PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 7.76642e-13  2.92008e-01  2.86051e-01  0.00000e+00  0.00000e+00 -4.81978e-17 
-1.97086e-03  3.00175e-01  3.15621e-01  2.44082e-01  0.00000e+00  9.08930e-03 
 6.08518e-03  3.13657e-01  3.43576e-01  2.63760e-01  0.00000e+00  2.79978e-02 
 1.92761e-02  3.29933e-01  3.70643e-01  2.85061e-01  0.00000e+00  4.88962e-02 
 3.35062e-02  3.45816e-01  3.94867e-01  3.05108e-01  4.90424e-01  6.91253e-02 
 4.74323e-02  3.60474e-01  4.16190e-01  3.23300e-01  5.05304e-01  8.84806e-02 
 6.11404e-02  3.74303e-01  4.35519e-01  3.40207e-01  5.18706e-01  1.05719e-01 
 7.41772e-02  3.87023e-01  4.52845e-01  3.55634e-01  5.30558e-01  1.20810e-01 
 8.63506e-02  3.98563e-01  4.68284e-01  3.69575e-01  5.40926e-01  1.33896e-01 
 9.76024e-02  4.08948e-01  4.82004e-01  3.82106e-01  5.49930e-01  1.45182e-01 
 1.07942e-01  4.18247e-01  4.94178e-01  3.93336e-01  5.57707e-01  1.54882e-01 
 1.17414e-01  4.26550e-01  5.04976e-01  4.03385e-01  5.64392e-01  1.63199e-01 
 1.26077e-01  4.33948e-01  5.14553e-01  4.12371e-01  5.70110e-01  1.70314e-01 
 1.33996e-01  4.40532e-01  5.23049e-01  4.20405e-01  5.74979e-01  1.76375e-01 
 1.41286e-01  4.46439e-01  5.30632e-01  4.27635e-01  5.79157e-01  1.80857e-01 
 1.47956e-01  4.51683e-01  5.37368e-01  4.34104e-01  5.82660e-01  1.84627e-01 
 1.54060e-01  4.56331e-01  5.43345e-01  4.39886e-01  5.85563e-01  1.87775e-01 
 1.59646e-01  4.60439e-01  5.48642e-01  4.45050e-01  5.87933e-01  1.90380e-01 
 1.64760e-01  4.64061e-01  5.53327e-01  4.49656e-01  5.89828e-01  1.92511e-01 
 1.69444e-01  4.67245e-01  5.57464e-01  4.53758e-01  5.91300e-01  1.94227e-01 
