PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 6.98529e-05  2.80912e-01  1.03094e-01  0.00000e+00  0.00000e+00  6.53524e-17 
 2.03579e-03  2.78133e-01  1.59167e-01  2.59051e-01  0.00000e+00  7.23392e-03 
 1.23107e-02  2.83038e-01  2.05190e-01  2.80868e-01  0.00000e+00  2.41124e-02 
 2.72113e-02  2.92528e-01  2.45878e-01  3.03269e-01  0.00000e+00  4.31857e-02 
 4.28728e-02  3.02975e-01  2.80712e-01  3.23891e-01  5.30561e-01  6.19875e-02 
 5.80435e-02  3.13180e-01  3.10544e-01  3.42357e-01  5.42819e-01  8.03138e-02 
 7.29312e-02  3.23329e-01  3.36972e-01  3.59419e-01  5.53830e-01  9.67345e-02 
 8.70970e-02  3.32989e-01  3.60309e-01  3.74936e-01  5.63517e-01  1.11188e-01 
 1.00354e-01  3.41968e-01  3.80904e-01  3.88931e-01  5.71925e-01  1.23787e-01 
 1.12648e-01  3.50201e-01  3.99090e-01  4.01496e-01  5.79154e-01  1.34707e-01 
 1.23989e-01  3.57686e-01  4.15172e-01  4.12749e-01  5.85319e-01  1.44140e-01 
 1.34421e-01  3.64454e-01  4.29415e-01  4.22817e-01  5.90537e-01  1.52271e-01 
 1.44006e-01  3.70552e-01  4.42051e-01  4.31818e-01  5.94917e-01  1.59265e-01 
 1.52807e-01  3.76033e-01  4.53278e-01  4.39866e-01  5.98558e-01  1.65258e-01 
 1.60918e-01  3.80988e-01  4.63284e-01  4.47089e-01  6.01594e-01  1.69741e-01 
 1.68382e-01  3.85423e-01  4.72220e-01  4.53555e-01  6.04042e-01  1.73544e-01 
 1.75253e-01  3.89383e-01  4.80205e-01  4.59339e-01  6.05969e-01  1.76753e-01 
 1.81580e-01  3.92912e-01  4.87338e-01  4.64508e-01  6.07433e-01  1.79440e-01 
 1.87408e-01  3.96049e-01  4.93711e-01  4.69122e-01  6.08486e-01  1.81671e-01 
 1.92779e-01  3.98829e-01  4.99400e-01  4.73234e-01  6.09175e-01  1.83501e-01 
 1.97732e-01  4.01284e-01  5.04476e-01  4.76892e-01  6.09539e-01  1.84980e-01 
