PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 2.04740e-05  4.66330e-01  2.43587e-01  0.00000e+00  0.00000e+00 -5.54776e-18 
 7.74779e-04  4.47034e-01  2.88206e-01  3.15607e-01  0.00000e+00  7.21603e-03 
 7.64036e-03  4.37628e-01  3.21480e-01  3.29602e-01  0.00000e+00  2.15245e-02 
 1.85164e-02  4.34522e-01  3.49936e-01  3.44294e-01  0.00000e+00  3.71402e-02 
 3.02164e-02  4.34008e-01  3.73703e-01  3.57827e-01  5.42316e-01  5.25684e-02 
 4.16721e-02  4.34593e-01  3.93635e-01  3.69870e-01  5.49514e-01  6.78960e-02 
 5.31734e-02  4.36214e-01  4.11209e-01  3.81145e-01  5.56016e-01  8.16415e-02 
 6.43013e-02  4.38298e-01  4.26654e-01  3.91481e-01  5.61713e-01  9.37773e-02 
 7.48558e-02  4.40522e-01  4.40214e-01  4.00844e-01  5.66601e-01  1.04402e-01 
 8.47540e-02  4.42707e-01  4.52123e-01  4.09266e-01  5.70725e-01  1.13660e-01 
 9.39763e-02  4.44755e-01  4.62588e-01  4.16809e-01  5.74149e-01  1.21705e-01 
 1.02537e-01  4.46616e-01  4.71794e-01  4.23547e-01  5.76945e-01  1.28686e-01 
 1.10466e-01  4.48266e-01  4.79899e-01  4.29554e-01  5.79180e-01  1.34737e-01 
 1.17804e-01  4.49701e-01  4.87039e-01  4.34901e-01  5.80919e-01  1.39964e-01 
 1.24582e-01  4.50935e-01  4.93320e-01  4.39650e-01  5.82229e-01  1.43905e-01 
 1.30865e-01  4.51950e-01  4.98867e-01  4.43869e-01  5.83138e-01  1.47287e-01 
 1.36689e-01  4.52758e-01  5.03760e-01  4.47609e-01  5.83690e-01  1.50178e-01 
 1.42088e-01  4.53376e-01  5.08069e-01  4.50914e-01  5.83927e-01  1.52638e-01 
 1.47097e-01  4.53817e-01  5.11858e-01  4.53827e-01  5.83884e-01  1.54718e-01 
 1.51745e-01  4.54096e-01  5.15179e-01  4.56386e-01  5.83594e-01  1.56465e-01 
 1.56060e-01  4.54227e-01  5.18082e-01  4.58623e-01  5.83083e-01  1.57916e-01 
 1.60068e-01  4.54222e-01  5.20608e-01  4.60568e-01  5.82378e-01  1.59109e-01 
 1.63793e-01  4.54093e-01  5.22795e-01  4.62249e-01  5.81500e-01  1.60072e-01 
 1.67257e-01  4.53852e-01  5.24677e-01  4.63690e-01  5.80471e-01  1.60832e-01 
 1.70479e-01  4.53509e-01  5.26283e-01  4.64914e-01  5.79306e-01  1.61413e-01 
 1.73477e-01  4.53074e-01  5.27639e-01  4.65938e-01  5.78021e-01  1.61836e-01 
 1.76269e-01  4.52554e-01  5.28769e-01  4.66783e-01  5.76632e-01  1.62118e-01 
 1.78869e-01  4.51958e-01  5.29694e-01  4.67462e-01  5.75149e-01  1.62275e-01 
 1.81291e-01  4.51294e-01  5.30434e-01  4.67992e-01  5.73584e-01  1.62322e-01 
 1.83549e-01  4.50566e-01  5.31003e-01  4.68384e-01  5.71947e-01  1.62271e-01 
 9.71812e-05  4.47827e-01  3.33694e-01  0.00000e+00  0.00000e+00  5.83139e-20 
 4.10282e-03  4.30752e-01  3.73273e-01  3.48120e-01  0.00000e+00  8.41801e-03 
 1.28611e-02  4.22219e-01  4.00499e-01  3.60329e-01  0.00000e+00  2.27463e-02 
 2.45333e-02  4.18985e-01  4.22538e-01  3.72553e-01  0.00000e+00  3.74966e-02 
 3.64072e-02  4.17840e-01  4.40073e-01  3.83386e-01  5.68619e-01  5.16282e-02 
 4.76710e-02  4.17538e-01  4.54123e-01  3.92689e-01  5.70877e-01  6.54092e-02 
 5.86508e-02  4.18031e-01  4.66057e-01  4.01149e-01  5.72691e-01  7.74796e-02 
 6.90474e-02  4.18856e-01  4.76158e-01  4.08680e-01  5.73973e-01  8.79167e-02 
 7.87411e-02  4.19761e-01  4.84689e-01  4.15301e-01  5.74724e-01  9.68796e-02 
 8.77026e-02  4.20612e-01  4.91881e-01  4.21074e-01  5.74980e-01  1.04547e-01 
 9.59485e-02  4.21340e-01  4.97931e-01  4.26076e-01  5.74794e-01  1.11090e-01 
 1.03517e-01  4.21910e-01  5.03006e-01  4.30388e-01  5.74218e-01  1.16665e-01 
 1.10457e-01  4.22313e-01  5.07245e-01  4.34086e-01  5.73307e-01  1.21407e-01 
 1.16818e-01  4.22547e-01  5.10768e-01  4.37239e-01  5.72106e-01  1.25421e-01 
