PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 8.28140e-03  3.34266e-01  5.13371e-01  0.00000e+00  0.00000e+00  1.63677e-16 
 1.54035e-02  3.31853e-01  4.93204e-01  2.65605e-01  0.00000e+00  7.78958e-03 
 2.88138e-02  3.36386e-01  4.85951e-01  2.84207e-01  0.00000e+00  2.44192e-02 
 4.57729e-02  3.45202e-01  4.86025e-01  3.03897e-01  0.00000e+00  4.29483e-02 
 6.28257e-02  3.54866e-01  4.88909e-01  3.22231e-01  5.83840e-01  6.12070e-02 
 7.89514e-02  3.64257e-01  4.92831e-01  3.38742e-01  5.91669e-01  7.90983e-02 
 9.45347e-02  3.73621e-01  4.97624e-01  3.54131e-01  5.98888e-01  9.51179e-02 
 1.09209e-01  3.82537e-01  5.02653e-01  3.68211e-01  6.05294e-01  1.09222e-01 
 1.22836e-01  3.90819e-01  5.07580e-01  3.80966e-01  6.10839e-01  1.21528e-01 
 1.35395e-01  3.98399e-01  5.12229e-01  3.92454e-01  6.15549e-01  1.32207e-01 
 1.46920e-01  4.05273e-01  5.16516e-01  4.02770e-01  6.19483e-01  1.41448e-01 
 1.57473e-01  4.11468e-01  5.20409e-01  4.12016e-01  6.22712e-01  1.49426e-01 
 1.67128e-01  4.17028e-01  5.23903e-01  4.20296e-01  6.25309e-01  1.56304e-01 
 1.75959e-01  4.22003e-01  5.27010e-01  4.27707e-01  6.27344e-01  1.62211e-01 
 1.84057e-01  4.26473e-01  5.29790e-01  4.34360e-01  6.28923e-01  1.66641e-01 
 1.91484e-01  4.30449e-01  5.32213e-01  4.40319e-01  6.30040e-01  1.70412e-01 
 1.98296e-01  4.33974e-01  5.34304e-01  4.45651e-01  6.30747e-01  1.73606e-01 
 2.04547e-01  4.37088e-01  5.36091e-01  4.50416e-01  6.31090e-01  1.76293e-01 
 2.10285e-01  4.39829e-01  5.37598e-01  4.54668e-01  6.31111e-01  1.78535e-01 
 2.15554e-01  4.42230e-01  5.38848e-01  4.58456e-01  6.30844e-01  1.80388e-01 
 2.20395e-01  4.44324e-01  5.39865e-01  4.61824e-01  6.30324e-01  1.81897e-01 
 2.24844e-01  4.46137e-01  5.40669e-01  4.64812e-01  6.29579e-01  1.83106e-01 
 2.28934e-01  4.47697e-01  5.41278e-01  4.67454e-01  6.28636e-01  1.84049e-01 
 2.32694e-01  4.49024e-01  5.41710e-01  4.69782e-01  6.27516e-01  1.84758e-01 
 2.36153e-01  4.50142e-01  5.41981e-01  4.71824e-01  6.26240e-01  1.85262e-01 
 2.39334e-01  4.51067e-01  5.42105e-01  4.73607e-01  6.24826e-01  1.85584e-01 
 2.42260e-01  4.51819e-01  5.42095e-01  4.75153e-01  6.23291e-01  1.85746e-01 
 2.44951e-01  4.52411e-01  5.41964e-01  4.76483e-01  6.21648e-01  1.85766e-01 
 2.47425e-01  4.52858e-01  5.41723e-01  4.77615e-01  6.19911e-01  1.85662e-01 
 2.49700e-01  4.53173e-01  5.41381e-01  4.78567e-01  6.18091e-01  1.85448e-01 
 1.54623e-02  3.42931e-01  4.89362e-01  0.00000e+00  0.00000e+00  1.28787e-16 
 2.75360e-02  3.40804e-01  4.73250e-01  3.00548e-01  0.00000e+00  9.41158e-03 
 4.33701e-02  3.44598e-01  4.67991e-01  3.18090e-01  0.00000e+00  2.61583e-02 
 6.10570e-02  3.51807e-01  4.68616e-01  3.35622e-01  0.00000e+00  4.37088e-02 
 7.79239e-02  3.59511e-01  4.71293e-01  3.51349e-01  6.04082e-01  6.04683e-02 
 9.33565e-02  3.66818e-01  4.74601e-01  3.65095e-01  6.06770e-01  7.65674e-02 
