PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 1.08176e-04  3.36087e-01  4.11647e-01  0.00000e+00  0.00000e+00 -5.75230e-18 
 1.07416e-04  4.35291e-02  8.71299e-02  1.76882e-02  1.29763e-03  1.30956e-03 
 1.05140e-04  4.16338e-02  8.30625e-02  1.66583e-02  1.20990e-03  1.24237e-03 
 1.02855e-04  3.98812e-02  7.93121e-02  1.57228e-02  1.13119e-03  1.18040e-03 
 1.00579e-04  3.82560e-02  7.58444e-02  1.48698e-02  1.06029e-03  1.12313e-03 
 9.83254e-05  3.67452e-02  7.26296e-02  1.40897e-02  9.96158e-04  1.07009e-03 
 9.61033e-05  3.53372e-02  6.96421e-02  1.33739e-02  9.37945e-04  1.02088e-03 
 9.39206e-05  3.40223e-02  6.68594e-02  1.27153e-02  8.84926e-04  9.75139e-04 
 9.17829e-05  3.27917e-02  6.42619e-02  1.21078e-02  8.36484e-04  9.32545e-04 
 8.96940e-05  3.16376e-02  6.18325e-02  1.15459e-02  7.92094e-04  8.92816e-04 
 8.76568e-05  3.05535e-02  5.95560e-02  1.10250e-02  7.51307e-04  8.55697e-04 
 8.56727e-05  2.95332e-02  5.74189e-02  1.05411e-02  7.13733e-04  8.20964e-04 
 8.37429e-05  2.85715e-02  5.54093e-02  1.00906e-02  6.79035e-04  7.88414e-04 
 8.18675e-05  2.76635e-02  5.35167e-02  9.67035e-03  6.46920e-04  7.57866e-04 
 2.56038e-04  1.68818e-01  3.65992e-01  0.00000e+00  0.00000e+00  6.64774e-03 
 1.26805e-04  1.40634e-01  3.03416e-01  9.04775e-02  0.00000e+00  4.27375e-03 
 8.61251e-05  1.21707e-01  2.60944e-01  7.27909e-02  0.00000e+00  3.50493e-03 
 7.86268e-05  1.07604e-01  2.29201e-01  6.06813e-02  0.00000e+00  3.08925e-03 
 8.01769e-05  9.66488e-02  2.04557e-01  5.18974e-02  4.45686e-03  2.80514e-03 
 8.36558e-05  8.78247e-02  1.84750e-01  4.52161e-02  3.75044e-03  2.58073e-03 
 8.73796e-05  8.04667e-02  1.68283e-01  3.99118e-02  3.21356e-03  2.38766e-03 
 9.04453e-05  7.42304e-02  1.54374e-01  3.56072e-02  2.79386e-03  2.21701e-03 
 9.26404e-05  6.88730e-02  1.42469e-01  3.20504e-02  2.45819e-03  2.06433e-03 
 9.40039e-05  6.42184e-02  1.32166e-01  2.90671e-02  2.18464e-03  1.92691e-03 
 9.46545e-05  6.01351e-02  1.23162e-01  2.65328e-02  1.95814e-03  1.80278e-03 
 9.47245e-05  5.65229e-02  1.15227e-01  2.43562e-02  1.76805e-03  1.69036e-03 
 9.43353e-05  5.33042e-02  1.08184e-01  2.24690e-02  1.60665e-03  1.58832e-03 
 9.35917e-05  5.04180e-02  1.01891e-01  2.08192e-02  1.46823e-03  1.49543e-03 
 9.26356e-05  4.78263e-02  9.62617e-02  1.93728e-02  1.34906e-03  1.40808e-03 
 9.14437e-05  4.54641e-02  9.11488e-02  1.80835e-02  1.24451e-03  1.32823e-03 
 9.00763e-05  4.33027e-02  8.64868e-02  1.69282e-02  1.15222e-03  1.25508e-03 
 8.85813e-05  4.13180e-02  8.22207e-02  1.58883e-02  1.07030e-03  1.18792e-03 
 8.69966e-05  3.94897e-02  7.83037e-02  1.49483e-02  9.97205e-04  1.12612e-03 
 8.53520e-05  3.78004e-02  7.46962e-02  1.40953e-02  9.31689e-04  1.06915e-03 
 8.36711e-05  3.62351e-02  7.13643e-02  1.33183e-02  8.72712e-04  1.01653e-03 
 8.19722e-05  3.47809e-02  6.82787e-02  1.26084e-02  8.19410e-04  9.67819e-04 
 8.02699e-05  3.34268e-02  6.54140e-02  1.19577e-02  7.71061e-04  9.22654e-04 
 7.85752e-05  3.21630e-02  6.27484e-02  1.13595e-02  7.27055e-04  8.80698e-04 
 7.68969e-05  3.09810e-02  6.02625e-02  1.08081e-02  6.86875e-04  8.41655e-04 
 7.52416e-05  2.98733e-02  5.79396e-02  1.02986e-02  6.50080e-04  8.05260e-04 
 7.36143e-05  2.88333e-02  5.57648e-02  9.82666e-03  6.16291e-04  7.71280e-04 
 7.20188e-05  2.78552e-02  5.37248e-02  9.38856e-03  5.85181e-04  7.39504e-04 
 7.04577e-05  2.69337e-02  5.18082e-02  8.98101e-03  5.56469e-04  7.09744e-04 
 6.89328e-05  2.60642e-02  5.00045e-02  8.60114e-03  5.29909e-04  6.81832e-04 
 1.63888e-04  1.64276e-01  3.58142e-01  0.00000e+00  0.00000e+00  5.84840e-03 
 6.31838e-05  1.36342e-01  2.95112e-01  8.36622e-02  0.00000e+00  3.74650e-03 
 3.86872e-05  1.17662e-01  2.52680e-01  6.70176e-02  0.00000e+00  3.11391e-03 
 4.03551e-05  1.03785e-01  2.21147e-01  5.56729e-02  0.00000e+00  2.77439e-03 
 4.76140e-05  9.30337e-02  1.96778e-01  4.74742e-02  3.72431e-03  2.53663e-03 
 5.49722e-05  8.43921e-02  1.77263e-01  4.12574e-02  3.12637e-03  2.34337e-03 
 6.14569e-05  7.72000e-02  1.61091e-01  3.63350e-02  2.67328e-03  2.17293e-03 
 6.65902e-05  7.11145e-02  1.47469e-01  3.23498e-02  2.31997e-03  2.01976e-03 
 7.04027e-05  6.58948e-02  1.35840e-01  2.90640e-02  2.03801e-03  1.88127e-03 
 7.30786e-05  6.13663e-02  1.25797e-01  2.63135e-02  1.80865e-03  1.75578e-03 
 7.48268e-05  5.73988e-02  1.17039e-01  2.39812e-02  1.61907e-03  1.64197e-03 
 7.58378e-05  5.38934e-02  1.09335e-01  2.19814e-02  1.46020e-03  1.53864e-03 
 7.62715e-05  5.07734e-02  1.02509e-01  2.02501e-02  1.32549e-03  1.44471e-03 
 7.62591e-05  4.79786e-02  9.64199e-02  1.87389e-02  1.21011e-03  1.35915e-03 
 7.59556e-05  4.54717e-02  9.09809e-02  1.74159e-02  1.11090e-03  1.27880e-03 
 7.53629e-05  4.31889e-02  8.60481e-02  1.62380e-02  1.02395e-03  1.20534e-03 
 7.45494e-05  4.11021e-02  8.15564e-02  1.51838e-02  9.47267e-04  1.13805e-03 
 7.35696e-05  3.91876e-02  7.74512e-02  1.42361e-02  8.79260e-04  1.07629e-03 
 7.24663e-05  3.74254e-02  7.36866e-02  1.33803e-02  8.18637e-04  1.01949e-03 
 7.12732e-05  3.57985e-02  7.02235e-02  1.26045e-02  7.64342e-04  9.67155e-04 
 7.00173e-05  3.42921e-02  6.70285e-02  1.18987e-02  7.15503e-04  9.18840e-04 
 6.87196e-05  3.28938e-02  6.40727e-02  1.12544e-02  6.71396e-04  8.74151e-04 
 6.73968e-05  3.15926e-02  6.13315e-02  1.06643e-02  6.31415e-04  8.32741e-04 
 6.60620e-05  3.03791e-02  5.87831e-02  1.01224e-02  5.95050e-04  7.94299e-04 
 6.47256e-05  2.92448e-02  5.64089e-02  9.62332e-03  5.61867e-04  7.58550e-04 
 6.33957e-05  2.81825e-02  5.41923e-02  9.16253e-03  5.31498e-04  7.25251e-04 
 6.20785e-05  2.71858e-02  5.21187e-02  8.73608e-03  5.03627e-04  6.94181e-04 
 6.07788e-05  2.62489e-02  5.01755e-02  8.34051e-03  4.77980e-04  6.65147e-04 
 5.95004e-05  2.53669e-02  4.83512e-02  7.97281e-03  4.54322e-04  6.37974e-04 
 5.82460e-05  2.45351e-02  4.66358e-02  7.63033e-03  4.32448e-04  6.12504e-04 
 1.03233e-04  1.59773e-01  3.49939e-01  0.00000e+00  0.00000e+00  5.05023e-03 
 2.11999e-05  1.32107e-01  2.86596e-01  7.71834e-02  0.00000e+00  3.25352e-03 
 7.33812e-06  1.13685e-01  2.44295e-01  6.15589e-02  0.00000e+00  2.75677e-03 
 1.47028e-05  1.00041e-01  2.13037e-01  5.09577e-02  0.00000e+00  2.48868e-03 
 2.53529e-05  8.94965e-02  1.88987e-01  4.33245e-02  3.09797e-03  2.29293e-03 
 3.49481e-05  8.10400e-02  1.69800e-01  3.75546e-02  2.59433e-03  2.12743e-03 
 4.29769e-05  7.40151e-02  1.53950e-01  3.29983e-02  2.21382e-03  1.97703e-03 
 4.92490e-05  6.80814e-02  1.40636e-01  2.93184e-02  1.91785e-03  1.83940e-03 
 5.39518e-05  6.29998e-02  1.29298e-01  2.62909e-02  1.68215e-03  1.71358e-03 
 5.73582e-05  5.85974e-02  1.19529e-01  2.37616e-02  1.49079e-03  1.59883e-03 
 5.97296e-05  5.47456e-02  1.11027e-01  2.16207e-02  1.33287e-03  1.49436e-03 
 6.12882e-05  5.13466e-02  1.03563e-01  1.97881e-02  1.20074e-03  1.39932e-03 
 6.22141e-05  4.83247e-02  9.69596e-02  1.82042e-02  1.08885e-03  1.31282e-03 
 6.26512e-05  4.56209e-02  9.10799e-02  1.68236e-02  9.93130e-04  1.23400e-03 
 6.27588e-05  4.31979e-02  8.58356e-02  1.56165e-02  9.10925e-04  1.16009e-03 
 6.25536e-05  4.09938e-02  8.10862e-02  1.45433e-02  8.38948e-04  1.09253e-03 
 6.21074e-05  3.89808e-02  7.67673e-02  1.35840e-02  7.75533e-04  1.03065e-03 
 6.14766e-05  3.71356e-02  7.28251e-02  1.27225e-02  7.19343e-04  9.73896e-04 
 6.07060e-05  3.54386e-02  6.92144e-02  1.19455e-02  6.69294e-04  9.21730e-04 
 5.98307e-05  3.38732e-02  6.58966e-02  1.12419e-02  6.24505e-04  8.73694e-04 
 5.88787e-05  3.24249e-02  6.28391e-02  1.06024e-02  5.84247e-04  8.29379e-04 
 5.78720e-05  3.10815e-02  6.00136e-02  1.00192e-02  5.47914e-04  7.88420e-04 
 5.68281e-05  2.98323e-02  5.73958e-02  9.48566e-03  5.15003e-04  7.50494e-04 
 5.57610e-05  2.86681e-02  5.49646e-02  8.99607e-03  4.85087e-04  7.15313e-04 
 5.46815e-05  2.75806e-02  5.27016e-02  8.54558e-03  4.57806e-04  6.82621e-04 
 5.35983e-05  2.65629e-02  5.05908e-02  8.13000e-03  4.32852e-04  6.52192e-04 
 5.25183e-05  2.56085e-02  4.86180e-02  7.74571e-03  4.09963e-04  6.23822e-04 
 5.14467e-05  2.47121e-02  4.67708e-02  7.38953e-03  3.88912e-04  5.97330e-04 
 5.03878e-05  2.38685e-02  4.50380e-02  7.05870e-03  3.69504e-04  5.72553e-04 
 4.93446e-05  2.30735e-02  4.34100e-02  6.75079e-03  3.51568e-04  5.49346e-04 
 6.39561e-05  1.55309e-01  3.41404e-01  0.00000e+00  0.00000e+00  4.27913e-03 
-5.74022e-06  1.27931e-01  2.77890e-01  7.10375e-02  0.00000e+00  2.80227e-03 
-1.27335e-05  1.09775e-01  2.35808e-01  5.64084e-02  0.00000e+00  2.43508e-03 
-2.04890e-06  9.63699e-02  2.04886e-01  4.65277e-02  0.00000e+00  2.23165e-03 
 1.04012e-05  8.60364e-02  1.81201e-01  3.94396e-02  2.56473e-03  2.07285e-03 
 2.11057e-05  7.77672e-02  1.62376e-01  3.40985e-02  2.14267e-03  1.93152e-03 
 2.98453e-05  7.09110e-02  1.46872e-01  2.98923e-02  1.82474e-03  1.79860e-03 
 3.66217e-05  6.51297e-02  1.33886e-01  2.65032e-02  1.57807e-03  1.67460e-03 
 4.17186e-05  6.01866e-02  1.22855e-01  2.37212e-02  1.38205e-03  1.56003e-03 
 4.54588e-05  5.59103e-02  1.13371e-01  2.14015e-02  1.22319e-03  1.45492e-03 
 4.81295e-05  5.21737e-02  1.05134e-01  1.94417e-02  1.09231e-03  1.35891e-03 
 4.99669e-05  4.88806e-02  9.79167e-02  1.77670e-02  9.82962e-04  1.27140e-03 
 5.11583e-05  4.59564e-02  9.15431e-02  1.63217e-02  8.90487e-04  1.19171e-03 
 5.18514e-05  4.33427e-02  8.58769e-02  1.50638e-02  8.11470e-04  1.11910e-03 
 5.22034e-05  4.10030e-02  8.08309e-02  1.39657e-02  7.43690e-04  1.05112e-03 
 5.22392e-05  3.88768e-02  7.62675e-02  1.29905e-02  6.84403e-04  9.89004e-04 
 5.20303e-05  3.69366e-02  7.21233e-02  1.21200e-02  6.32214e-04  9.32150e-04 
 5.16325e-05  3.51598e-02  6.83455e-02  1.13391e-02  5.86010e-04  8.80026e-04 
 5.10902e-05  3.35272e-02  6.48896e-02  1.06356e-02  5.44890e-04  8.32155e-04 
 5.04383e-05  3.20223e-02  6.17178e-02  9.99926e-03  5.08119e-04  7.88108e-04 
 4.97042e-05  3.06311e-02  5.87980e-02  9.42149e-03  4.75090e-04  7.47504e-04 
 4.89100e-05  2.93417e-02  5.61027e-02  8.89510e-03  4.45303e-04  7.10007e-04 
 4.80729e-05  2.81436e-02  5.36080e-02  8.41397e-03  4.18338e-04  6.75315e-04 
 4.72068e-05  2.70277e-02  5.12935e-02  7.97290e-03  3.93841e-04  6.43160e-04 
 4.63226e-05  2.59862e-02  4.91412e-02  7.56742e-03  3.71515e-04  6.13305e-04 
 4.54290e-05  2.50121e-02  4.71354e-02  7.19369e-03  3.51105e-04  5.85538e-04 
 4.45328e-05  2.40992e-02  4.52625e-02  6.84838e-03  3.32394e-04  5.59670e-04 
 4.36396e-05  2.32423e-02  4.35102e-02  6.52858e-03  3.15194e-04  5.35533e-04 
 4.27534e-05  2.24364e-02  4.18679e-02  6.23178e-03  2.99344e-04  5.12976e-04 
 4.18777e-05  2.16773e-02  4.03261e-02  5.95576e-03  2.84703e-04  4.91864e-04 
 3.89483e-05  1.50887e-01  3.32559e-01  0.00000e+00  0.00000e+00  3.55637e-03 
-2.23342e-05  1.23813e-01  2.69014e-01  6.52198e-02  0.00000e+00  2.39745e-03 
-2.49769e-05  1.05933e-01  2.27239e-01  5.15591e-02  0.00000e+00  2.14893e-03 
-1.25754e-05  9.27721e-02  1.96714e-01  4.23746e-02  0.00000e+00  2.00205e-03 
 6.01437e-07  8.26528e-02  1.73436e-01  3.58104e-02  2.11276e-03  1.87486e-03 
 1.16550e-05  7.45728e-02  1.55003e-01  3.08797e-02  1.76094e-03  1.75409e-03 
 2.05466e-05  6.78864e-02  1.39870e-01  2.70072e-02  1.49672e-03  1.63618e-03 
 2.74031e-05  6.22582e-02  1.27230e-01  2.38946e-02  1.29221e-03  1.52407e-03 
 3.25632e-05  5.74536e-02  1.16519e-01  2.13452e-02  1.13005e-03  1.41945e-03 
 3.63723e-05  5.33032e-02  1.07332e-01  1.92237e-02  9.98876e-04  1.32296e-03 
 3.91262e-05  4.96816e-02  9.93687e-02  1.74346e-02  8.90975e-04  1.23459e-03 
 4.10625e-05  4.64939e-02  9.24044e-02  1.59085e-02  8.00951e-04  1.15397e-03 
 4.23671e-05  4.36665e-02  8.62652e-02  1.45935e-02  7.24918e-04  1.08053e-03 
 4.31855e-05  4.11422e-02  8.08163e-02  1.34507e-02  6.60025e-04  1.01362e-03 
 4.36688e-05  3.88850e-02  7.59712e-02  1.24545e-02  6.04425e-04  9.51128e-04 
 4.38456e-05  3.68357e-02  7.15958e-02  1.15709e-02  5.55837e-04  8.94048e-04 
 4.37846e-05  3.49675e-02  6.76278e-02  1.07832e-02  5.13104e-04  8.41841e-04 
 4.35395e-05  3.32582e-02  6.40153e-02  1.00775e-02  4.75303e-04  7.94016e-04 
 4.31528e-05  3.16889e-02  6.07146e-02  9.44239e-03  4.41686e-04  7.50130e-04 
 4.26578e-05  3.02436e-02  5.76888e-02  8.86854e-03  4.11646e-04  7.09785e-04 
 4.20810e-05  2.89087e-02  5.49065e-02  8.34807e-03  3.84681e-04  6.72628e-04 
 4.14433e-05  2.76723e-02  5.23409e-02  7.87435e-03  3.60379e-04  6.38344e-04 
 4.07613e-05  2.65243e-02  4.99688e-02  7.44178e-03  3.38392e-04  6.06654e-04 
 4.00482e-05  2.54558e-02  4.77702e-02  7.04560e-03  3.18429e-04  5.77307e-04 
 3.93146e-05  2.44593e-02  4.57276e-02  6.68172e-03  3.00245e-04  5.50082e-04 
 3.85687e-05  2.35278e-02  4.38258e-02  6.34662e-03  2.83630e-04  5.24784e-04 
 3.78172e-05  2.26555e-02  4.20515e-02  6.03726e-03  2.68406e-04  5.01235e-04 
 3.70654e-05  2.18372e-02  4.03930e-02  5.75099e-03  2.54418e-04  4.79279e-04 
 3.63172e-05  2.10681e-02  3.88399e-02  5.48552e-03  2.41534e-04  4.58776e-04 
 3.55762e-05  2.03441e-02  3.73829e-02  5.23882e-03  2.29638e-04  4.39602e-04 
 2.33002e-05  1.46508e-01  3.23424e-01  0.00000e+00  0.00000e+00  2.89787e-03 
-3.18960e-05  1.19755e-01  2.59989e-01  5.97247e-02  0.00000e+00  2.04117e-03 
-3.18469e-05  1.02159e-01  2.18608e-01  4.70034e-02  0.00000e+00  1.89721e-03 
-1.87901e-05  8.92469e-02  1.88537e-01  3.84896e-02  0.00000e+00  1.79808e-03 
-5.59486e-06  7.93448e-02  1.65708e-01  3.24275e-02  1.73143e-03  1.69713e-03 
 5.30813e-06  7.14558e-02  1.47696e-01  2.78884e-02  1.43979e-03  1.59352e-03 
 1.39873e-05  6.49403e-02  1.32957e-01  2.43333e-02  1.22142e-03  1.48834e-03 
 2.06490e-05  5.94655e-02  1.20679e-01  2.14829e-02  1.05283e-03  1.38652e-03 
 2.56583e-05  5.47994e-02  1.10301e-01  1.91533e-02  9.19416e-04  1.29068e-03 
 2.93654e-05  5.07747e-02  1.01420e-01  1.72187e-02  8.11691e-04  1.20192e-03 
 3.20624e-05  4.72676e-02  9.37377e-02  1.55903e-02  7.23220e-04  1.12049e-03 
 3.39804e-05  4.41845e-02  8.70320e-02  1.42035e-02  6.49509e-04  1.04616e-03 
 3.52988e-05  4.14533e-02  8.11313e-02  1.30106e-02  5.87331e-04  9.78463e-04 
 3.61562e-05  3.90177e-02  7.59026e-02  1.19755e-02  5.34322e-04  9.16834e-04 
 3.66958e-05  3.68420e-02  7.12606e-02  1.10744e-02  4.88956e-04  8.59404e-04 
 3.69465e-05  3.48687e-02  6.70746e-02  1.02763e-02  4.49347e-04  8.06989e-04 
 3.69728e-05  3.30716e-02  6.32836e-02  9.56561e-03  4.14540e-04  7.59093e-04 
 3.68254e-05  3.14288e-02  5.98367e-02  8.92969e-03  3.83773e-04  7.15257e-04 
 3.65440e-05  2.99218e-02  5.66911e-02  8.35809e-03  3.56432e-04  6.75071e-04 
 3.61597e-05  2.85352e-02  5.38110e-02  7.84217e-03  3.32016e-04  6.38165e-04 
 3.56973e-05  2.72554e-02  5.11657e-02  7.37473e-03  3.10114e-04  6.04209e-04 
 3.51764e-05  2.60710e-02  4.87290e-02  6.94972e-03  2.90386e-04  5.72909e-04 
 3.46123e-05  2.49721e-02  4.64785e-02  6.56200e-03  2.72547e-04  5.44004e-04 
 3.40176e-05  2.39502e-02  4.43946e-02  6.20724e-03  2.56360e-04  5.17262e-04 
 3.34018e-05  2.29977e-02  4.24604e-02  5.88169e-03  2.41622e-04  4.92476e-04 
 3.27730e-05  2.21080e-02  4.06613e-02  5.58216e-03  2.28163e-04  4.69465e-04 
 3.21371e-05  2.12754e-02  3.89843e-02  5.30587e-03  2.15836e-04  4.48063e-04 
 3.14992e-05  2.04947e-02  3.74181e-02  5.05042e-03  2.04515e-04  4.28127e-04 
 3.08631e-05  1.97615e-02  3.59526e-02  4.81371e-03  1.94091e-04  4.09525e-04 
 3.02318e-05  1.90717e-02  3.45790e-02  4.59391e-03  1.84471e-04  3.92141e-04 
 1.36835e-05  1.42173e-01  3.14021e-01  0.00000e+00  0.00000e+00  2.31400e-03 
-3.67430e-05  1.15756e-01  2.50835e-01  5.45462e-02  0.00000e+00  1.73316e-03 
-3.50802e-05  9.84523e-02  2.09931e-01  4.27332e-02  0.00000e+00  1.67780e-03 
-2.20550e-05  8.57939e-02  1.80372e-01  3.48637e-02  0.00000e+00  1.61753e-03 
-9.29443e-06  7.61117e-02  1.58031e-01  2.92815e-02  1.41126e-03  1.53773e-03 
 1.14125e-06  6.84153e-02  1.40469e-01  2.51152e-02  1.17091e-03  1.44815e-03 
 9.38038e-06  6.20714e-02  1.26142e-01  2.18610e-02  9.91484e-04  1.35367e-03 
 1.56772e-05  5.67504e-02  1.14243e-01  1.92583e-02  8.53297e-04  1.26074e-03 
 2.04041e-05  5.22227e-02  1.04209e-01  1.71360e-02  7.44176e-04  1.17266e-03 
 2.39040e-05  4.83233e-02  9.56423e-02  1.53771e-02  6.56218e-04  1.09086e-03 
 2.64576e-05  4.49301e-02  8.82478e-02  1.38994e-02  5.84092e-04  1.01574e-03 
 2.82846e-05  4.19510e-02  8.18054e-02  1.26432e-02  5.24080e-04  9.47179e-04 
 2.95539e-05  3.93151e-02  7.61463e-02  1.15644e-02  4.73518e-04  8.84787e-04 
 3.03956e-05  3.69672e-02  7.11401e-02  1.06297e-02  4.30458e-04  8.28042e-04 
 3.09429e-05  3.48721e-02  6.67026e-02  9.81710e-03  3.93648e-04  7.75302e-04 
 3.12234e-05  3.29739e-02  6.27068e-02  9.09841e-03  3.61536e-04  7.27216e-04 
 3.12970e-05  3.12468e-02  5.90930e-02  8.45927e-03  3.33339e-04  6.83321e-04 
 3.12102e-05  2.96695e-02  5.58115e-02  7.88806e-03  3.08433e-04  6.43192e-04 
 3.09996e-05  2.82239e-02  5.28206e-02  7.37522e-03  2.86314e-04  6.06445e-04 
 3.06940e-05  2.68949e-02  5.00854e-02  6.91285e-03  2.66575e-04  5.72733e-04 
 3.03159e-05  2.56692e-02  4.75761e-02  6.49438e-03  2.48878e-04  5.41749e-04 
 2.98835e-05  2.45359e-02  4.52672e-02  6.11428e-03  2.32947e-04  5.13219e-04 
 2.94107e-05  2.34852e-02  4.31368e-02  5.76788e-03  2.18549e-04  4.86898e-04 
 2.89090e-05  2.25088e-02  4.11663e-02  5.45122e-03  2.05490e-04  4.62572e-04 
 2.83872e-05  2.15993e-02  3.93391e-02  5.16091e-03  1.93606e-04  4.40047e-04 
 2.78525e-05  2.07505e-02  3.76411e-02  4.89404e-03  1.82758e-04  4.19154e-04 
 2.73106e-05  1.99566e-02  3.60597e-02  4.64808e-03  1.72826e-04  3.99740e-04 
 2.67659e-05  1.92127e-02  3.45842e-02  4.42087e-03  1.63709e-04  3.81670e-04 
 2.62220e-05  1.85145e-02  3.32047e-02  4.21049e-03  1.55318e-04  3.64825e-04 
 2.56816e-05  1.78581e-02  3.19127e-02  4.01530e-03  1.47576e-04  3.49096e-04 
 7.88267e-06  1.37883e-01  3.04373e-01  0.00000e+00  0.00000e+00  1.80977e-03 
-3.84825e-05  1.11817e-01  2.41573e-01  4.96773e-02  0.00000e+00  1.47125e-03 
-3.58983e-05  9.48128e-02  2.01230e-01  3.87400e-02  0.00000e+00  1.48788e-03 
-2.33352e-05  8.24126e-02  1.72236e-01  3.14876e-02  0.00000e+00  1.45799e-03 
-1.12854e-05  7.29528e-02  1.50419e-01  2.63628e-02  1.14378e-03  1.39469e-03 
-1.50637e-06  6.54504e-02  1.33333e-01  2.25502e-02  9.46909e-04  1.31637e-03 
 6.16046e-06  5.92788e-02  1.19439e-01  1.95806e-02  8.00383e-04  1.23084e-03 
 1.19955e-05  5.41116e-02  1.07931e-01  1.72115e-02  6.87810e-04  1.14562e-03 
 1.63656e-05  4.97222e-02  9.82525e-02  1.52840e-02  5.99096e-04  1.06443e-03 
 1.95988e-05  4.59475e-02  9.00072e-02  1.36899e-02  5.27712e-04  9.88914e-04 
 2.19597e-05  4.26675e-02  8.29053e-02  1.23532e-02  4.69262e-04  9.19565e-04 
 2.36534e-05  3.97916e-02  7.67297e-02  1.12189e-02  4.20693e-04  8.56319e-04 
 2.48366e-05  3.72502e-02  7.13148e-02  1.02463e-02  3.79818e-04  7.98832e-04 
 2.56296e-05  3.49890e-02  6.65326e-02  9.40496e-03  3.45044e-04  7.46620e-04 
 2.61547e-05  3.29736e-02  6.23002e-02  8.67464e-03  3.15349e-04  6.98233e-04 
 2.64373e-05  3.11494e-02  5.84948e-02  8.02957e-03  2.89464e-04  6.54168e-04 
 2.65320e-05  2.94914e-02  5.50579e-02  7.45664e-03  2.66751e-04  6.13993e-04 
 2.64812e-05  2.79785e-02  5.19412e-02  6.94523e-03  2.46702e-04  5.77309e-04 
 2.63183e-05  2.65933e-02  4.91041e-02  6.48662e-03  2.28908e-04  5.43757e-04 
 2.60692e-05  2.53208e-02  4.65126e-02  6.07362e-03  2.13037e-04  5.13013e-04 
 2.57544e-05  2.41483e-02  4.41379e-02  5.70023e-03  1.98816e-04  4.84790e-04 
 2.53903e-05  2.30650e-02  4.19552e-02  5.36143e-03  1.86020e-04  4.58830e-04 
 2.49895e-05  2.20615e-02  3.99435e-02  5.05298e-03  1.74460e-04  4.34907e-04 
 2.45623e-05  2.11296e-02  3.80846e-02  4.77129e-03  1.63981e-04  4.12819e-04 
 2.41167e-05  2.02622e-02  3.63626e-02  4.51327e-03  1.54449e-04  3.92388e-04 
 2.36592e-05  1.94532e-02  3.47639e-02  4.27630e-03  1.45750e-04  3.73455e-04 
 2.31947e-05  1.86971e-02  3.32763e-02  4.05809e-03  1.37790e-04  3.55879e-04 
 2.27275e-05  1.79892e-02  3.18895e-02  3.85667e-03  1.30484e-04  3.39535e-04 
 2.22605e-05  1.73251e-02  3.05941e-02  3.67034e-03  1.23763e-04  3.24311e-04 
 2.17963e-05  1.67011e-02  2.93819e-02  3.49759e-03  1.17564e-04  3.10109e-04 
 4.45074e-06  1.33640e-01  2.94501e-01  0.00000e+00  0.00000e+00  1.38545e-03 
-3.82218e-05  1.07938e-01  2.32225e-01  4.51105e-02  0.00000e+00  1.25179e-03 
-3.51556e-05  9.12406e-02  1.92522e-01  3.50149e-02  0.00000e+00  1.32423e-03 
-2.33109e-05  7.91025e-02  1.64146e-01  2.83519e-02  0.00000e+00  1.31694e-03 
