PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
 1  2  3  4  5 21
 6.24410e-04  4.15793e-01  3.30104e-01  0.00000e+00  0.00000e+00 -5.06794e-17 
-1.81659e-05  4.08944e-01  3.43173e-01  0.00000e+00  0.00000e+00  9.85036e-04 
 6.21294e-04  4.03884e-01  3.54984e-01  0.00000e+00  0.00000e+00  3.04602e-03 
 2.15622e-03  4.00145e-01  3.65729e-01  0.00000e+00  0.00000e+00  5.80815e-03 
 2.26074e-03  3.99971e-01  3.66291e-01  3.26991e-01  0.00000e+00  5.97471e-03 
 3.46178e-03  3.96610e-01  3.74554e-01  3.29968e-01  0.00000e+00  9.36482e-03 
 5.40030e-03  3.93992e-01  3.82847e-01  3.33415e-01  0.00000e+00  1.33576e-02 
 7.85067e-03  3.92133e-01  3.90696e-01  3.37056e-01  0.00000e+00  1.76136e-02 
 1.06775e-02  3.90872e-01  3.98122e-01  3.40811e-01  0.00000e+00  2.20176e-02 
 1.37775e-02  3.90084e-01  4.05147e-01  3.44617e-01  0.00000e+00  2.64852e-02 
 1.70712e-02  3.89671e-01  4.11792e-01  3.48429e-01  0.00000e+00  3.09551e-02 
 2.04974e-02  3.89556e-01  4.18080e-01  3.52214e-01  0.00000e+00  3.53825e-02 
 2.40086e-02  3.89676e-01  4.24030e-01  3.55948e-01  0.00000e+00  3.97355e-02 
 2.75679e-02  3.89983e-01  4.29664e-01  3.59613e-01  0.00000e+00  4.39913e-02 
 2.92068e-02  3.90175e-01  4.32144e-01  3.61265e-01  5.50449e-01  4.59044e-02 
 3.09574e-02  3.90268e-01  4.34792e-01  3.63003e-01  5.51281e-01  4.84332e-02 
 3.42440e-02  3.90574e-01  4.39536e-01  3.66203e-01  5.52816e-01  5.30174e-02 
 3.75801e-02  3.91029e-01  4.44096e-01  3.69377e-01  5.54337e-01  5.74829e-02 
 4.09435e-02  3.91603e-01  4.48476e-01  3.72513e-01  5.55834e-01  6.18207e-02 
 4.43160e-02  3.92273e-01  4.52679e-01  3.75599e-01  5.57297e-01  6.60250e-02 
 4.76829e-02  3.93019e-01  4.56711e-01  3.78629e-01  5.58722e-01  7.00922e-02 
 5.10321e-02  3.93825e-01  4.60578e-01  3.81596e-01  5.60101e-01  7.40207e-02 
 5.43541e-02  3.94676e-01  4.64285e-01  3.84494e-01  5.61432e-01  7.78105e-02 
 5.76408e-02  3.95562e-01  4.67837e-01  3.87322e-01  5.62712e-01  8.14626e-02 
 6.08862e-02  3.96472e-01  4.71240e-01  3.90077e-01  5.63939e-01  8.49789e-02 
 6.40853e-02  3.97399e-01  4.74500e-01  3.92757e-01  5.65112e-01  8.83619e-02 
