PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 2.09708e-01  3.65609e-01  1.72140e-01  0.00000e+00  0.00000e+00  1.11712e-16 
 2.16538e-01  3.59207e-01  1.95797e-01  2.80130e-01  0.00000e+00  6.98669e-03 
 2.24460e-01  3.58116e-01  2.16215e-01  2.97054e-01  0.00000e+00  2.06318e-02 
 2.34212e-01  3.61081e-01  2.35954e-01  3.13956e-01  0.00000e+00  3.55528e-02 
 2.43698e-01  3.65246e-01  2.53626e-01  3.29251e-01  5.54124e-01  5.03513e-02 
 2.52367e-01  3.69595e-01  2.69186e-01  3.42752e-01  5.59165e-01  6.51166e-02 
 2.60763e-01  3.74364e-01  2.83547e-01  3.55277e-01  5.63770e-01  7.83610e-02 
 2.68629e-01  3.79134e-01  2.96637e-01  3.66705e-01  5.67791e-01  9.00593e-02 
 2.75863e-01  3.83691e-01  3.08492e-01  3.77039e-01  5.71193e-01  1.00306e-01 
 2.82444e-01  3.87931e-01  3.19194e-01  3.86336e-01  5.73993e-01  1.09242e-01 
 2.88391e-01  3.91810e-01  3.28843e-01  3.94674e-01  5.76233e-01  1.17012e-01 
 2.93739e-01  3.95317e-01  3.37538e-01  4.02140e-01  5.77964e-01  1.23761e-01 
 2.98535e-01  3.98460e-01  3.45375e-01  4.08820e-01  5.79240e-01  1.29615e-01 
 3.02826e-01  4.01259e-01  3.52444e-01  4.14791e-01  5.80111e-01  1.34677e-01 
 3.06653e-01  4.03735e-01  3.58807e-01  4.20115e-01  5.80630e-01  1.38499e-01 
 3.10063e-01  4.05905e-01  3.64565e-01  4.24876e-01  5.80816e-01  1.41784e-01 
 3.13094e-01  4.07792e-01  3.69775e-01  4.29128e-01  5.80707e-01  1.44597e-01 
 3.15781e-01  4.09420e-01  3.74490e-01  4.32920e-01  5.80336e-01  1.46995e-01 
 3.18154e-01  4.10811e-01  3.78756e-01  4.36296e-01  5.79734e-01  1.49028e-01 
 3.20245e-01  4.11986e-01  3.82616e-01  4.39295e-01  5.78928e-01  1.50739e-01 
 3.22077e-01  4.12963e-01  3.86107e-01  4.41952e-01  5.77942e-01  1.52167e-01 
 3.23676e-01  4.13760e-01  3.89262e-01  4.44299e-01  5.76797e-01  1.53344e-01 
 3.25063e-01  4.14393e-01  3.92112e-01  4.46364e-01  5.75512e-01  1.54300e-01 
 3.26256e-01  4.14877e-01  3.94683e-01  4.48174e-01  5.74105e-01  1.55061e-01 
 3.27274e-01  4.15225e-01  3.97000e-01  4.49750e-01  5.72589e-01  1.55649e-01 
 3.28131e-01  4.15448e-01  3.99086e-01  4.51114e-01  5.70979e-01  1.56083e-01 
 3.28843e-01  4.15559e-01  4.00958e-01  4.52284e-01  5.69286e-01  1.56381e-01 
 3.29422e-01  4.15567e-01  4.02637e-01  4.53277e-01  5.67520e-01  1.56559e-01 
 3.29879e-01  4.15481e-01  4.04136e-01  4.54108e-01  5.65692e-01  1.56629e-01 
 3.30226e-01  4.15310e-01  4.05472e-01  4.54791e-01  5.63809e-01  1.56604e-01 
 2.35774e-01  3.70014e-01  2.17138e-01  0.00000e+00  0.00000e+00  1.10249e-16 
 2.40818e-01  3.63156e-01  2.41212e-01  3.17394e-01  0.00000e+00  8.05141e-03 
 2.46556e-01  3.61108e-01  2.60109e-01  3.32849e-01  0.00000e+00  2.17117e-02 
 2.53702e-01  3.62576e-01  2.77303e-01  3.47498e-01  0.00000e+00  3.58052e-02 
 2.60498e-01  3.65039e-01  2.92067e-01  3.60242e-01  5.75629e-01  4.93545e-02 
 2.66527e-01  3.67631e-01  3.04634e-01  3.71107e-01  5.75827e-01  6.26164e-02 
 2.72264e-01  3.70541e-01  3.15919e-01  3.80892e-01  5.75863e-01  7.42365e-02 
 2.77522e-01  3.73429e-01  3.25954e-01  3.89570e-01  5.75602e-01  8.42898e-02 
 2.82235e-01  3.76128e-01  3.34833e-01  3.97199e-01  5.75006e-01  9.29293e-02 
 2.86404e-01  3.78561e-01  3.42671e-01  4.03869e-01  5.74080e-01  1.00326e-01 
 2.90054e-01  3.80699e-01  3.49581e-01  4.09679e-01  5.72850e-01  1.06645e-01 
 2.93226e-01  3.82540e-01  3.55672e-01  4.14723e-01  5.71350e-01  1.12034e-01 
 2.95964e-01  3.84097e-01  3.61038e-01  4.19089e-01  5.69614e-01  1.16624e-01 
 2.98312e-01  3.85389e-01  3.65767e-01  4.22857e-01  5.67677e-01  1.20515e-01 
 3.00311e-01  3.86441e-01  3.69924e-01  4.26093e-01  5.65586e-01  1.23324e-01 
 3.01992e-01  3.87259e-01  3.73587e-01  4.28861e-01  5.63323e-01  1.25674e-01 
 3.03387e-01  3.87864e-01  3.76811e-01  4.31214e-01  5.60915e-01  1.27625e-01 
 3.04526e-01  3.88275e-01  3.79640e-01  4.33196e-01  5.58386e-01  1.29230e-01 
 3.05435e-01  3.88513e-01  3.82117e-01  4.34846e-01  5.55754e-01  1.30532e-01 
 3.06139e-01  3.88595e-01  3.84278e-01  4.36200e-01  5.53039e-01  1.31573e-01 
 3.06659e-01  3.88536e-01  3.86155e-01  4.37289e-01  5.50255e-01  1.32385e-01 
 3.07015e-01  3.88350e-01  3.87777e-01  4.38140e-01  5.47415e-01  1.32996e-01 
 3.07223e-01  3.88051e-01  3.89169e-01  4.38779e-01  5.44533e-01  1.33434e-01 
 3.07299e-01  3.87650e-01  3.90353e-01  4.39226e-01  5.41617e-01  1.33719e-01 
 3.07257e-01  3.87159e-01  3.91351e-01  4.39502e-01  5.38677e-01  1.33870e-01 
 3.07108e-01  3.86586e-01  3.92179e-01  4.39623e-01  5.35720e-01  1.33905e-01 
 3.06865e-01  3.85939e-01  3.92854e-01  4.39605e-01  5.32753e-01  1.33837e-01 
 3.06536e-01  3.85228e-01  3.93389e-01  4.39462e-01  5.29781e-01  1.33680e-01 
 3.06130e-01  3.84459e-01  3.93799e-01  4.39206e-01  5.26810e-01  1.33445e-01 
 3.05656e-01  3.83637e-01  3.94094e-01  4.38849e-01  5.23845e-01  1.33141e-01 
 2.57671e-01  3.72815e-01  2.65695e-01  0.00000e+00  0.00000e+00  1.13261e-16 
 2.60187e-01  3.65255e-01  2.85723e-01  3.50233e-01  0.00000e+00  8.70154e-03 
 2.63373e-01  3.62154e-01  3.00460e-01  3.63479e-01  0.00000e+00  2.21449e-02 
 2.67819e-01  3.62189e-01  3.13488e-01  3.75479e-01  0.00000e+00  3.53978e-02 
 2.71999e-01  3.63116e-01  3.24352e-01  3.85493e-01  5.86450e-01  4.78125e-02 
 2.75562e-01  3.64173e-01  3.33331e-01  3.93686e-01  5.82225e-01  5.97592e-02 
 2.78902e-01  3.65507e-01  3.41226e-01  4.00808e-01  5.78201e-01  7.00134e-02 
 2.81867e-01  3.66832e-01  3.48089e-01  4.06894e-01  5.74219e-01  7.87213e-02 
 2.84412e-01  3.68012e-01  3.54014e-01  4.12032e-01  5.70215e-01  8.60737e-02 
 2.86540e-01  3.68988e-01  3.59107e-01  4.16329e-01  5.66164e-01  9.22610e-02 
 2.88277e-01  3.69738e-01  3.63470e-01  4.19887e-01  5.62067e-01  9.74554e-02 
 2.89659e-01  3.70266e-01  3.67195e-01  4.22802e-01  5.57932e-01  1.01807e-01 
 2.90722e-01  3.70582e-01  3.70363e-01  4.25158e-01  5.53771e-01  1.05443e-01 
 2.91504e-01  3.70704e-01  3.73046e-01  4.27029e-01  5.49597e-01  1.08462e-01 
 2.92047e-01  3.70659e-01  3.75306e-01  4.28482e-01  5.45448e-01  1.10531e-01 
 2.92360e-01  3.70443e-01  3.77193e-01  4.29563e-01  5.41275e-01  1.12205e-01 
 2.92471e-01  3.70072e-01  3.78752e-01  4.30317e-01  5.37091e-01  1.13541e-01 
 2.92404e-01  3.69565e-01  3.80021e-01  4.30785e-01  5.32907e-01  1.14584e-01 
 2.92181e-01  3.68936e-01  3.81032e-01  4.31001e-01  5.28734e-01  1.15377e-01 
 2.91820e-01  3.68201e-01  3.81814e-01  4.30996e-01  5.24581e-01  1.15954e-01 
 2.91338e-01  3.67371e-01  3.82395e-01  4.30795e-01  5.20454e-01  1.16345e-01 
 2.90751e-01  3.66459e-01  3.82795e-01  4.30423e-01  5.16360e-01  1.16575e-01 
 2.90071e-01  3.65474e-01  3.83035e-01  4.29899e-01  5.12303e-01  1.16666e-01 
 2.89310e-01  3.64426e-01  3.83132e-01  4.29242e-01  5.08287e-01  1.16638e-01 
 2.88479e-01  3.63322e-01  3.83102e-01  4.28468e-01  5.04317e-01  1.16506e-01 
 2.87585e-01  3.62171e-01  3.82958e-01  4.27590e-01  5.00393e-01  1.16284e-01 
 2.86638e-01  3.60978e-01  3.82712e-01  4.26621e-01  4.96518e-01  1.15986e-01 
 2.85644e-01  3.59749e-01  3.82376e-01  4.25572e-01  4.92695e-01  1.15620e-01 
 2.84610e-01  3.58490e-01  3.81958e-01  4.24453e-01  4.88923e-01  1.15198e-01 
 2.83541e-01  3.57205e-01  3.81468e-01  4.23272e-01  4.85203e-01  1.14726e-01 
 2.75708e-01  3.74390e-01  3.11041e-01  0.00000e+00  0.00000e+00  1.15141e-16 
 2.75254e-01  3.65986e-01  3.23853e-01  3.78952e-01  0.00000e+00  9.07138e-03 
