PdfType: replica
Format: lhagrid1
---
1.0000e-06 1.2649e-06 1.5999e-06 2.0236e-06 2.5595e-06 3.2375e-06 4.0949e-06 5.1795e-06 6.5513e-06 8.2864e-06 1.0481e-05 1.3257e-05 1.6768e-05 2.1210e-05 2.6827e-05 3.3932e-05 4.2919e-05 5.4287e-05 6.8665e-05 8.6851e-05 1.0985e-04 1.3895e-04 1.7575e-04 2.2230e-04 2.8118e-04 3.5565e-04 4.4984e-04 5.6899e-04 7.1969e-04 9.1030e-04 1.1514e-03 1.4563e-03 1.8421e-03 2.3300e-03 2.9471e-03 3.7276e-03 4.7149e-03 5.9636e-03 7.5431e-03 9.5410e-03 1.2068e-02 1.5264e-02 1.9307e-02 2.4421e-02 3.0888e-02 3.9069e-02 4.9417e-02 6.2506e-02 7.9060e-02 1.0000e-01 1.1800e-01 1.3600e-01 1.5400e-01 1.7200e-01 1.9000e-01 2.0800e-01 2.2600e-01 2.4400e-01 2.6200e-01 2.8000e-01 2.9800e-01 3.1600e-01 3.3400e-01 3.5200e-01 3.7000e-01 3.8800e-01 4.0600e-01 4.2400e-01 4.4200e-01 4.6000e-01 4.7800e-01 4.9600e-01 5.1400e-01 5.3200e-01 5.5000e-01 5.6800e-01 5.8600e-01 6.0400e-01 6.2200e-01 6.4000e-01 6.5800e-01 6.7600e-01 6.9400e-01 7.1200e-01 7.3000e-01 7.4800e-01 7.6600e-01 7.8400e-01 8.0200e-01 8.2000e-01 8.3800e-01 8.5600e-01 8.7400e-01 8.9200e-01 9.1000e-01 9.2800e-01 9.4600e-01 9.6400e-01 9.8200e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 0.00000e+00  0.00000e+00 -1.35439e-10  4.41265e-01  4.41265e-01  4.41265e-01  4.41265e-01 -1.35439e-10  0.00000e+00  0.00000e+00 -2.35878e-10 
 0.00000e+00  8.35013e-01 -3.45547e+01 -3.41127e+01 -3.41127e+01 -3.41127e+01 -3.41127e+01 -3.45547e+01  8.35013e-01  0.00000e+00 -3.64341e+01 
 0.00000e+00 -8.25729e+00 -4.26943e+01 -4.22517e+01 -4.22517e+01 -4.22517e+01 -4.22517e+01 -4.26943e+01 -8.25729e+00  0.00000e+00 -4.47455e+01 
 0.00000e+00 -4.25100e+01 -7.61695e+01 -7.57263e+01 -7.57263e+01 -7.57263e+01 -7.57263e+01 -7.61695e+01 -4.25100e+01  0.00000e+00 -8.01846e+01 
 8.79158e+01 -7.99435e+01 -1.12949e+02 -1.12505e+02 -1.12505e+02 -1.12505e+02 -1.12505e+02 -1.12949e+02 -7.99435e+01  8.79158e+01 -1.17392e+02 
 6.35786e+01 -1.02511e+02 -1.34950e+02 -1.34505e+02 -1.34505e+02 -1.34505e+02 -1.34505e+02 -1.34950e+02 -1.02511e+02  6.35786e+01 -1.37982e+02 
 2.56803e+01 -1.38787e+02 -1.70723e+02 -1.70278e+02 -1.70278e+02 -1.70278e+02 -1.70278e+02 -1.70723e+02 -1.38787e+02  2.56803e+01 -1.73171e+02 
-2.27157e+01 -1.85686e+02 -2.17169e+02 -2.16724e+02 -2.16724e+02 -2.16724e+02 -2.16724e+02 -2.17169e+02 -1.85686e+02 -2.27157e+01 -2.18973e+02 
-7.90644e+01 -2.40645e+02 -2.71716e+02 -2.71271e+02 -2.71271e+02 -2.71271e+02 -2.71271e+02 -2.71716e+02 -2.40645e+02 -7.90644e+01 -2.72289e+02 
-1.41302e+02 -3.01584e+02 -3.32280e+02 -3.31834e+02 -3.31834e+02 -3.31834e+02 -3.31834e+02 -3.32280e+02 -3.01584e+02 -1.41302e+02 -3.30736e+02 
-2.07773e+02 -3.66839e+02 -3.97188e+02 -3.96742e+02 -3.96742e+02 -3.96742e+02 -3.96742e+02 -3.97188e+02 -3.66839e+02 -2.07773e+02 -3.92487e+02 
-2.77159e+02 -4.35080e+02 -4.65107e+02 -4.64661e+02 -4.64661e+02 -4.64661e+02 -4.64661e+02 -4.65107e+02 -4.35080e+02 -2.77159e+02 -4.56149e+02 
-3.48411e+02 -5.05250e+02 -5.34978e+02 -5.34531e+02 -5.34531e+02 -5.34531e+02 -5.34531e+02 -5.34978e+02 -5.05250e+02 -3.48411e+02 -5.20660e+02 
-4.20411e+02 -5.76225e+02 -6.05673e+02 -6.05226e+02 -6.05226e+02 -6.05226e+02 -6.05226e+02 -6.05673e+02 -5.76225e+02 -4.20411e+02 -5.84850e+02 
-4.80065e+02 -6.34908e+02 -6.64095e+02 -6.63647e+02 -6.63647e+02 -6.63647e+02 -6.63647e+02 -6.64095e+02 -6.34908e+02 -4.80065e+02 -6.32453e+02 
-5.40806e+02 -6.94720e+02 -7.23658e+02 -7.23210e+02 -7.23210e+02 -7.23210e+02 -7.23210e+02 -7.23658e+02 -6.94720e+02 -5.40806e+02 -6.80931e+02 
-6.02165e+02 -7.55188e+02 -7.83891e+02 -7.83443e+02 -7.83443e+02 -7.83443e+02 -7.83443e+02 -7.83891e+02 -7.55188e+02 -6.02165e+02 -7.29760e+02 
-6.63750e+02 -8.15916e+02 -8.44395e+02 -8.43947e+02 -8.43947e+02 -8.43947e+02 -8.43947e+02 -8.44395e+02 -8.15916e+02 -6.63750e+02 -7.78513e+02 
-7.25231e+02 -8.76573e+02 -9.04839e+02 -9.04390e+02 -9.04390e+02 -9.04390e+02 -9.04390e+02 -9.04839e+02 -8.76573e+02 -7.25231e+02 -8.26848e+02 
-7.86333e+02 -9.36882e+02 -9.64944e+02 -9.64495e+02 -9.64495e+02 -9.64495e+02 -9.64495e+02 -9.64944e+02 -9.36882e+02 -7.86333e+02 -8.74487e+02 
-8.46828e+02 -9.96612e+02 -1.02448e+03 -1.02403e+03 -1.02403e+03 -1.02403e+03 -1.02403e+03 -1.02448e+03 -9.96612e+02 -8.46828e+02 -9.21210e+02 
-9.06529e+02 -1.05557e+03 -1.08325e+03 -1.08280e+03 -1.08280e+03 -1.08280e+03 -1.08280e+03 -1.08325e+03 -1.05557e+03 -9.06529e+02 -9.66844e+02 
-9.65279e+02 -1.11361e+03 -1.14111e+03 -1.14066e+03 -1.14066e+03 -1.14066e+03 -1.14066e+03 -1.14111e+03 -1.11361e+03 -9.65279e+02 -1.01125e+03 
-1.02295e+03 -1.17059e+03 -1.19792e+03 -1.19747e+03 -1.19747e+03 -1.19747e+03 -1.19747e+03 -1.19792e+03 -1.17059e+03 -1.02295e+03 -1.05433e+03 
-1.07945e+03 -1.22642e+03 -1.25358e+03 -1.25313e+03 -1.25313e+03 -1.25313e+03 -1.25313e+03 -1.25358e+03 -1.22642e+03 -1.07945e+03 -1.09600e+03 
-1.13468e+03 -1.28100e+03 -1.30800e+03 -1.30755e+03 -1.30755e+03 -1.30755e+03 -1.30755e+03 -1.30800e+03 -1.28100e+03 -1.13468e+03 -1.13620e+03 
-1.18859e+03 -1.33428e+03 -1.36113e+03 -1.36067e+03 -1.36067e+03 -1.36067e+03 -1.36067e+03 -1.36113e+03 -1.33428e+03 -1.18859e+03 -1.17490e+03 
-1.24113e+03 -1.38620e+03 -1.41290e+03 -1.41245e+03 -1.41245e+03 -1.41245e+03 -1.41245e+03 -1.41290e+03 -1.38620e+03 -1.24113e+03 -1.21206e+03 
-1.29226e+03 -1.43674e+03 -1.46329e+03 -1.46284e+03 -1.46284e+03 -1.46284e+03 -1.46284e+03 -1.46329e+03 -1.43674e+03 -1.29226e+03 -1.24769e+03 
-1.34195e+03 -1.48585e+03 -1.51226e+03 -1.51181e+03 -1.51181e+03 -1.51181e+03 -1.51181e+03 -1.51226e+03 -1.48585e+03 -1.34195e+03 -1.28177e+03 
 0.00000e+00  0.00000e+00 -9.41835e-11  4.43367e-01  4.43367e-01  4.43367e-01  4.43367e-01 -9.41835e-11  0.00000e+00  0.00000e+00 -1.46370e-10 
 0.00000e+00  4.45645e-01 -3.28030e+01 -3.23589e+01 -3.23589e+01 -3.23589e+01 -3.23589e+01 -3.28030e+01  4.45645e-01  0.00000e+00 -3.45488e+01 
 0.00000e+00 -1.12426e+01 -4.35838e+01 -4.31390e+01 -4.31390e+01 -4.31390e+01 -4.31390e+01 -4.35838e+01 -1.12426e+01  0.00000e+00 -4.54540e+01 
 0.00000e+00 -4.54664e+01 -7.70672e+01 -7.66219e+01 -7.66219e+01 -7.66219e+01 -7.66219e+01 -7.70672e+01 -4.54664e+01  0.00000e+00 -8.04747e+01 
 8.02589e+01 -8.25639e+01 -1.13542e+02 -1.13096e+02 -1.13096e+02 -1.13096e+02 -1.13096e+02 -1.13542e+02 -8.25639e+01  8.02589e+01 -1.16925e+02 
 5.38421e+01 -1.07060e+02 -1.37499e+02 -1.37053e+02 -1.37053e+02 -1.37053e+02 -1.37053e+02 -1.37499e+02 -1.07060e+02  5.38421e+01 -1.39047e+02 
 1.57505e+01 -1.43404e+02 -1.73364e+02 -1.72917e+02 -1.72917e+02 -1.72917e+02 -1.72917e+02 -1.73364e+02 -1.43404e+02  1.57505e+01 -1.73692e+02 
-3.11434e+01 -1.88693e+02 -2.18222e+02 -2.17774e+02 -2.17774e+02 -2.17774e+02 -2.17774e+02 -2.18222e+02 -1.88693e+02 -3.11434e+01 -2.17179e+02 
-8.45135e+01 -2.40579e+02 -2.69717e+02 -2.69269e+02 -2.69269e+02 -2.69269e+02 -2.69269e+02 -2.69717e+02 -2.40579e+02 -8.45135e+01 -2.66704e+02 
-1.42511e+02 -2.97198e+02 -3.25978e+02 -3.25530e+02 -3.25530e+02 -3.25530e+02 -3.25530e+02 -3.25978e+02 -2.97198e+02 -1.42511e+02 -3.20155e+02 
-2.03680e+02 -3.57079e+02 -3.85529e+02 -3.85080e+02 -3.85080e+02 -3.85080e+02 -3.85080e+02 -3.85529e+02 -3.57079e+02 -2.03680e+02 -3.75940e+02 
-2.66877e+02 -4.19066e+02 -4.47211e+02 -4.46762e+02 -4.46762e+02 -4.46762e+02 -4.46762e+02 -4.47211e+02 -4.19066e+02 -2.66877e+02 -4.32867e+02 
-3.31207e+02 -4.82257e+02 -5.10117e+02 -5.09667e+02 -5.09667e+02 -5.09667e+02 -5.09667e+02 -5.10117e+02 -4.82257e+02 -3.31207e+02 -4.90043e+02 
-3.95736e+02 -5.45710e+02 -5.73303e+02 -5.72854e+02 -5.72854e+02 -5.72854e+02 -5.72854e+02 -5.73303e+02 -5.45710e+02 -3.95736e+02 -5.46496e+02 
-4.49771e+02 -5.98728e+02 -6.26073e+02 -6.25623e+02 -6.25623e+02 -6.25623e+02 -6.25623e+02 -6.26073e+02 -5.98728e+02 -4.49771e+02 -5.88652e+02 
-5.04383e+02 -6.52368e+02 -6.79477e+02 -6.79027e+02 -6.79027e+02 -6.79027e+02 -6.79027e+02 -6.79477e+02 -6.52368e+02 -5.04383e+02 -6.31231e+02 
-5.59178e+02 -7.06233e+02 -7.33118e+02 -7.32668e+02 -7.32668e+02 -7.32668e+02 -7.32668e+02 -7.33118e+02 -7.06233e+02 -5.59178e+02 -6.73795e+02 
-6.13829e+02 -7.59993e+02 -7.86665e+02 -7.86215e+02 -7.86215e+02 -7.86215e+02 -7.86215e+02 -7.86665e+02 -7.59993e+02 -6.13829e+02 -7.15993e+02 
-6.68068e+02 -8.13376e+02 -8.39846e+02 -8.39395e+02 -8.39395e+02 -8.39395e+02 -8.39395e+02 -8.39846e+02 -8.13376e+02 -6.68068e+02 -7.57544e+02 
-7.21676e+02 -8.66160e+02 -8.92436e+02 -8.91984e+02 -8.91984e+02 -8.91984e+02 -8.91984e+02 -8.92436e+02 -8.66160e+02 -7.21676e+02 -7.98230e+02 
-7.74470e+02 -9.18161e+02 -9.44252e+02 -9.43800e+02 -9.43800e+02 -9.43800e+02 -9.43800e+02 -9.44252e+02 -9.18161e+02 -7.74470e+02 -8.37880e+02 
-8.26307e+02 -9.69233e+02 -9.95146e+02 -9.94694e+02 -9.94694e+02 -9.94694e+02 -9.94694e+02 -9.95146e+02 -9.69233e+02 -8.26307e+02 -8.76362e+02 
-8.77069e+02 -1.01926e+03 -1.04500e+03 -1.04455e+03 -1.04455e+03 -1.04455e+03 -1.04455e+03 -1.04500e+03 -1.01926e+03 -8.77069e+02 -9.13577e+02 
-9.26664e+02 -1.06814e+03 -1.09371e+03 -1.09326e+03 -1.09326e+03 -1.09326e+03 -1.09326e+03 -1.09371e+03 -1.06814e+03 -9.26664e+02 -9.49452e+02 
-9.75018e+02 -1.11580e+03 -1.14122e+03 -1.14077e+03 -1.14077e+03 -1.14077e+03 -1.14077e+03 -1.14122e+03 -1.11580e+03 -9.75018e+02 -9.83935e+02 
-1.02208e+03 -1.16219e+03 -1.18746e+03 -1.18701e+03 -1.18701e+03 -1.18701e+03 -1.18701e+03 -1.18746e+03 -1.16219e+03 -1.02208e+03 -1.01699e+03 
-1.06780e+03 -1.20727e+03 -1.23239e+03 -1.23194e+03 -1.23194e+03 -1.23194e+03 -1.23194e+03 -1.23239e+03 -1.20727e+03 -1.06780e+03 -1.04861e+03 
-1.11216e+03 -1.25100e+03 -1.27598e+03 -1.27552e+03 -1.27552e+03 -1.27552e+03 -1.27552e+03 -1.27598e+03 -1.25100e+03 -1.11216e+03 -1.07877e+03 
-1.15514e+03 -1.29336e+03 -1.31821e+03 -1.31775e+03 -1.31775e+03 -1.31775e+03 -1.31775e+03 -1.31821e+03 -1.29336e+03 -1.15514e+03 -1.10748e+03 
-1.19673e+03 -1.33436e+03 -1.35906e+03 -1.35861e+03 -1.35861e+03 -1.35861e+03 -1.35861e+03 -1.35906e+03 -1.33436e+03 -1.19673e+03 -1.13475e+03 
 0.00000e+00  0.00000e+00 -6.04165e-11  4.45479e-01  4.45479e-01  4.45479e-01  4.45479e-01 -6.04165e-11  0.00000e+00  0.00000e+00 -7.83721e-11 
 0.00000e+00  1.16382e-01 -3.10903e+01 -3.06441e+01 -3.06441e+01 -3.06441e+01 -3.06441e+01 -3.10903e+01  1.16382e-01  0.00000e+00 -3.27075e+01 
 0.00000e+00 -1.35966e+01 -4.39395e+01 -4.34926e+01 -4.34926e+01 -4.34926e+01 -4.34926e+01 -4.39395e+01 -1.35966e+01  0.00000e+00 -4.56276e+01 
 0.00000e+00 -4.73755e+01 -7.70137e+01 -7.65663e+01 -7.65663e+01 -7.65663e+01 -7.65663e+01 -7.70137e+01 -4.73755e+01  0.00000e+00 -7.98558e+01 
 7.33527e+01 -8.37037e+01 -1.12749e+02 -1.12301e+02 -1.12301e+02 -1.12301e+02 -1.12301e+02 -1.12749e+02 -8.37037e+01  7.33527e+01 -1.15180e+02 
 4.56487e+01 -1.09378e+02 -1.37911e+02 -1.37462e+02 -1.37462e+02 -1.37462e+02 -1.37462e+02 -1.37911e+02 -1.09378e+02  4.56487e+01 -1.38161e+02 
 7.99714e+00 -1.45190e+02 -1.73267e+02 -1.72818e+02 -1.72818e+02 -1.72818e+02 -1.72818e+02 -1.73267e+02 -1.45190e+02  7.99714e+00 -1.71780e+02 
-3.69376e+01 -1.88442e+02 -2.16110e+02 -2.15661e+02 -2.15661e+02 -2.15661e+02 -2.15661e+02 -2.16110e+02 -1.88442e+02 -3.69376e+01 -2.12663e+02 
-8.70502e+01 -2.37006e+02 -2.64302e+02 -2.63852e+02 -2.63852e+02 -2.63852e+02 -2.63852e+02 -2.64302e+02 -2.37006e+02 -8.70502e+01 -2.58301e+02 
-1.40700e+02 -2.89220e+02 -3.16176e+02 -3.15726e+02 -3.15726e+02 -3.15726e+02 -3.15726e+02 -3.16176e+02 -2.89220e+02 -1.40700e+02 -3.06835e+02 
-1.96618e+02 -3.43800e+02 -3.70442e+02 -3.69992e+02 -3.69992e+02 -3.69992e+02 -3.69992e+02 -3.70442e+02 -3.43800e+02 -1.96618e+02 -3.56894e+02 
-2.53822e+02 -3.99752e+02 -4.26104e+02 -4.25653e+02 -4.25653e+02 -4.25653e+02 -4.25653e+02 -4.26104e+02 -3.99752e+02 -2.53822e+02 -4.07467e+02 
-3.11559e+02 -4.56312e+02 -4.82393e+02 -4.81942e+02 -4.81942e+02 -4.81942e+02 -4.81942e+02 -4.82393e+02 -4.56312e+02 -3.11559e+02 -4.57812e+02 
-3.69057e+02 -5.12701e+02 -5.38529e+02 -5.38078e+02 -5.38078e+02 -5.38078e+02 -5.38078e+02 -5.38529e+02 -5.12701e+02 -3.69057e+02 -5.07133e+02 
-4.17672e+02 -5.60268e+02 -5.85860e+02 -5.85408e+02 -5.85408e+02 -5.85408e+02 -5.85408e+02 -5.85860e+02 -5.60268e+02 -4.17672e+02 -5.44178e+02 
-4.66448e+02 -6.08046e+02 -6.33414e+02 -6.32962e+02 -6.32962e+02 -6.32962e+02 -6.32962e+02 -6.33414e+02 -6.08046e+02 -4.66448e+02 -5.81286e+02 
-5.15059e+02 -6.55703e+02 -6.80859e+02 -6.80407e+02 -6.80407e+02 -6.80407e+02 -6.80407e+02 -6.80859e+02 -6.55703e+02 -5.15059e+02 -6.18094e+02 
-5.63240e+02 -7.02971e+02 -7.27925e+02 -7.27472e+02 -7.27472e+02 -7.27472e+02 -7.27472e+02 -7.27925e+02 -7.02971e+02 -5.63240e+02 -6.54315e+02 
-6.10775e+02 -7.49631e+02 -7.74392e+02 -7.73939e+02 -7.73939e+02 -7.73939e+02 -7.73939e+02 -7.74392e+02 -7.49631e+02 -6.10775e+02 -6.89729e+02 
-6.57493e+02 -7.95506e+02 -8.20083e+02 -8.19630e+02 -8.19630e+02 -8.19630e+02 -8.19630e+02 -8.20083e+02 -7.95506e+02 -6.57493e+02 -7.24165e+02 
-7.03254e+02 -8.40458e+02 -8.64859e+02 -8.64405e+02 -8.64405e+02 -8.64405e+02 -8.64405e+02 -8.64859e+02 -8.40458e+02 -7.03254e+02 -7.57495e+02 
-7.47950e+02 -8.84374e+02 -9.08606e+02 -9.08153e+02 -9.08153e+02 -9.08153e+02 -9.08153e+02 -9.08606e+02 -8.84374e+02 -7.47950e+02 -7.89622e+02 
-7.91496e+02 -9.27169e+02 -9.51239e+02 -9.50785e+02 -9.50785e+02 -9.50785e+02 -9.50785e+02 -9.51239e+02 -9.27169e+02 -7.91496e+02 -8.20479e+02 
-8.33830e+02 -9.68776e+02 -9.92691e+02 -9.92236e+02 -9.92236e+02 -9.92236e+02 -9.92236e+02 -9.92691e+02 -9.68776e+02 -8.33830e+02 -8.50020e+02 
-8.74903e+02 -1.00915e+03 -1.03291e+03 -1.03246e+03 -1.03246e+03 -1.03246e+03 -1.03246e+03 -1.03291e+03 -1.00915e+03 -8.74903e+02 -8.78214e+02 
-9.14682e+02 -1.04825e+03 -1.07187e+03 -1.07141e+03 -1.07141e+03 -1.07141e+03 -1.07141e+03 -1.07187e+03 -1.04825e+03 -9.14682e+02 -9.05048e+02 
-9.53145e+02 -1.08605e+03 -1.10953e+03 -1.10908e+03 -1.10908e+03 -1.10908e+03 -1.10908e+03 -1.10953e+03 -1.08605e+03 -9.53145e+02 -9.30518e+02 
-9.90281e+02 -1.12255e+03 -1.14590e+03 -1.14544e+03 -1.14544e+03 -1.14544e+03 -1.14544e+03 -1.14590e+03 -1.12255e+03 -9.90281e+02 -9.54630e+02 
-1.02608e+03 -1.15774e+03 -1.18095e+03 -1.18050e+03 -1.18050e+03 -1.18050e+03 -1.18050e+03 -1.18095e+03 -1.15774e+03 -1.02608e+03 -9.77396e+02 
-1.06056e+03 -1.19161e+03 -1.21470e+03 -1.21424e+03 -1.21424e+03 -1.21424e+03 -1.21424e+03 -1.21470e+03 -1.19161e+03 -1.06056e+03 -9.98836e+02 
 0.00000e+00  0.00000e+00 -3.41196e-11  4.47600e-01  4.47600e-01  4.47600e-01  4.47600e-01 -3.41196e-11  0.00000e+00  0.00000e+00 -2.92522e-11 
 0.00000e+00 -1.58743e-01 -2.94191e+01 -2.89708e+01 -2.89708e+01 -2.89708e+01 -2.89708e+01 -2.94191e+01 -1.58743e-01  0.00000e+00 -3.09128e+01 
 0.00000e+00 -1.53963e+01 -4.38350e+01 -4.33860e+01 -4.33860e+01 -4.33860e+01 -4.33860e+01 -4.38350e+01 -1.53963e+01  0.00000e+00 -4.53424e+01 
 0.00000e+00 -4.83891e+01 -7.61578e+01 -7.57082e+01 -7.57082e+01 -7.57082e+01 -7.57082e+01 -7.61578e+01 -4.83891e+01  0.00000e+00 -7.84766e+01 
 6.71245e+01 -8.35986e+01 -1.10804e+02 -1.10354e+02 -1.10354e+02 -1.10354e+02 -1.10354e+02 -1.10804e+02 -8.35986e+01  6.71245e+01 -1.12385e+02 
 3.87998e+01 -1.09819e+02 -1.36537e+02 -1.36086e+02 -1.36086e+02 -1.36086e+02 -1.36086e+02 -1.36537e+02 -1.09819e+02  3.87998e+01 -1.35665e+02 
 2.09725e+00 -1.44621e+02 -1.70906e+02 -1.70455e+02 -1.70455e+02 -1.70455e+02 -1.70455e+02 -1.70906e+02 -1.44621e+02  2.09725e+00 -1.67881e+02 
-4.05379e+01 -1.85525e+02 -2.11421e+02 -2.10969e+02 -2.10969e+02 -2.10969e+02 -2.10969e+02 -2.11421e+02 -1.85525e+02 -4.05379e+01 -2.05972e+02 
-8.72182e+01 -2.30615e+02 -2.56157e+02 -2.55705e+02 -2.55705e+02 -2.55705e+02 -2.55705e+02 -2.56157e+02 -2.30615e+02 -8.72182e+01 -2.47707e+02 
-1.36502e+02 -2.78428e+02 -3.03647e+02 -3.03195e+02 -3.03195e+02 -3.03195e+02 -3.03195e+02 -3.03647e+02 -2.78428e+02 -1.36502e+02 -2.91470e+02 
-1.87293e+02 -3.27852e+02 -3.52773e+02 -3.52321e+02 -3.52321e+02 -3.52321e+02 -3.52321e+02 -3.52773e+02 -3.27852e+02 -1.87293e+02 -3.36088e+02 
-2.38760e+02 -3.78041e+02 -4.02687e+02 -4.02234e+02 -4.02234e+02 -4.02234e+02 -4.02234e+02 -4.02687e+02 -3.78041e+02 -2.38760e+02 -3.80718e+02 
-2.90274e+02 -4.28357e+02 -4.52747e+02 -4.52293e+02 -4.52293e+02 -4.52293e+02 -4.52293e+02 -4.52747e+02 -4.28357e+02 -2.90274e+02 -4.24750e+02 
-3.41210e+02 -4.78165e+02 -5.02314e+02 -5.01860e+02 -5.01860e+02 -5.01860e+02 -5.01860e+02 -5.02314e+02 -4.78165e+02 -3.41210e+02 -4.67544e+02 
-3.84654e+02 -5.20547e+02 -5.44472e+02 -5.44017e+02 -5.44017e+02 -5.44017e+02 -5.44017e+02 -5.44472e+02 -5.20547e+02 -3.84654e+02 -4.99840e+02 
-4.27929e+02 -5.62810e+02 -5.86522e+02 -5.86068e+02 -5.86068e+02 -5.86068e+02 -5.86068e+02 -5.86522e+02 -5.62810e+02 -4.27929e+02 -5.31915e+02 
-4.70768e+02 -6.04684e+02 -6.28194e+02 -6.27740e+02 -6.27740e+02 -6.27740e+02 -6.27740e+02 -6.28194e+02 -6.04684e+02 -4.70768e+02 -5.63474e+02 
-5.12960e+02 -6.45953e+02 -6.69272e+02 -6.68817e+02 -6.68817e+02 -6.68817e+02 -6.68817e+02 -6.69272e+02 -6.45953e+02 -5.12960e+02 -5.94290e+02 
-5.54338e+02 -6.86445e+02 -7.09582e+02 -7.09126e+02 -7.09126e+02 -7.09126e+02 -7.09126e+02 -7.09582e+02 -6.86445e+02 -5.54338e+02 -6.24191e+02 
-5.94768e+02 -7.26027e+02 -7.48989e+02 -7.48533e+02 -7.48533e+02 -7.48533e+02 -7.48533e+02 -7.48989e+02 -7.26027e+02 -5.94768e+02 -6.53049e+02 
-6.34150e+02 -7.64593e+02 -7.87388e+02 -7.86932e+02 -7.86932e+02 -7.86932e+02 -7.86932e+02 -7.87388e+02 -7.64593e+02 -6.34150e+02 -6.80771e+02 
