PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 1.67285e+00  1.67285e+00  2.39615e-03  0.00000e+00  0.00000e+00  4.05923e-05 
 1.81412e+00  1.81412e+00  2.39706e-01  1.20097e+00  0.00000e+00  2.73993e-01 
 1.98899e+00  1.98899e+00  4.85923e-01  1.41665e+00  0.00000e+00  5.40065e-01 
 2.14636e+00  2.14636e+00  7.01191e-01  1.60477e+00  0.00000e+00  7.58261e-01 
 2.27835e+00  2.27835e+00  8.81680e-01  1.76099e+00  2.77320e+00  9.28895e-01 
 2.38873e+00  2.38873e+00  1.03389e+00  1.89122e+00  2.82530e+00  1.06240e+00 
 2.47790e+00  2.47790e+00  1.16014e+00  1.99725e+00  2.86486e+00  1.16298e+00 
 2.54911e+00  2.54911e+00  1.26463e+00  2.08302e+00  2.89326e+00  1.23735e+00 
 2.60543e+00  2.60543e+00  1.35110e+00  2.15211e+00  2.91219e+00  1.29111e+00 
 2.64950e+00  2.64950e+00  1.42269e+00  2.20749e+00  2.92328e+00  1.32873e+00 
 2.68350e+00  2.68350e+00  1.48201e+00  2.25162e+00  2.92795e+00  1.35373e+00 
 2.70923e+00  2.70923e+00  1.53115e+00  2.28649e+00  2.92740e+00  1.36887e+00 
 2.72814e+00  2.72814e+00  1.57181e+00  2.31372e+00  2.92262e+00  1.37629e+00 
 2.74144e+00  2.74144e+00  1.60542e+00  2.33464e+00  2.91446e+00  1.37759e+00 
 2.75137e+00  2.75137e+00  1.63430e+00  2.35155e+00  2.90491e+00  1.37006e+00 
 2.75710e+00  2.75710e+00  1.65794e+00  2.36378e+00  2.89274e+00  1.35917e+00 
 2.75931e+00  2.75931e+00  1.67711e+00  2.37205e+00  2.87842e+00  1.34567e+00 
 2.75856e+00  2.75856e+00  1.69247e+00  2.37697e+00  2.86238e+00  1.33017e+00 
 2.75531e+00  2.75531e+00  1.70455e+00  2.37905e+00  2.84493e+00  1.31317e+00 
 2.74995e+00  2.74995e+00  1.71381e+00  2.37872e+00  2.82638e+00  1.29505e+00 
 2.74283e+00  2.74283e+00  1.72065e+00  2.37635e+00  2.80694e+00  1.27615e+00 
 2.73422e+00  2.73422e+00  1.72540e+00  2.37224e+00  2.78683e+00  1.25670e+00 
 2.72436e+00  2.72436e+00  1.72833e+00  2.36665e+00  2.76620e+00  1.23692e+00 
 2.71345e+00  2.71345e+00  1.72970e+00  2.35980e+00  2.74519e+00  1.21697e+00 
 2.70167e+00  2.70167e+00  1.72971e+00  2.35189e+00  2.72391e+00  1.19699e+00 
 2.68916e+00  2.68916e+00  1.72855e+00  2.34307e+00  2.70246e+00  1.17707e+00 
 2.67605e+00  2.67605e+00  1.72636e+00  2.33349e+00  2.68093e+00  1.15732e+00 
 2.66244e+00  2.66244e+00  1.72328e+00  2.32327e+00  2.65937e+00  1.13778e+00 
 2.64843e+00  2.64843e+00  1.71944e+00  2.31251e+00  2.63785e+00  1.11851e+00 
 2.63410e+00  2.63410e+00  1.71493e+00  2.30129e+00  2.61640e+00  1.09955e+00 
 1.54202e+00  1.54202e+00  4.68684e-03  0.00000e+00  0.00000e+00  1.71237e-04 
 1.70949e+00  1.70949e+00  2.60404e-01  1.19394e+00  0.00000e+00  2.87605e-01 
