PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
901 902 903 904 905 21
-1.60296e-02  2.40023e-03 -8.37145e-04  0.00000e+00  0.00000e+00  5.40832e-02 
-1.66812e-02  2.90712e-03 -1.06526e-03  0.00000e+00  0.00000e+00  6.21446e-02 
-1.72567e-02  3.39909e-03 -1.25979e-03  0.00000e+00  0.00000e+00  7.00102e-02 
-1.77706e-02  3.87753e-03 -1.42696e-03  0.00000e+00  0.00000e+00  7.76944e-02 
-1.77973e-02  3.90345e-03 -1.43545e-03  1.13041e-18  0.00000e+00  7.81116e-02 
-1.82318e-02  4.33847e-03 -1.57383e-03 -4.56565e-05  0.00000e+00  8.46750e-02 
-1.86533e-02  4.79125e-03 -1.70251e-03 -8.06032e-05  0.00000e+00  9.14836e-02 
-1.90407e-02  5.23658e-03 -1.81532e-03 -1.03701e-04  0.00000e+00  9.81593e-02 
-1.93980e-02  5.67479e-03 -1.91422e-03 -1.16513e-04  0.00000e+00  1.04709e-01 
-1.97289e-02  6.10619e-03 -2.00082e-03 -1.20323e-04  0.00000e+00  1.11139e-01 
-2.00362e-02  6.53108e-03 -2.07648e-03 -1.16194e-04  0.00000e+00  1.17454e-01 
-2.03224e-02  6.94974e-03 -2.14235e-03 -1.05020e-04  0.00000e+00  1.23661e-01 
-2.05895e-02  7.36244e-03 -2.19939e-03 -8.75569e-05  0.00000e+00  1.29763e-01 
-2.08393e-02  7.76945e-03 -2.24845e-03 -6.44515e-05  0.00000e+00  1.35765e-01 
-2.09484e-02  7.95410e-03 -2.26846e-03 -5.21343e-05 -3.17637e-22  1.38483e-01 
-2.10736e-02  8.16789e-03 -2.29165e-03 -3.80257e-05  5.74955e-06  1.41398e-01 
-2.12944e-02  8.55978e-03 -2.32957e-03 -8.40468e-06  2.04440e-05  1.46714e-01 
-2.15031e-02  8.94820e-03 -2.36155e-03  2.55313e-05  4.00620e-05  1.51949e-01 
-2.17003e-02  9.33319e-03 -2.38804e-03  6.34315e-05  6.42075e-05  1.57106e-01 
-2.18869e-02  9.71483e-03 -2.40943e-03  1.04983e-04  9.25267e-05  1.62186e-01 
-2.20637e-02  1.00932e-02 -2.42607e-03  1.49904e-04  1.24702e-04  1.67193e-01 
-2.22311e-02  1.04683e-02 -2.43828e-03  1.97941e-04  1.60449e-04  1.72129e-01 
-2.23900e-02  1.08402e-02 -2.44635e-03  2.48868e-04  1.99509e-04  1.76995e-01 
-2.25406e-02  1.12090e-02 -2.45055e-03  3.02477e-04  2.41649e-04  1.81793e-01 
-2.26836e-02  1.15748e-02 -2.45112e-03  3.58580e-04  2.86656e-04  1.86526e-01 
-2.28194e-02  1.19375e-02 -2.44827e-03  4.17006e-04  3.34338e-04  1.91195e-01 
-2.29484e-02  1.22974e-02 -2.44222e-03  4.77599e-04  3.84518e-04  1.95802e-01 
-2.30709e-02  1.26544e-02 -2.43314e-03  5.40216e-04  4.37034e-04  2.00348e-01 
-2.31873e-02  1.30085e-02 -2.42121e-03  6.04725e-04  4.91738e-04  2.04835e-01 
-2.32980e-02  1.33599e-02 -2.40658e-03  6.71006e-04  5.48493e-04  2.09265e-01 
-2.34031e-02  1.37086e-02 -2.38941e-03  7.38947e-04  6.07175e-04  2.13638e-01 
-2.35031e-02  1.40547e-02 -2.36983e-03  8.08446e-04  6.67665e-04  2.17956e-01 
-2.35981e-02  1.43982e-02 -2.34796e-03  8.79407e-04  7.29857e-04  2.22221e-01 
-2.36883e-02  1.47391e-02 -2.32392e-03  9.51742e-04  7.93652e-04  2.26433e-01 
-2.37741e-02  1.50775e-02 -2.29783e-03  1.02537e-03  8.58955e-04  2.30595e-01 
-2.38556e-02  1.54135e-02 -2.26978e-03  1.10021e-03  9.25681e-04  2.34706e-01 
-2.39329e-02  1.57470e-02 -2.23987e-03  1.17620e-03  9.93750e-04  2.38768e-01 
-2.40063e-02  1.60782e-02 -2.20820e-03  1.25327e-03  1.06309e-03  2.42782e-01 
-2.40760e-02  1.64071e-02 -2.17484e-03  1.33135e-03  1.13362e-03  2.46749e-01 
-2.41421e-02  1.67338e-02 -2.13987e-03  1.41039e-03  1.20529e-03  2.50671e-01 
-2.42047e-02  1.70581e-02 -2.10337e-03  1.49033e-03  1.27802e-03  2.54547e-01 
-2.42640e-02  1.73804e-02 -2.06541e-03  1.57113e-03  1.35177e-03  2.58379e-01 
-2.43202e-02  1.77004e-02 -2.02605e-03  1.65273e-03  1.42647e-03  2.62168e-01 
-2.43733e-02  1.80183e-02 -1.98536e-03  1.73510e-03  1.50209e-03  2.65914e-01 
-2.44235e-02  1.83342e-02 -1.94340e-03  1.81817e-03  1.57856e-03  2.69619e-01 
-2.44709e-02  1.86480e-02 -1.90022e-03  1.90193e-03  1.65584e-03  2.73283e-01 
-2.45155e-02  1.89598e-02 -1.85587e-03  1.98633e-03  1.73389e-03  2.76907e-01 
-2.45160e-02  1.89629e-02 -1.85543e-03  1.98717e-03  1.73468e-03  2.76943e-01 
-2.45583e-02  1.92671e-02 -1.81163e-03  2.06987e-03  1.81127e-03  2.80084e-01 
-2.45986e-02  1.95729e-02 -1.76633e-03  2.15405e-03  1.88938e-03  2.83222e-01 
-2.46367e-02  1.98773e-02 -1.72000e-03  2.23884e-03  1.96822e-03  2.86326e-01 
-2.46726e-02  2.01802e-02 -1.67267e-03  2.32421e-03  2.04774e-03  2.89395e-01 
-2.47063e-02  2.04816e-02 -1.62439e-03  2.41014e-03  2.12792e-03  2.92432e-01 
-2.47380e-02  2.07816e-02 -1.57520e-03  2.49659e-03  2.20871e-03  2.95435e-01 
-2.47677e-02  2.10802e-02 -1.52512e-03  2.58353e-03  2.29010e-03  2.98406e-01 
-2.47954e-02  2.13774e-02 -1.47421e-03  2.67094e-03  2.37204e-03  3.01346e-01 
-2.48213e-02  2.16731e-02 -1.42248e-03  2.75879e-03  2.45451e-03  3.04255e-01 
-2.48454e-02  2.19675e-02 -1.36998e-03  2.84706e-03  2.53749e-03  3.07133e-01 
-2.48677e-02  2.22605e-02 -1.31672e-03  2.93572e-03  2.62095e-03  3.09981e-01 
-2.48884e-02  2.25521e-02 -1.26275e-03  3.02476e-03  2.70486e-03  3.12799e-01 
-2.49074e-02  2.28424e-02 -1.20809e-03  3.11415e-03  2.78920e-03  3.15588e-01 
-2.49248e-02  2.31314e-02 -1.15276e-03  3.20387e-03  2.87396e-03  3.18348e-01 
-2.49406e-02  2.34190e-02 -1.09680e-03  3.29391e-03  2.95910e-03  3.21080e-01 
-3.99128e-02  2.45693e-02 -7.08376e-03  0.00000e+00  0.00000e+00  8.85085e-02 
-4.10566e-02  2.76726e-02 -7.52449e-03  0.00000e+00  0.00000e+00  9.54388e-02 
-4.20511e-02  3.05067e-02 -7.89792e-03  0.00000e+00  0.00000e+00  1.02027e-01 
-4.29256e-02  3.31194e-02 -8.21698e-03  0.00000e+00  0.00000e+00  1.08320e-01 
-4.29706e-02  3.32573e-02 -8.23314e-03  1.19768e-18  0.00000e+00  1.08658e-01 
-4.36879e-02  3.55079e-02 -8.48687e-03  1.21401e-04  0.00000e+00  1.13742e-01 
-4.43753e-02  3.77548e-02 -8.72272e-03  2.53493e-04  0.00000e+00  1.18936e-01 
-4.49992e-02  3.98797e-02 -8.92957e-03  3.88654e-04  0.00000e+00  1.23954e-01 
-4.55679e-02  4.18965e-02 -9.11123e-03  5.26312e-04  0.00000e+00  1.28809e-01 
-4.60883e-02  4.38165e-02 -9.27081e-03  6.65989e-04  0.00000e+00  1.33511e-01 
-4.65659e-02  4.56495e-02 -9.41094e-03  8.07286e-04  0.00000e+00  1.38068e-01 
-4.70056e-02  4.74036e-02 -9.53381e-03  9.49864e-04  0.00000e+00  1.42490e-01 
-4.74115e-02  4.90860e-02 -9.64131e-03  1.09344e-03  0.00000e+00  1.46782e-01 
-4.77868e-02  5.07026e-02 -9.73503e-03  1.23777e-03  0.00000e+00  1.50950e-01 
-4.79494e-02  5.14229e-02 -9.77376e-03  1.30410e-03  7.83505e-21  1.52820e-01 
-4.81315e-02  5.22464e-02 -9.81566e-03  1.38140e-03  7.37591e-05  1.54725e-01 
-4.84504e-02  5.37296e-02 -9.88516e-03  1.52459e-03  2.10704e-04  1.58168e-01 
-4.87484e-02  5.51673e-02 -9.94524e-03  1.66826e-03  3.48515e-04  1.61517e-01 
-4.90273e-02  5.65624e-02 -9.99668e-03  1.81225e-03  4.87000e-04  1.64777e-01 
-4.92885e-02  5.79175e-02 -1.00402e-02  1.95644e-03  6.25993e-04  1.67950e-01 
-4.95333e-02  5.92347e-02 -1.00764e-02  2.10070e-03  7.65345e-04  1.71040e-01 
-4.97630e-02  6.05164e-02 -1.01060e-02  2.24492e-03  9.04925e-04  1.74048e-01 
-4.99786e-02  6.17642e-02 -1.01293e-02  2.38899e-03  1.04462e-03  1.76978e-01 
-5.01811e-02  6.29801e-02 -1.01469e-02  2.53285e-03  1.18431e-03  1.79832e-01 
-5.03714e-02  6.41656e-02 -1.01592e-02  2.67640e-03  1.32392e-03  1.82613e-01 
-5.05502e-02  6.53222e-02 -1.01667e-02  2.81957e-03  1.46337e-03  1.85322e-01 
-5.07184e-02  6.64512e-02 -1.01696e-02  2.96232e-03  1.60256e-03  1.87962e-01 
-5.08766e-02  6.75541e-02 -1.01682e-02  3.10458e-03  1.74144e-03  1.90534e-01 
-5.10254e-02  6.86318e-02 -1.01630e-02  3.24630e-03  1.87995e-03  1.93042e-01 
-5.11653e-02  6.96857e-02 -1.01541e-02  3.38745e-03  2.01804e-03  1.95486e-01 
-5.12970e-02  7.07165e-02 -1.01418e-02  3.52797e-03  2.15565e-03  1.97869e-01 
-5.14210e-02  7.17255e-02 -1.01264e-02  3.66784e-03  2.29273e-03  2.00193e-01 
-5.15375e-02  7.27133e-02 -1.01080e-02  3.80702e-03  2.42927e-03  2.02458e-01 
-5.16472e-02  7.36809e-02 -1.00869e-02  3.94549e-03  2.56520e-03  2.04668e-01 
-5.17503e-02  7.46291e-02 -1.00632e-02  4.08322e-03  2.70052e-03  2.06823e-01 
-5.18472e-02  7.55585e-02 -1.00372e-02  4.22018e-03  2.83518e-03  2.08926e-01 
-5.19383e-02  7.64699e-02 -1.00089e-02  4.35637e-03  2.96916e-03  2.10977e-01 
-5.20238e-02  7.73640e-02 -9.97857e-03  4.49176e-03  3.10244e-03  2.12978e-01 
-5.21042e-02  7.82414e-02 -9.94628e-03  4.62634e-03  3.23500e-03  2.14930e-01 
-5.21795e-02  7.91026e-02 -9.91218e-03  4.76010e-03  3.36683e-03  2.16836e-01 
-5.22502e-02  7.99482e-02 -9.87639e-03  4.89301e-03  3.49789e-03  2.18695e-01 
-5.23163e-02  8.07787e-02 -9.83902e-03  5.02508e-03  3.62819e-03  2.20511e-01 
-5.23783e-02  8.15946e-02 -9.80018e-03  5.15629e-03  3.75771e-03  2.22282e-01 
-5.24361e-02  8.23965e-02 -9.75997e-03  5.28664e-03  3.88644e-03  2.24012e-01 
-5.24902e-02  8.31847e-02 -9.71847e-03  5.41612e-03  4.01436e-03  2.25701e-01 
-5.25406e-02  8.39596e-02 -9.67577e-03  5.54473e-03  4.14148e-03  2.27350e-01 
-5.25875e-02  8.47217e-02 -9.63196e-03  5.67246e-03  4.26779e-03  2.28960e-01 
-5.25880e-02  8.47293e-02 -9.63151e-03  5.67373e-03  4.26904e-03  2.28976e-01 
-5.26299e-02  8.54662e-02 -9.58672e-03  5.79899e-03  4.39297e-03  2.30208e-01 
-5.26694e-02  8.61997e-02 -9.54062e-03  5.92469e-03  4.51737e-03  2.31421e-01 
-5.27062e-02  8.69227e-02 -9.49372e-03  6.04954e-03  4.64097e-03  2.32603e-01 
-5.27403e-02  8.76353e-02 -9.44607e-03  6.17355e-03  4.76379e-03  2.33757e-01 
-5.27719e-02  8.83378e-02 -9.39773e-03  6.29671e-03  4.88580e-03  2.34881e-01 
-5.28011e-02  8.90304e-02 -9.34874e-03  6.41902e-03  5.00701e-03  2.35978e-01 
-5.28279e-02  8.97135e-02 -9.29915e-03  6.54047e-03  5.12740e-03  2.37047e-01 
-5.28526e-02  9.03872e-02 -9.24901e-03  6.66107e-03  5.24699e-03  2.38089e-01 
-5.28752e-02  9.10517e-02 -9.19836e-03  6.78082e-03  5.36577e-03  2.39106e-01 
-5.28957e-02  9.17073e-02 -9.14723e-03  6.89971e-03  5.48372e-03  2.40097e-01 
-5.29142e-02  9.23541e-02 -9.09567e-03  7.01775e-03  5.60087e-03  2.41064e-01 
-5.29309e-02  9.29924e-02 -9.04370e-03  7.13494e-03  5.71719e-03  2.42007e-01 
