PdfType: replica
Format: lhagrid1
---
1.0000e-06 1.2649e-06 1.5999e-06 2.0236e-06 2.5595e-06 3.2375e-06 4.0949e-06 5.1795e-06 6.5513e-06 8.2864e-06 1.0481e-05 1.3257e-05 1.6768e-05 2.1210e-05 2.6827e-05 3.3932e-05 4.2919e-05 5.4287e-05 6.8665e-05 8.6851e-05 1.0985e-04 1.3895e-04 1.7575e-04 2.2230e-04 2.8118e-04 3.5565e-04 4.4984e-04 5.6899e-04 7.1969e-04 9.1030e-04 1.1514e-03 1.4563e-03 1.8421e-03 2.3300e-03 2.9471e-03 3.7276e-03 4.7149e-03 5.9636e-03 7.5431e-03 9.5410e-03 1.2068e-02 1.5264e-02 1.9307e-02 2.4421e-02 3.0888e-02 3.9069e-02 4.9417e-02 6.2506e-02 7.9060e-02 1.0000e-01 1.1800e-01 1.3600e-01 1.5400e-01 1.7200e-01 1.9000e-01 2.0800e-01 2.2600e-01 2.4400e-01 2.6200e-01 2.8000e-01 2.9800e-01 3.1600e-01 3.3400e-01 3.5200e-01 3.7000e-01 3.8800e-01 4.0600e-01 4.2400e-01 4.4200e-01 4.6000e-01 4.7800e-01 4.9600e-01 5.1400e-01 5.3200e-01 5.5000e-01 5.6800e-01 5.8600e-01 6.0400e-01 6.2200e-01 6.4000e-01 6.5800e-01 6.7600e-01 6.9400e-01 7.1200e-01 7.3000e-01 7.4800e-01 7.6600e-01 7.8400e-01 8.0200e-01 8.2000e-01 8.3800e-01 8.5600e-01 8.7400e-01 8.9200e-01 9.1000e-01 9.2800e-01 9.4600e-01 9.6400e-01 9.8200e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 0.00000e+00  0.00000e+00  6.01986e-08  6.11572e-01 -6.37918e-11 -6.37918e-11  6.11572e-01  6.01986e-08  0.00000e+00  0.00000e+00 -6.32174e-13 
 0.00000e+00  4.54544e-02 -6.95739e-01 -8.77182e-02 -6.95730e-01 -6.95730e-01 -8.77182e-02 -6.95739e-01  4.54544e-02  0.00000e+00 -7.29260e-01 
 0.00000e+00 -1.46921e-01 -8.67990e-01 -2.62592e-01 -8.67974e-01 -8.67974e-01 -2.62592e-01 -8.67990e-01 -1.46921e-01  0.00000e+00 -9.11056e-01 
 0.00000e+00 -1.43184e+00 -2.13650e+00 -1.53322e+00 -2.13647e+00 -2.13647e+00 -1.53322e+00 -2.13650e+00 -1.43184e+00  0.00000e+00 -2.26095e+00 
-5.12162e-02 -2.86000e+00 -3.55087e+00 -2.94937e+00 -3.55084e+00 -3.55084e+00 -2.94937e+00 -3.55087e+00 -2.86000e+00 -5.12162e-02 -3.70583e+00 
-6.74781e-01 -3.46539e+00 -4.14433e+00 -3.54438e+00 -4.14430e+00 -4.14430e+00 -3.54438e+00 -4.14433e+00 -3.46539e+00 -6.74781e-01 -4.26791e+00 
-1.93296e+00 -4.70617e+00 -5.37451e+00 -4.77593e+00 -5.37447e+00 -5.37447e+00 -4.77593e+00 -5.37451e+00 -4.70617e+00 -1.93296e+00 -5.51193e+00 
-3.73007e+00 -6.48664e+00 -7.14545e+00 -6.54811e+00 -7.14541e+00 -7.14541e+00 -6.54811e+00 -7.14545e+00 -6.48664e+00 -3.73007e+00 -7.30550e+00 
-5.97369e+00 -8.71435e+00 -9.36451e+00 -8.76829e+00 -9.36446e+00 -9.36446e+00 -8.76829e+00 -9.36451e+00 -8.71435e+00 -5.97369e+00 -9.53176e+00 
-8.58049e+00 -1.13059e+01 -1.19482e+01 -1.13530e+01 -1.19481e+01 -1.19481e+01 -1.13530e+01 -1.19482e+01 -1.13059e+01 -8.58049e+00 -1.20916e+01 
-1.14778e+01 -1.41887e+01 -1.48237e+01 -1.42294e+01 -1.48236e+01 -1.48236e+01 -1.42294e+01 -1.48237e+01 -1.41887e+01 -1.14778e+01 -1.49025e+01 
-1.46036e+01 -1.73005e+01 -1.79287e+01 -1.73353e+01 -1.79286e+01 -1.79286e+01 -1.73353e+01 -1.79287e+01 -1.73005e+01 -1.46036e+01 -1.78967e+01 
-1.79050e+01 -2.05884e+01 -2.12104e+01 -2.06178e+01 -2.12103e+01 -2.12103e+01 -2.06178e+01 -2.12104e+01 -2.05884e+01 -1.79050e+01 -2.10189e+01 
-2.13166e+01 -2.39872e+01 -2.46032e+01 -2.40115e+01 -2.46032e+01 -2.46032e+01 -2.40115e+01 -2.46032e+01 -2.39872e+01 -2.13166e+01 -2.41990e+01 
-2.38562e+01 -2.65143e+01 -2.71249e+01 -2.65339e+01 -2.71248e+01 -2.71248e+01 -2.65339e+01 -2.71249e+01 -2.65143e+01 -2.38562e+01 -2.63021e+01 
-2.65078e+01 -2.91540e+01 -2.97594e+01 -2.91691e+01 -2.97593e+01 -2.97593e+01 -2.91691e+01 -2.97594e+01 -2.91540e+01 -2.65078e+01 -2.85102e+01 
-2.92473e+01 -3.18819e+01 -3.24823e+01 -3.18926e+01 -3.24822e+01 -3.24822e+01 -3.18926e+01 -3.24823e+01 -3.18819e+01 -2.92473e+01 -3.07945e+01 
-3.20529e+01 -3.46762e+01 -3.52719e+01 -3.46829e+01 -3.52719e+01 -3.52719e+01 -3.46829e+01 -3.52719e+01 -3.46762e+01 -3.20529e+01 -3.31303e+01 
-3.49055e+01 -3.75179e+01 -3.81092e+01 -3.75207e+01 -3.81091e+01 -3.81091e+01 -3.75207e+01 -3.81092e+01 -3.75179e+01 -3.49055e+01 -3.54968e+01 
-3.77886e+01 -4.03903e+01 -4.09773e+01 -4.03894e+01 -4.09773e+01 -4.09773e+01 -4.03894e+01 -4.09773e+01 -4.03903e+01 -3.77886e+01 -3.78759e+01 
-4.06874e+01 -4.32788e+01 -4.38617e+01 -4.32744e+01 -4.38617e+01 -4.38617e+01 -4.32744e+01 -4.38617e+01 -4.32788e+01 -4.06874e+01 -4.02525e+01 
-4.35892e+01 -4.61706e+01 -4.67496e+01 -4.61628e+01 -4.67495e+01 -4.67495e+01 -4.61628e+01 -4.67496e+01 -4.61706e+01 -4.35892e+01 -4.26138e+01 
-4.64830e+01 -4.90546e+01 -4.96298e+01 -4.90435e+01 -4.96297e+01 -4.96297e+01 -4.90435e+01 -4.96298e+01 -4.90546e+01 -4.64830e+01 -4.49490e+01 
-4.93591e+01 -5.19212e+01 -5.24928e+01 -5.19070e+01 -5.24927e+01 -5.24927e+01 -5.19070e+01 -5.24928e+01 -5.19212e+01 -4.93591e+01 -4.72489e+01 
-5.22093e+01 -5.47621e+01 -5.53302e+01 -5.47449e+01 -5.53301e+01 -5.53301e+01 -5.47449e+01 -5.53302e+01 -5.47621e+01 -5.22093e+01 -4.95060e+01 
-5.50263e+01 -5.75701e+01 -5.81348e+01 -5.75500e+01 -5.81348e+01 -5.81348e+01 -5.75500e+01 -5.81348e+01 -5.75701e+01 -5.50263e+01 -5.17139e+01 
-5.78041e+01 -6.03390e+01 -6.09005e+01 -6.03161e+01 -6.09005e+01 -6.09005e+01 -6.03161e+01 -6.09005e+01 -6.03390e+01 -5.78041e+01 -5.38676e+01 
-6.05373e+01 -6.30637e+01 -6.36221e+01 -6.30381e+01 -6.36220e+01 -6.36220e+01 -6.30381e+01 -6.36221e+01 -6.30637e+01 -6.05373e+01 -5.59627e+01 
-6.32217e+01 -6.57396e+01 -6.62949e+01 -6.57114e+01 -6.62949e+01 -6.62949e+01 -6.57114e+01 -6.62949e+01 -6.57396e+01 -6.32217e+01 -5.79958e+01 
-6.58532e+01 -6.83629e+01 -6.89153e+01 -6.83322e+01 -6.89153e+01 -6.89153e+01 -6.83322e+01 -6.89153e+01 -6.83629e+01 -6.58532e+01 -5.99642e+01 
 0.00000e+00  0.00000e+00  8.18025e-08  6.06671e-01 -4.00139e-11 -4.00139e-11  6.06671e-01  8.18025e-08  0.00000e+00  0.00000e+00 -5.72697e-13 
 0.00000e+00  3.51353e-02 -6.60666e-01 -5.74940e-02 -6.60655e-01 -6.60655e-01 -5.74940e-02 -6.60666e-01  3.51353e-02  0.00000e+00 -6.91622e-01 
 0.00000e+00 -2.19940e-01 -8.96619e-01 -2.96031e-01 -8.96600e-01 -8.96600e-01 -2.96031e-01 -8.96619e-01 -2.19940e-01  0.00000e+00 -9.36276e-01 
 0.00000e+00 -1.47576e+00 -2.13686e+00 -1.53836e+00 -2.13683e+00 -2.13683e+00 -1.53836e+00 -2.13686e+00 -1.47576e+00  0.00000e+00 -2.24584e+00 
