PdfType: replica
Format: lhagrid1
---
1.0000e-06 1.2649e-06 1.5999e-06 2.0236e-06 2.5595e-06 3.2375e-06 4.0949e-06 5.1795e-06 6.5513e-06 8.2864e-06 1.0481e-05 1.3257e-05 1.6768e-05 2.1210e-05 2.6827e-05 3.3932e-05 4.2919e-05 5.4287e-05 6.8665e-05 8.6851e-05 1.0985e-04 1.3895e-04 1.7575e-04 2.2230e-04 2.8118e-04 3.5565e-04 4.4984e-04 5.6899e-04 7.1969e-04 9.1030e-04 1.1514e-03 1.4563e-03 1.8421e-03 2.3300e-03 2.9471e-03 3.7276e-03 4.7149e-03 5.9636e-03 7.5431e-03 9.5410e-03 1.2068e-02 1.5264e-02 1.9307e-02 2.4421e-02 3.0888e-02 3.9069e-02 4.9417e-02 6.2506e-02 7.9060e-02 1.0000e-01 1.1800e-01 1.3600e-01 1.5400e-01 1.7200e-01 1.9000e-01 2.0800e-01 2.2600e-01 2.4400e-01 2.6200e-01 2.8000e-01 2.9800e-01 3.1600e-01 3.3400e-01 3.5200e-01 3.7000e-01 3.8800e-01 4.0600e-01 4.2400e-01 4.4200e-01 4.6000e-01 4.7800e-01 4.9600e-01 5.1400e-01 5.3200e-01 5.5000e-01 5.6800e-01 5.8600e-01 6.0400e-01 6.2200e-01 6.4000e-01 6.5800e-01 6.7600e-01 6.9400e-01 7.1200e-01 7.3000e-01 7.4800e-01 7.6600e-01 7.8400e-01 8.0200e-01 8.2000e-01 8.3800e-01 8.5600e-01 8.7400e-01 8.9200e-01 9.1000e-01 9.2800e-01 9.4600e-01 9.6400e-01 9.8200e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 0.00000e+00  0.00000e+00  3.37952e-04  2.20887e-03 -3.51706e-11 -3.51706e-11  2.20887e-03  3.37952e-04  0.00000e+00  0.00000e+00 -2.17354e-11 
 0.00000e+00  1.29448e-01 -1.46372e+00 -1.46176e+00 -1.46406e+00 -1.46406e+00 -1.46176e+00 -1.46372e+00  1.29448e-01  0.00000e+00 -1.55336e+00 
 0.00000e+00  3.99219e-01 -1.15358e+00 -1.15155e+00 -1.15393e+00 -1.15393e+00 -1.15155e+00 -1.15358e+00  3.99219e-01  0.00000e+00 -1.26503e+00 
 0.00000e+00 -1.09820e+00 -2.61800e+00 -2.61592e+00 -2.61838e+00 -2.61838e+00 -2.61592e+00 -2.61800e+00 -1.09820e+00  0.00000e+00 -2.91420e+00 
 1.65341e-01 -2.80581e+00 -4.29780e+00 -4.29569e+00 -4.29821e+00 -4.29821e+00 -4.29569e+00 -4.29780e+00 -2.80581e+00  1.65341e-01 -4.72736e+00 
-1.18738e-01 -3.13546e+00 -4.60335e+00 -4.60121e+00 -4.60379e+00 -4.60379e+00 -4.60121e+00 -4.60335e+00 -3.13546e+00 -1.18738e-01 -5.09316e+00 
-1.48968e+00 -4.54338e+00 -5.98982e+00 -5.98766e+00 -5.99030e+00 -5.99030e+00 -5.98766e+00 -5.98982e+00 -4.54338e+00 -1.48968e+00 -6.63077e+00 
-3.79429e+00 -6.87846e+00 -8.30559e+00 -8.30341e+00 -8.30610e+00 -8.30610e+00 -8.30341e+00 -8.30559e+00 -6.87846e+00 -3.79429e+00 -9.12411e+00 
-6.88148e+00 -9.99105e+00 -1.14006e+01 -1.13984e+01 -1.14012e+01 -1.14012e+01 -1.13984e+01 -1.14006e+01 -9.99105e+00 -6.88148e+00 -1.23796e+01 
-1.06136e+01 -1.37446e+01 -1.51381e+01 -1.51358e+01 -1.51386e+01 -1.51386e+01 -1.51358e+01 -1.51381e+01 -1.37446e+01 -1.06136e+01 -1.62318e+01 
-1.48700e+01 -1.80190e+01 -1.93977e+01 -1.93955e+01 -1.93983e+01 -1.93983e+01 -1.93955e+01 -1.93977e+01 -1.80190e+01 -1.48700e+01 -2.05424e+01 
-1.95466e+01 -2.27111e+01 -2.40760e+01 -2.40738e+01 -2.40767e+01 -2.40767e+01 -2.40738e+01 -2.40760e+01 -2.27111e+01 -1.95466e+01 -2.51972e+01 
-2.45552e+01 -2.77330e+01 -2.90851e+01 -2.90828e+01 -2.90858e+01 -2.90858e+01 -2.90828e+01 -2.90851e+01 -2.77330e+01 -2.45552e+01 -3.01025e+01 
-2.97893e+01 -3.29784e+01 -3.43185e+01 -3.43163e+01 -3.43193e+01 -3.43193e+01 -3.43163e+01 -3.43185e+01 -3.29784e+01 -2.97893e+01 -3.51445e+01 
-3.37638e+01 -3.69626e+01 -3.82915e+01 -3.82892e+01 -3.82922e+01 -3.82922e+01 -3.82892e+01 -3.82915e+01 -3.69626e+01 -3.37638e+01 -3.86118e+01 
-3.79575e+01 -4.11648e+01 -4.24831e+01 -4.24808e+01 -4.24839e+01 -4.24839e+01 -4.24808e+01 -4.24831e+01 -4.11648e+01 -3.79575e+01 -4.22759e+01 
-4.23296e+01 -4.55443e+01 -4.68524e+01 -4.68501e+01 -4.68532e+01 -4.68532e+01 -4.68501e+01 -4.68524e+01 -4.55443e+01 -4.23296e+01 -4.60893e+01 
-4.68434e+01 -5.00645e+01 -5.13630e+01 -5.13607e+01 -5.13639e+01 -5.13639e+01 -5.13607e+01 -5.13630e+01 -5.00645e+01 -4.68434e+01 -5.00114e+01 
-5.14667e+01 -5.46932e+01 -5.59826e+01 -5.59803e+01 -5.59835e+01 -5.59835e+01 -5.59803e+01 -5.59826e+01 -5.46932e+01 -5.14667e+01 -5.40070e+01 
-5.61709e+01 -5.94022e+01 -6.06827e+01 -6.06805e+01 -6.06837e+01 -6.06837e+01 -6.06805e+01 -6.06827e+01 -5.94022e+01 -5.61709e+01 -5.80462e+01 
-6.09310e+01 -6.41664e+01 -6.54385e+01 -6.54363e+01 -6.54396e+01 -6.54396e+01 -6.54363e+01 -6.54385e+01 -6.41664e+01 -6.09310e+01 -6.21035e+01 
-6.57251e+01 -6.89640e+01 -7.02281e+01 -7.02258e+01 -7.02291e+01 -7.02291e+01 -7.02258e+01 -7.02281e+01 -6.89640e+01 -6.57251e+01 -6.61572e+01 
-7.05340e+01 -7.37759e+01 -7.50322e+01 -7.50300e+01 -7.50333e+01 -7.50333e+01 -7.50300e+01 -7.50322e+01 -7.37759e+01 -7.05340e+01 -7.01887e+01 
-7.53410e+01 -7.85854e+01 -7.98343e+01 -7.98320e+01 -7.98354e+01 -7.98354e+01 -7.98320e+01 -7.98343e+01 -7.85854e+01 -7.53410e+01 -7.41826e+01 
-8.01316e+01 -8.33780e+01 -8.46197e+01 -8.46175e+01 -8.46209e+01 -8.46209e+01 -8.46175e+01 -8.46197e+01 -8.33780e+01 -8.01316e+01 -7.81256e+01 
