PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 1.32435e-03  2.66506e-01  2.80077e-01  0.00000e+00  0.00000e+00  8.53734e-18 
 1.04358e-02  2.67798e-01  3.17417e-01  2.14383e-01  0.00000e+00  7.59617e-03 
 2.60783e-02  2.75444e-01  3.45832e-01  2.36101e-01  0.00000e+00  2.41821e-02 
 4.51658e-02  2.86904e-01  3.70732e-01  2.58526e-01  0.00000e+00  4.28208e-02 
 6.41832e-02  2.98862e-01  3.91763e-01  2.79281e-01  4.87792e-01  6.10922e-02 
 8.20961e-02  3.10268e-01  4.09508e-01  2.97945e-01  4.98189e-01  7.87548e-02 
 9.92619e-02  3.21389e-01  4.25193e-01  3.15232e-01  5.07756e-01  9.45845e-02 
 1.15343e-01  3.31858e-01  4.38969e-01  3.31001e-01  5.16322e-01  1.08528e-01 
 1.30228e-01  3.41525e-01  4.51031e-01  3.45272e-01  5.23864e-01  1.20693e-01 
 1.43913e-01  3.50354e-01  4.61578e-01  3.58133e-01  5.30429e-01  1.31250e-01 
 1.56452e-01  3.58362e-01  4.70795e-01  3.69698e-01  5.36093e-01  1.40381e-01 
 1.67921e-01  3.65596e-01  4.78848e-01  3.80089e-01  5.40942e-01  1.48262e-01 
 1.78406e-01  3.72111e-01  4.85883e-01  3.89422e-01  5.45060e-01  1.55053e-01 
 1.87990e-01  3.77969e-01  4.92027e-01  3.97808e-01  5.48528e-01  1.60881e-01 
 1.96777e-01  3.83261e-01  4.97421e-01  4.05367e-01  5.51460e-01  1.65249e-01 
 2.04835e-01  3.88008e-01  5.02126e-01  4.12174e-01  5.53866e-01  1.68963e-01 
 2.12228e-01  3.92257e-01  5.06218e-01  4.18301e-01  5.55801e-01  1.72103e-01 
 2.19012e-01  3.96055e-01  5.09766e-01  4.23815e-01  5.57316e-01  1.74742e-01 
 2.25242e-01  3.99442e-01  5.12829e-01  4.28773e-01  5.58458e-01  1.76940e-01 
 2.30965e-01  4.02456e-01  5.15459e-01  4.33229e-01  5.59265e-01  1.78751e-01 
