PdfType: replica
Format: lhagrid1
---
1.0000e-06 1.2649e-06 1.5999e-06 2.0236e-06 2.5595e-06 3.2375e-06 4.0949e-06 5.1795e-06 6.5513e-06 8.2864e-06 1.0481e-05 1.3257e-05 1.6768e-05 2.1210e-05 2.6827e-05 3.3932e-05 4.2919e-05 5.4287e-05 6.8665e-05 8.6851e-05 1.0985e-04 1.3895e-04 1.7575e-04 2.2230e-04 2.8118e-04 3.5565e-04 4.4984e-04 5.6899e-04 7.1969e-04 9.1030e-04 1.1514e-03 1.4563e-03 1.8421e-03 2.3300e-03 2.9471e-03 3.7276e-03 4.7149e-03 5.9636e-03 7.5431e-03 9.5410e-03 1.2068e-02 1.5264e-02 1.9307e-02 2.4421e-02 3.0888e-02 3.9069e-02 4.9417e-02 6.2506e-02 7.9060e-02 1.0000e-01 1.1800e-01 1.3600e-01 1.5400e-01 1.7200e-01 1.9000e-01 2.0800e-01 2.2600e-01 2.4400e-01 2.6200e-01 2.8000e-01 2.9800e-01 3.1600e-01 3.3400e-01 3.5200e-01 3.7000e-01 3.8800e-01 4.0600e-01 4.2400e-01 4.4200e-01 4.6000e-01 4.7800e-01 4.9600e-01 5.1400e-01 5.3200e-01 5.5000e-01 5.6800e-01 5.8600e-01 6.0400e-01 6.2200e-01 6.4000e-01 6.5800e-01 6.7600e-01 6.9400e-01 7.1200e-01 7.3000e-01 7.4800e-01 7.6600e-01 7.8400e-01 8.0200e-01 8.2000e-01 8.3800e-01 8.5600e-01 8.7400e-01 8.9200e-01 9.1000e-01 9.2800e-01 9.4600e-01 9.6400e-01 9.8200e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 0.00000e+00  0.00000e+00  1.13162e-08  1.87538e-02 -5.23252e-11 -5.23252e-11  1.87538e-02  1.13162e-08  0.00000e+00  0.00000e+00 -1.74084e-11 
 0.00000e+00  1.05361e-01 -1.46526e+00 -1.44578e+00 -1.46525e+00 -1.46525e+00 -1.44578e+00 -1.46526e+00  1.05361e-01  0.00000e+00 -1.55253e+00 
 0.00000e+00  1.49170e-01 -1.38104e+00 -1.36094e+00 -1.38102e+00 -1.38102e+00 -1.36094e+00 -1.38104e+00  1.49170e-01  0.00000e+00 -1.49037e+00 
 0.00000e+00 -1.51241e+00 -3.00960e+00 -2.98895e+00 -3.00958e+00 -3.00958e+00 -2.98895e+00 -3.00960e+00 -1.51241e+00  0.00000e+00 -3.28527e+00 
 6.05679e-02 -3.38436e+00 -4.85374e+00 -4.83259e+00 -4.85372e+00 -4.85372e+00 -4.83259e+00 -4.85374e+00 -3.38436e+00  6.05679e-02 -5.23526e+00 
-5.10521e-01 -3.98133e+00 -5.42662e+00 -5.40503e+00 -5.42660e+00 -5.42660e+00 -5.40503e+00 -5.42662e+00 -3.98133e+00 -5.10521e-01 -5.83467e+00 
-2.10912e+00 -5.59971e+00 -7.02357e+00 -7.00155e+00 -7.02354e+00 -7.02354e+00 -7.00155e+00 -7.02357e+00 -5.59971e+00 -2.10912e+00 -7.53773e+00 
-4.57815e+00 -8.08398e+00 -9.48855e+00 -9.46614e+00 -9.48852e+00 -9.48852e+00 -9.46614e+00 -9.48855e+00 -8.08398e+00 -4.57815e+00 -1.01274e+01 
-7.76761e+00 -1.12852e+01 -1.26722e+01 -1.26495e+01 -1.26722e+01 -1.26722e+01 -1.26495e+01 -1.26722e+01 -1.12852e+01 -7.76761e+00 -1.34140e+01 
-1.15434e+01 -1.50700e+01 -1.64410e+01 -1.64179e+01 -1.64410e+01 -1.64410e+01 -1.64179e+01 -1.64410e+01 -1.50700e+01 -1.15434e+01 -1.72378e+01 
-1.57894e+01 -1.93230e+01 -2.06792e+01 -2.06557e+01 -2.06791e+01 -2.06791e+01 -2.06557e+01 -2.06792e+01 -1.93230e+01 -1.57894e+01 -2.14671e+01 
-2.04069e+01 -2.39456e+01 -2.52881e+01 -2.52643e+01 -2.52881e+01 -2.52881e+01 -2.52643e+01 -2.52881e+01 -2.39456e+01 -2.04069e+01 -2.59940e+01 
-2.53125e+01 -2.88550e+01 -3.01847e+01 -3.01606e+01 -3.01847e+01 -3.01847e+01 -3.01606e+01 -3.01847e+01 -2.88550e+01 -2.53125e+01 -3.07310e+01 
-3.04069e+01 -3.39520e+01 -3.52697e+01 -3.52453e+01 -3.52697e+01 -3.52697e+01 -3.52453e+01 -3.52697e+01 -3.39520e+01 -3.04069e+01 -3.55723e+01 
-3.43154e+01 -3.78621e+01 -3.91687e+01 -3.91440e+01 -3.91686e+01 -3.91686e+01 -3.91440e+01 -3.91687e+01 -3.78621e+01 -3.43154e+01 -3.89211e+01 
-3.84125e+01 -4.19600e+01 -4.32560e+01 -4.32311e+01 -4.32559e+01 -4.32559e+01 -4.32311e+01 -4.32560e+01 -4.19600e+01 -3.84125e+01 -4.24385e+01 
-4.26594e+01 -4.62071e+01 -4.74930e+01 -4.74678e+01 -4.74930e+01 -4.74930e+01 -4.74678e+01 -4.74930e+01 -4.62071e+01 -4.26594e+01 -4.60800e+01 
-4.70220e+01 -5.05693e+01 -5.18456e+01 -5.18202e+01 -5.18456e+01 -5.18456e+01 -5.18202e+01 -5.18456e+01 -5.05693e+01 -4.70220e+01 -4.98075e+01 
-5.14702e+01 -5.50166e+01 -5.62838e+01 -5.62581e+01 -5.62838e+01 -5.62838e+01 -5.62581e+01 -5.62838e+01 -5.50166e+01 -5.14702e+01 -5.35886e+01 
-5.59778e+01 -5.95229e+01 -6.07814e+01 -6.07554e+01 -6.07813e+01 -6.07813e+01 -6.07554e+01 -6.07814e+01 -5.95229e+01 -5.59778e+01 -5.73956e+01 
-6.05218e+01 -6.40652e+01 -6.53153e+01 -6.52891e+01 -6.53153e+01 -6.53153e+01 -6.52891e+01 -6.53153e+01 -6.40652e+01 -6.05218e+01 -6.12053e+01 
-6.50821e+01 -6.86236e+01 -6.98657e+01 -6.98393e+01 -6.98656e+01 -6.98656e+01 -6.98393e+01 -6.98657e+01 -6.86236e+01 -6.50821e+01 -6.49979e+01 
-6.96416e+01 -7.31808e+01 -7.44152e+01 -7.43886e+01 -7.44151e+01 -7.44151e+01 -7.43886e+01 -7.44152e+01 -7.31808e+01 -6.96416e+01 -6.87569e+01 
-7.41850e+01 -7.77217e+01 -7.89487e+01 -7.89219e+01 -7.89487e+01 -7.89487e+01 -7.89219e+01 -7.89487e+01 -7.77217e+01 -7.41850e+01 -7.24683e+01 
-7.86995e+01 -8.22335e+01 -8.34533e+01 -8.34263e+01 -8.34533e+01 -8.34533e+01 -8.34263e+01 -8.34533e+01 -8.22335e+01 -7.86995e+01 -7.61206e+01 
-8.31737e+01 -8.67048e+01 -8.79178e+01 -8.78906e+01 -8.79178e+01 -8.79178e+01 -8.78906e+01 -8.79178e+01 -8.67048e+01 -8.31737e+01 -7.97041e+01 
-8.75982e+01 -9.11262e+01 -9.23325e+01 -9.23051e+01 -9.23325e+01 -9.23325e+01 -9.23051e+01 -9.23325e+01 -9.11262e+01 -8.75982e+01 -8.32108e+01 
-9.19645e+01 -9.54894e+01 -9.66893e+01 -9.66617e+01 -9.66892e+01 -9.66892e+01 -9.66617e+01 -9.66893e+01 -9.54894e+01 -9.19645e+01 -8.66344e+01 
-9.62657e+01 -9.97873e+01 -1.00981e+02 -1.00953e+02 -1.00981e+02 -1.00981e+02 -1.00953e+02 -1.00981e+02 -9.97873e+01 -9.62657e+01 -8.99696e+01 
-1.00496e+02 -1.04014e+02 -1.05202e+02 -1.05174e+02 -1.05202e+02 -1.05202e+02 -1.05174e+02 -1.05202e+02 -1.04014e+02 -1.00496e+02 -9.32122e+01 
 0.00000e+00  0.00000e+00  1.59682e-08  1.99610e-02 -3.29695e-11 -3.29695e-11  1.99610e-02  1.59682e-08  0.00000e+00  0.00000e+00 -1.36965e-11 
