PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 7.55979e-04  2.24592e-01  2.31528e-01  0.00000e+00  0.00000e+00  4.41321e-17 
 7.10810e-03  2.28225e-01  2.98905e-01  2.84758e-01  0.00000e+00  6.85239e-03 
 1.82460e-02  2.35147e-01  3.44911e-01  3.01919e-01  0.00000e+00  2.09128e-02 
 3.25530e-02  2.44831e-01  3.81180e-01  3.19136e-01  0.00000e+00  3.63933e-02 
 4.70549e-02  2.54716e-01  4.09843e-01  3.34748e-01  5.69813e-01  5.17273e-02 
 6.08398e-02  2.64030e-01  4.32860e-01  3.48547e-01  5.72815e-01  6.69463e-02 
 7.43037e-02  2.73191e-01  4.52334e-01  3.61329e-01  5.75769e-01  8.05756e-02 
 8.70994e-02  2.81881e-01  4.68858e-01  3.72975e-01  5.78424e-01  9.25939e-02 
 9.90817e-02  2.89962e-01  4.82922e-01  3.83490e-01  5.80676e-01  1.03104e-01 
 1.10210e-01  2.97392e-01  4.94922e-01  3.92935e-01  5.82497e-01  1.12253e-01 
 1.20497e-01  3.04175e-01  5.05185e-01  4.01395e-01  5.83892e-01  1.20196e-01 
 1.29983e-01  3.10341e-01  5.13974e-01  4.08960e-01  5.84888e-01  1.27082e-01 
 1.38720e-01  3.15930e-01  5.21509e-01  4.15718e-01  5.85517e-01  1.33046e-01 
 1.46765e-01  3.20988e-01  5.27969e-01  4.21750e-01  5.85817e-01  1.38193e-01 
 1.54161e-01  3.25557e-01  5.33496e-01  4.27127e-01  5.85837e-01  1.42071e-01 
 1.60990e-01  3.29684e-01  5.38231e-01  4.31927e-01  5.85572e-01  1.45395e-01 
 1.67296e-01  3.33405e-01  5.42273e-01  4.36206e-01  5.85055e-01  1.48234e-01 
 1.73123e-01  3.36757e-01  5.45705e-01  4.40015e-01  5.84313e-01  1.50646e-01 
 1.78509e-01  3.39772e-01  5.48601e-01  4.43398e-01  5.83373e-01  1.52684e-01 
 1.83489e-01  3.42479e-01  5.51023e-01  4.46397e-01  5.82258e-01  1.54392e-01 
 1.88097e-01  3.44906e-01  5.53025e-01  4.49048e-01  5.80987e-01  1.55810e-01 
 1.92363e-01  3.47077e-01  5.54656e-01  4.51383e-01  5.79582e-01  1.56973e-01 
 1.96314e-01  3.49014e-01  5.55955e-01  4.53432e-01  5.78056e-01  1.57909e-01 
 1.99975e-01  3.50737e-01  5.56960e-01  4.55220e-01  5.76426e-01  1.58646e-01 
 2.03368e-01  3.52265e-01  5.57702e-01  4.56771e-01  5.74705e-01  1.59207e-01 
 2.06514e-01  3.53615e-01  5.58210e-01  4.58107e-01  5.72904e-01  1.59612e-01 
 2.09432e-01  3.54801e-01  5.58508e-01  4.59247e-01  5.71034e-01  1.59879e-01 
 2.12140e-01  3.55837e-01  5.58618e-01  4.60207e-01  5.69103e-01  1.60023e-01 
 2.14652e-01  3.56735e-01  5.58560e-01  4.61004e-01  5.67121e-01  1.60059e-01 
 2.16983e-01  3.57507e-01  5.58351e-01  4.61650e-01  5.65095e-01  1.59999e-01 
 2.34150e-03  2.39344e-01  3.81449e-01  0.00000e+00  0.00000e+00  3.24850e-17 
 1.39165e-02  2.43187e-01  4.37652e-01  3.21585e-01  0.00000e+00  8.31001e-03 
 2.81752e-02  2.49475e-01  4.71049e-01  3.37235e-01  0.00000e+00  2.25553e-02 
 4.40913e-02  2.57804e-01  4.94880e-01  3.52142e-01  0.00000e+00  3.72458e-02 
 5.93052e-02  2.66024e-01  5.12039e-01  3.65140e-01  5.80424e-01  5.12950e-02 
 7.32532e-02  2.73558e-01  5.24590e-01  3.76240e-01  5.79159e-01  6.49360e-02 
 8.64260e-02  2.80800e-01  5.34404e-01  3.86220e-01  5.78059e-01  7.68590e-02 
 9.86302e-02  2.87524e-01  5.42061e-01  3.95057e-01  5.76898e-01  8.71507e-02 
 1.09824e-01  2.93646e-01  5.47997e-01  4.02812e-01  5.75576e-01  9.59754e-02 
 1.20037e-01  2.99159e-01  5.52551e-01  4.09582e-01  5.74057e-01  1.03514e-01 
 1.29330e-01  3.04086e-01  5.55982e-01  4.15467e-01  5.72337e-01  1.09940e-01 
 1.37779e-01  3.08468e-01  5.58495e-01  4.20568e-01  5.70428e-01  1.15408e-01 
 1.45459e-01  3.12352e-01  5.60254e-01  4.24975e-01  5.68348e-01  1.20054e-01 
 1.52441e-01  3.15783e-01  5.61389e-01  4.28770e-01  5.66121e-01  1.23983e-01 
 1.58786e-01  3.18810e-01  5.62016e-01  4.32026e-01  5.63790e-01  1.26805e-01 
 1.64577e-01  3.21467e-01  5.62195e-01  4.34805e-01  5.61321e-01  1.29157e-01 
 1.69866e-01  3.23790e-01  5.61994e-01  4.37158e-01  5.58735e-01  1.31100e-01 
 1.74698e-01  3.25813e-01  5.61472e-01  4.39133e-01  5.56052e-01  1.32688e-01 
 1.79115e-01  3.27563e-01  5.60675e-01  4.40770e-01  5.53287e-01  1.33969e-01 
 1.83153e-01  3.29068e-01  5.59645e-01  4.42105e-01  5.50456e-01  1.34983e-01 
 1.86848e-01  3.30352e-01  5.58417e-01  4.43170e-01  5.47573e-01  1.35763e-01 
 1.90228e-01  3.31435e-01  5.57020e-01  4.43994e-01  5.44647e-01  1.36341e-01 
 1.93322e-01  3.32338e-01  5.55478e-01  4.44601e-01  5.41691e-01  1.36741e-01 
 1.96153e-01  3.33078e-01  5.53815e-01  4.45015e-01  5.38711e-01  1.36987e-01 
 1.98745e-01  3.33670e-01  5.52047e-01  4.45255e-01  5.35716e-01  1.37098e-01 
 2.01117e-01  3.34128e-01  5.50193e-01  4.45338e-01  5.32713e-01  1.37092e-01 
 2.03287e-01  3.34465e-01  5.48264e-01  4.45281e-01  5.29707e-01  1.36982e-01 
 2.05272e-01  3.34691e-01  5.46274e-01  4.45098e-01  5.26702e-01  1.36782e-01 
 2.07087e-01  3.34818e-01  5.44233e-01  4.44800e-01  5.23705e-01  1.36504e-01 
 2.08744e-01  3.34854e-01  5.42150e-01  4.44401e-01  5.20717e-01  1.36157e-01 
