PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
901 902 903 904 905 21
 1.03064e+00  1.03064e+00  9.16453e-05  0.00000e+00  0.00000e+00  6.71559e-05 
 1.11210e+00  1.11210e+00  7.80047e-02  0.00000e+00  0.00000e+00  8.92545e-02 
 1.19815e+00  1.19815e+00  1.61899e-01  0.00000e+00  0.00000e+00  1.84181e-01 
 1.28419e+00  1.28419e+00  2.46844e-01  0.00000e+00  0.00000e+00  2.79095e-01 
 1.28886e+00  1.28886e+00  2.51480e-01  1.24361e+00  0.00000e+00  2.84239e-01 
 1.36846e+00  1.36846e+00  3.30859e-01  1.31433e+00  0.00000e+00  3.71217e-01 
 1.44992e+00  1.44992e+00  4.12656e-01  1.38722e+00  0.00000e+00  4.59706e-01 
 1.52770e+00  1.52770e+00  4.91254e-01  1.45718e+00  0.00000e+00  5.43463e-01 
 1.60139e+00  1.60139e+00  5.66143e-01  1.52369e+00  0.00000e+00  6.21950e-01 
 1.67083e+00  1.67083e+00  6.37099e-01  1.58651e+00  0.00000e+00  6.94983e-01 
 1.73603e+00  1.73603e+00  7.04077e-01  1.64560e+00  0.00000e+00  7.62600e-01 
 1.79712e+00  1.79712e+00  7.67140e-01  1.70099e+00  0.00000e+00  8.24968e-01 
 1.85424e+00  1.85424e+00  8.26419e-01  1.75283e+00  0.00000e+00  8.82332e-01 
 1.90761e+00  1.90761e+00  8.82081e-01  1.80125e+00  0.00000e+00  9.34975e-01 
 1.93086e+00  1.93086e+00  9.06428e-01  1.82235e+00  2.56767e+00  9.57601e-01 
 1.95816e+00  1.95816e+00  9.35042e-01  1.84722e+00  2.58262e+00  9.84042e-01 
 2.00614e+00  2.00614e+00  9.85510e-01  1.89090e+00  2.60874e+00  1.02978e+00 
 2.05111e+00  2.05111e+00  1.03306e+00  1.93181e+00  2.63298e+00  1.07175e+00 
 2.09323e+00  2.09323e+00  1.07783e+00  1.97011e+00  2.65540e+00  1.11018e+00 
 2.13268e+00  2.13268e+00  1.11999e+00  2.00592e+00  2.67610e+00  1.14530e+00 
 2.16960e+00  2.16960e+00  1.15966e+00  2.03940e+00  2.69516e+00  1.17734e+00 
 2.20414e+00  2.20414e+00  1.19700e+00  2.07068e+00  2.71265e+00  1.20652e+00 
 2.23646e+00  2.23646e+00  1.23213e+00  2.09989e+00  2.72867e+00  1.23303e+00 
 2.26667e+00  2.26667e+00  1.26519e+00  2.12715e+00  2.74330e+00  1.25706e+00 
 2.29492e+00  2.29492e+00  1.29631e+00  2.15259e+00  2.75662e+00  1.27881e+00 
 2.32133e+00  2.32133e+00  1.32559e+00  2.17631e+00  2.76871e+00  1.29843e+00 
