PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
901 902 903 904 905 21
 1.11701e+00  1.11701e+00  4.61748e-05  0.00000e+00  0.00000e+00  1.21000e-05 
 1.19455e+00  1.19455e+00  8.19905e-02  0.00000e+00  0.00000e+00  9.33057e-02 
 1.27730e+00  1.27730e+00  1.69250e-01  0.00000e+00  0.00000e+00  1.91696e-01 
 1.36050e+00  1.36050e+00  2.56987e-01  0.00000e+00  0.00000e+00  2.89513e-01 
 1.36502e+00  1.36502e+00  2.61762e-01  1.11391e+00  0.00000e+00  2.94802e-01 
 1.44254e+00  1.44254e+00  3.43541e-01  1.19040e+00  0.00000e+00  3.84016e-01 
 1.52193e+00  1.52193e+00  4.27444e-01  1.26872e+00  0.00000e+00  4.74470e-01 
 1.59776e+00  1.59776e+00  5.07771e-01  1.34352e+00  0.00000e+00  5.59842e-01 
 1.66958e+00  1.66958e+00  5.84069e-01  1.41435e+00  0.00000e+00  6.39641e-01 
 1.73724e+00  1.73724e+00  6.56165e-01  1.48106e+00  0.00000e+00  7.13730e-01 
 1.80073e+00  1.80073e+00  7.24053e-01  1.54364e+00  0.00000e+00  7.82182e-01 
 1.86016e+00  1.86016e+00  7.87831e-01  1.60220e+00  0.00000e+00  8.45196e-01 
 1.91568e+00  1.91568e+00  8.47658e-01  1.65690e+00  0.00000e+00  9.03045e-01 
 1.96750e+00  1.96750e+00  9.03727e-01  1.70793e+00  0.00000e+00  9.56033e-01 
 1.99006e+00  1.99006e+00  9.28219e-01  1.73015e+00  2.57208e+00  9.78777e-01 
 2.01662e+00  2.01662e+00  9.57018e-01  1.75631e+00  2.58763e+00  1.00535e+00 
 2.06323e+00  2.06323e+00  1.00774e+00  1.80223e+00  2.61474e+00  1.05126e+00 
 2.10686e+00  2.10686e+00  1.05545e+00  1.84520e+00  2.63982e+00  1.09329e+00 
 2.14768e+00  2.14768e+00  1.10030e+00  1.88539e+00  2.66298e+00  1.13170e+00 
 2.18585e+00  2.18585e+00  1.14245e+00  1.92295e+00  2.68431e+00  1.16674e+00 
 2.22151e+00  2.22151e+00  1.18205e+00  1.95805e+00  2.70389e+00  1.19863e+00 
 2.25483e+00  2.25483e+00  1.21927e+00  1.99083e+00  2.72183e+00  1.22760e+00 
 2.28595e+00  2.28595e+00  1.25423e+00  2.02143e+00  2.73823e+00  1.25385e+00 
 2.31499e+00  2.31499e+00  1.28708e+00  2.04999e+00  2.75317e+00  1.27760e+00 
 2.34210e+00  2.34210e+00  1.31795e+00  2.07664e+00  2.76674e+00  1.29901e+00 
 2.36739e+00  2.36739e+00  1.34695e+00  2.10149e+00  2.77903e+00  1.31828e+00 
