PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
901 902 903 904 905 21
 6.90436e-09  2.45055e-01  1.70259e-01  0.00000e+00  0.00000e+00  7.10885e-04 
 5.20422e-03  2.51370e-01  1.91116e-01  0.00000e+00  0.00000e+00  8.38583e-03 
 1.13834e-02  2.58282e-01  2.10908e-01  0.00000e+00  0.00000e+00  1.68366e-02 
 1.80436e-02  2.65389e-01  2.29511e-01  0.00000e+00  0.00000e+00  2.55203e-02 
 1.84169e-02  2.65780e-01  2.30498e-01  2.28644e-01  0.00000e+00  2.59972e-02 
 2.43408e-02  2.71901e-01  2.46183e-01  2.38728e-01  0.00000e+00  3.43940e-02 
 3.08349e-02  2.78445e-01  2.61974e-01  2.49138e-01  0.00000e+00  4.32033e-02 
 3.74093e-02  2.84937e-01  2.76928e-01  2.59200e-01  0.00000e+00  5.17893e-02 
 4.39590e-02  2.91298e-01  2.91058e-01  2.68871e-01  0.00000e+00  6.00609e-02 
 5.04137e-02  2.97475e-01  3.04395e-01  2.78126e-01  0.00000e+00  6.79658e-02 
 5.67269e-02  3.03438e-01  3.16977e-01  2.86962e-01  0.00000e+00  7.54774e-02 
 6.28685e-02  3.09170e-01  3.28843e-01  2.95381e-01  0.00000e+00  8.25861e-02 
 6.88203e-02  3.14663e-01  3.40036e-01  3.03393e-01  0.00000e+00  8.92937e-02 
 7.45719e-02  3.19914e-01  3.50598e-01  3.11013e-01  0.00000e+00  9.56090e-02 
 7.71391e-02  3.22240e-01  3.55238e-01  3.14378e-01  4.85271e-01  9.83754e-02 
 8.00280e-02  3.24837e-01  3.60443e-01  3.18152e-01  4.88418e-01  1.01821e-01 
 8.52523e-02  3.29500e-01  3.69698e-01  3.24900e-01  4.93993e-01  1.07918e-01 
 9.03304e-02  3.33993e-01  3.78512e-01  3.31372e-01  4.99274e-01  1.13684e-01 
 9.52577e-02  3.38315e-01  3.86906e-01  3.37576e-01  5.04273e-01  1.19130e-01 
 1.00032e-01  3.42466e-01  3.94901e-01  3.43518e-01  5.09003e-01  1.24268e-01 
 1.04654e-01  3.46450e-01  4.02516e-01  3.49208e-01  5.13476e-01  1.29112e-01 
 1.09123e-01  3.50269e-01  4.09771e-01  3.54656e-01  5.17704e-01  1.33675e-01 
 1.13443e-01  3.53929e-01  4.16685e-01  3.59870e-01  5.21699e-01  1.37971e-01 
 1.17616e-01  3.57434e-01  4.23275e-01  3.64862e-01  5.25473e-01  1.42014e-01 
 1.21646e-01  3.60789e-01  4.29557e-01  3.69639e-01  5.29037e-01  1.45818e-01 
 1.25536e-01  3.64000e-01  4.35549e-01  3.74212e-01  5.32402e-01  1.49395e-01 
 1.29291e-01  3.67072e-01  4.41264e-01  3.78589e-01  5.35578e-01  1.52757e-01 
 1.32915e-01  3.70011e-01  4.46717e-01  3.82779e-01  5.38574e-01  1.55917e-01 
 1.36413e-01  3.72821e-01  4.51923e-01  3.86790e-01  5.41401e-01  1.58886e-01 
 1.39789e-01  3.75508e-01  4.56892e-01  3.90632e-01  5.44067e-01  1.61675e-01 
 1.43046e-01  3.78077e-01  4.61638e-01  3.94310e-01  5.46579e-01  1.64293e-01 
 1.46190e-01  3.80533e-01  4.66172e-01  3.97833e-01  5.48947e-01  1.66751e-01 
 1.49225e-01  3.82881e-01  4.70504e-01  4.01208e-01  5.51178e-01  1.69058e-01 
 1.52155e-01  3.85125e-01  4.74644e-01  4.04442e-01  5.53278e-01  1.71222e-01 
 1.54984e-01  3.87271e-01  4.78602e-01  4.07540e-01  5.55254e-01  1.73251e-01 
 1.57715e-01  3.89321e-01  4.82386e-01  4.10509e-01  5.57112e-01  1.75154e-01 
 1.60352e-01  3.91280e-01  4.86006e-01  4.13355e-01  5.58859e-01  1.76936e-01 
 1.62900e-01  3.93153e-01  4.89469e-01  4.16084e-01  5.60500e-01  1.78605e-01 
 1.65361e-01  3.94942e-01  4.92782e-01  4.18699e-01  5.62041e-01  1.80167e-01 
 1.67739e-01  3.96652e-01  4.95952e-01  4.21207e-01  5.63485e-01  1.81628e-01 
 1.70037e-01  3.98286e-01  4.98987e-01  4.23612e-01  5.64838e-01  1.82995e-01 
 1.72259e-01  3.99846e-01  5.01892e-01  4.25918e-01  5.66105e-01  1.84271e-01 
 1.74406e-01  4.01337e-01  5.04673e-01  4.28131e-01  5.67290e-01  1.85462e-01 
 1.76482e-01  4.02761e-01  5.07336e-01  4.30253e-01  5.68395e-01  1.86572e-01 
 1.78490e-01  4.04121e-01  5.09887e-01  4.32288e-01  5.69427e-01  1.87607e-01 
 1.80432e-01  4.05419e-01  5.12330e-01  4.34241e-01  5.70387e-01  1.88570e-01 
 1.82310e-01  4.06659e-01  5.14670e-01  4.36115e-01  5.71279e-01  1.89464e-01 
 1.82329e-01  4.06671e-01  5.14692e-01  4.36133e-01  5.71288e-01  1.89473e-01 
 1.84146e-01  4.07863e-01  5.16924e-01  4.37929e-01  5.72129e-01  1.90082e-01 
 1.85922e-01  4.09011e-01  5.19085e-01  4.39671e-01  5.72916e-01  1.90643e-01 
 1.87641e-01  4.10107e-01  5.21156e-01  4.41341e-01  5.73642e-01  1.91152e-01 
 1.89305e-01  4.11150e-01  5.23141e-01  4.42944e-01  5.74310e-01  1.91611e-01 
 1.90916e-01  4.12144e-01  5.25043e-01  4.44482e-01  5.74922e-01  1.92024e-01 
 1.92475e-01  4.13091e-01  5.26865e-01  4.45957e-01  5.75481e-01  1.92392e-01 
 1.93984e-01  4.13992e-01  5.28611e-01  4.47372e-01  5.75989e-01  1.92718e-01 
 1.95446e-01  4.14849e-01  5.30283e-01  4.48728e-01  5.76448e-01  1.93005e-01 
 1.96862e-01  4.15664e-01  5.31884e-01  4.50029e-01  5.76860e-01  1.93253e-01 
 1.98232e-01  4.16438e-01  5.33418e-01  4.51276e-01  5.77228e-01  1.93466e-01 
 1.99560e-01  4.17173e-01  5.34886e-01  4.52471e-01  5.77552e-01  1.93646e-01 
 2.00846e-01  4.17870e-01  5.36291e-01  4.53616e-01  5.77836e-01  1.93793e-01 
 2.02092e-01  4.18531e-01  5.37635e-01  4.54713e-01  5.78080e-01  1.93909e-01 
 2.03299e-01  4.19157e-01  5.38922e-01  4.55763e-01  5.78287e-01  1.93997e-01 
