5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
1.392276e+00 1.392276e+00 1.544151e-02 0.000000e+00 0.000000e+00 1.186136e-05
1.590751e+00 1.590751e+00 2.660315e-01 1.264893e+00 0.000000e+00 2.824429e-01
1.799630e+00 1.799630e+00 5.157596e-01 1.480095e+00 0.000000e+00 5.498408e-01
1.979271e+00 1.979271e+00 7.298477e-01 1.663927e+00 0.000000e+00 7.658055e-01
2.126741e+00 2.126741e+00 9.070909e-01 1.814415e+00 2.620604e+00 9.328075e-01
2.248447e+00 2.248447e+00 1.055145e+00 1.938456e+00 2.686407e+00 1.062212e+00
2.346287e+00 2.346287e+00 1.176859e+00 2.038213e+00 2.736383e+00 1.158645e+00
2.424359e+00 2.424359e+00 1.276761e+00 2.117921e+00 2.772918e+00 1.229043e+00
2.486261e+00 2.486261e+00 1.358775e+00 2.181264e+00 2.798372e+00 1.279115e+00
2.534979e+00 2.534979e+00 1.426138e+00 2.231285e+00 2.814809e+00 1.313384e+00
2.572940e+00 2.572940e+00 1.481476e+00 2.270449e+00 2.823951e+00 1.335379e+00
2.602101e+00 2.602101e+00 1.526905e+00 2.300738e+00 2.827206e+00 1.347839e+00
2.624038e+00 2.624038e+00 1.564132e+00 2.323744e+00 2.825716e+00 1.352891e+00
2.640049e+00 2.640049e+00 1.594562e+00 2.340780e+00 2.820433e+00 1.352100e+00
2.652341e+00 2.652341e+00 1.620445e+00 2.354061e+00 2.813364e+00 1.342816e+00
2.660255e+00 2.660255e+00 1.641317e+00 2.362939e+00 2.803426e+00 1.330386e+00
2.664491e+00 2.664491e+00 1.657933e+00 2.368120e+00 2.791151e+00 1.315549e+00
2.665633e+00 2.665633e+00 1.670923e+00 2.370191e+00 2.776979e+00 1.298899e+00
2.664171e+00 2.664171e+00 1.680817e+00 2.369643e+00 2.761275e+00 1.280908e+00
2.660512e+00 2.660512e+00 1.688062e+00 2.366887e+00 2.744341e+00 1.261954e+00
2.655002e+00 2.655002e+00 1.693034e+00 2.362269e+00 2.726429e+00 1.242338e+00
2.647931e+00 2.647931e+00 1.696054e+00 2.356081e+00 2.707749e+00 1.222304e+00
2.639546e+00 2.639546e+00 1.697394e+00 2.348569e+00 2.688474e+00 1.202043e+00
2.630054e+00 2.630054e+00 1.697287e+00 2.339943e+00 2.668751e+00 1.181708e+00
2.619635e+00 2.619635e+00 1.695932e+00 2.330382e+00 2.648703e+00 1.161423e+00
2.608439e+00 2.608439e+00 1.693501e+00 2.320038e+00 2.628431e+00 1.141283e+00
2.596597e+00 2.596597e+00 1.690141e+00 2.309040e+00 2.608021e+00 1.121364e+00
2.584220e+00 2.584220e+00 1.685980e+00 2.297501e+00 2.587544e+00 1.101724e+00
2.571404e+00 2.571404e+00 1.681128e+00 2.285516e+00 2.567062e+00 1.082408e+00
2.558230e+00 2.558230e+00 1.675682e+00 2.273167e+00 2.546623e+00 1.063451e+00
1.336758e+00 1.336758e+00 2.370423e-02 0.000000e+00 0.000000e+00 6.599655e-05
1.553450e+00 1.553450e+00 2.907073e-01 1.254775e+00 0.000000e+00 2.955517e-01
1.754196e+00 1.754196e+00 5.316555e-01 1.456225e+00 0.000000e+00 5.528109e-01
1.915210e+00 1.915210e+00 7.269455e-01 1.617447e+00 0.000000e+00 7.496328e-01
2.041020e+00 2.041020e+00 8.825871e-01 1.743341e+00 2.350770e+00 8.950721e-01
2.140704e+00 2.140704e+00 1.008790e+00 1.843120e+00 2.400550e+00 1.002730e+00
2.217167e+00 2.217167e+00 1.109354e+00 1.919733e+00 2.434728e+00 1.078735e+00
2.275186e+00 2.275186e+00 1.189459e+00 1.977976e+00 2.456412e+00 1.130602e+00
2.318616e+00 2.318616e+00 1.253266e+00 2.021706e+00 2.468255e+00 1.164199e+00
2.350490e+00 2.350490e+00 1.304046e+00 2.053954e+00 2.472401e+00 1.184006e+00
2.373176e+00 2.373176e+00 1.344362e+00 2.077081e+00 2.470546e+00 1.193415e+00
2.388528e+00 2.388528e+00 1.376224e+00 2.092934e+00 2.464021e+00 1.194991e+00
2.398000e+00 2.398000e+00 1.401213e+00 2.102960e+00 2.453868e+00 1.190682e+00
2.402763e+00 2.402763e+00 1.420609e+00 2.108322e+00 2.440934e+00 1.181890e+00
2.404722e+00 2.404722e+00 1.436355e+00 2.110920e+00 2.426925e+00 1.166353e+00
2.403300e+00 2.403300e+00 1.448074e+00 2.110173e+00 2.410890e+00 1.148660e+00
