PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
 1  2
-5.01572e-04  1.94479e-10 
-5.88264e-04  3.35235e-06 
-6.71609e-04  6.93258e-06 
-7.51801e-04  1.06833e-05 
-1.07964e-03  2.87913e-05 
-1.16256e-03  3.40150e-05 
-1.24717e-03  3.95926e-05 
-1.32876e-03  4.52014e-05 
-1.40753e-03  5.08249e-05 
-1.48365e-03  5.64499e-05 
-1.55728e-03  6.20662e-05 
-1.62858e-03  6.76654e-05 
-1.69767e-03  7.32409e-05 
-1.76469e-03  7.87873e-05 
-1.79474e-03  8.13179e-05 
-2.78235e-03  1.79125e-04 
-2.85197e-03  1.87079e-04 
-2.91945e-03  1.94923e-04 
-2.98490e-03  2.02657e-04 
-3.04842e-03  2.10283e-04 
-3.11011e-03  2.17804e-04 
-3.17006e-03  2.25220e-04 
-3.22834e-03  2.32534e-04 
-3.28505e-03  2.39747e-04 
-3.34025e-03  2.46861e-04 
-3.39400e-03  2.53879e-04 
-3.44637e-03  2.60802e-04 
-3.49742e-03  2.67633e-04 
-3.54721e-03  2.74372e-04 
-3.59578e-03  2.81022e-04 
-3.64318e-03  2.87585e-04 
-3.68947e-03  2.94063e-04 
-3.73468e-03  3.00457e-04 
-3.77885e-03  3.06769e-04 
-3.82203e-03  3.13000e-04 
-3.86425e-03  3.19154e-04 
-3.90554e-03  3.25230e-04 
-3.94594e-03  3.31231e-04 
-3.98548e-03  3.37158e-04 
-4.02419e-03  3.43013e-04 
-4.06210e-03  3.48797e-04 
-4.09922e-03  3.54512e-04 
-4.13560e-03  3.60159e-04 
-4.17125e-03  3.65739e-04 
-4.20620e-03  3.71254e-04 
-4.24046e-03  3.76705e-04 
-4.27406e-03  3.82093e-04 
-4.27440e-03  3.82147e-04 
-5.87879e-03  7.02318e-04 
-5.90212e-03  7.08241e-04 
-5.92489e-03  7.14077e-04 
-5.94713e-03  7.19828e-04 
-5.96886e-03  7.25495e-04 
-5.99008e-03  7.31082e-04 
-6.01081e-03  7.36590e-04 
-6.03107e-03  7.42020e-04 
-6.05088e-03  7.47374e-04 
-6.07023e-03  7.52653e-04 
-6.08916e-03  7.57861e-04 
-6.10766e-03  7.62997e-04 
-6.12576e-03  7.68064e-04 
-6.14346e-03  7.73063e-04 
-6.16077e-03  7.77995e-04 
-5.39040e-03  6.56506e-07 
-5.92909e-03  4.00727e-05 
-6.41521e-03  7.96226e-05 
-6.85696e-03  1.18938e-04 
-8.44589e-03  2.88840e-04 
-8.80134e-03  3.33485e-04 
-9.14740e-03  3.79521e-04 
-9.46624e-03  4.24304e-04 
-9.76102e-03  4.67838e-04 
-1.00344e-02  5.10142e-04 
