PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
 1  2
 1.46783e-03  7.44521e-13 
 1.73879e-03  1.06288e-05 
 1.99547e-03  2.20449e-05 
 2.23913e-03  3.40591e-05 
 3.20512e-03  9.25955e-05 
 3.44246e-03  1.09603e-04 
 3.68192e-03  1.27812e-04 
 3.91032e-03  1.46166e-04 
 4.12855e-03  1.64610e-04 
 4.33739e-03  1.83097e-04 
 4.53752e-03  2.01592e-04 
 4.72956e-03  2.20063e-04 
 4.91408e-03  2.38487e-04 
 5.09157e-03  2.56845e-04 
 5.17067e-03  2.65230e-04 
 7.61746e-03  5.92954e-04 
 7.77907e-03  6.19869e-04 
 7.93435e-03  6.46444e-04 
 8.08370e-03  6.72681e-04 
 8.22744e-03  6.98583e-04 
 8.36592e-03  7.24154e-04 
 8.49941e-03  7.49399e-04 
 8.62820e-03  7.74322e-04 
 8.75253e-03  7.98928e-04 
 8.87263e-03  8.23222e-04 
 8.98871e-03  8.47210e-04 
 9.10099e-03  8.70897e-04 
 9.20964e-03  8.94288e-04 
 9.31484e-03  9.17388e-04 
 9.41674e-03  9.40204e-04 
 9.51551e-03  9.62740e-04 
 9.61127e-03  9.85002e-04 
 9.70417e-03  1.00699e-03 
 9.79433e-03  1.02872e-03 
 9.88187e-03  1.05019e-03 
 9.96688e-03  1.07141e-03 
 1.00495e-02  1.09237e-03 
 1.01298e-02  1.11310e-03 
 1.02079e-02  1.13358e-03 
 1.02838e-02  1.15382e-03 
 1.03577e-02  1.17384e-03 
 1.04296e-02  1.19363e-03 
 1.04996e-02  1.21320e-03 
 1.05678e-02  1.23255e-03 
 1.06342e-02  1.25169e-03 
 1.06990e-02  1.27061e-03 
 1.07620e-02  1.28933e-03 
 1.07627e-02  1.28952e-03 
 1.32153e-02  2.42284e-03 
 1.32400e-02  2.44420e-03 
 1.32638e-02  2.46526e-03 
 1.32865e-02  2.48603e-03 
 1.33083e-02  2.50651e-03 
 1.33292e-02  2.52671e-03 
 1.33492e-02  2.54664e-03 
 1.33683e-02  2.56631e-03 
 1.33866e-02  2.58571e-03 
 1.34041e-02  2.60485e-03 
 1.34209e-02  2.62375e-03 
 1.34369e-02  2.64239e-03 
 1.34522e-02  2.66080e-03 
 1.34668e-02  2.67897e-03 
 1.34807e-02  2.69691e-03 
 1.96604e-02  5.56353e-08 
 2.10462e-02  1.21813e-04 
 2.22459e-02  2.44980e-04 
 2.32942e-02  3.68269e-04 
 2.67273e-02  9.09029e-04 
 2.74200e-02  1.05296e-03 
 2.80662e-02  1.20208e-03 
 2.86362e-02  1.34781e-03 
 2.91406e-02  1.49007e-03 
 2.95881e-02  1.62886e-03 
 2.99860e-02  1.76421e-03 
 3.03405e-02  1.89617e-03 
 3.06565e-02  2.02483e-03 
 3.09386e-02  2.15025e-03 
 3.10575e-02  2.20667e-03 
 3.28780e-02  4.09248e-03 
 3.28807e-02  4.22579e-03 
 3.28703e-02  4.35484e-03 
 3.28481e-02  4.47983e-03 
 3.28155e-02  4.60093e-03 
 3.27738e-02  4.71833e-03 
 3.27239e-02  4.83219e-03 
 3.26666e-02  4.94267e-03 
 3.26029e-02  5.04991e-03 
 3.25335e-02  5.15406e-03 
 3.24588e-02  5.25524e-03 
 3.23796e-02  5.35357e-03 
 3.22963e-02  5.44918e-03 
 3.22094e-02  5.54217e-03 
 3.21193e-02  5.63265e-03 
 3.20263e-02  5.72071e-03 
 3.19308e-02  5.80645e-03 
 3.18330e-02  5.88995e-03 
 3.17333e-02  5.97131e-03 
 3.16318e-02  6.05059e-03 
 3.15289e-02  6.12788e-03 
 3.14246e-02  6.20325e-03 
 3.13191e-02  6.27675e-03 
 3.12127e-02  6.34847e-03 
 3.11055e-02  6.41846e-03 
 3.09975e-02  6.48678e-03 
 3.08890e-02  6.55349e-03 
 3.07801e-02  6.61864e-03 
 3.06707e-02  6.68227e-03 
 3.05611e-02  6.74445e-03 
 3.04513e-02  6.80522e-03 
 3.03414e-02  6.86462e-03 
 3.03403e-02  6.86520e-03 
 2.24656e-02  9.36255e-03 
 2.23072e-02  9.39150e-03 
 2.21510e-02  9.41945e-03 
 2.19969e-02  9.44643e-03 
 2.18448e-02  9.47248e-03 
 2.16947e-02  9.49762e-03 
 2.15466e-02  9.52190e-03 
 2.14005e-02  9.54533e-03 
 2.12562e-02  9.56795e-03 
 2.11139e-02  9.58978e-03 
 2.09733e-02  9.61086e-03 
 2.08346e-02  9.63120e-03 
 2.06976e-02  9.65082e-03 
 2.05624e-02  9.66976e-03 
 2.04289e-02  9.68804e-03 
 3.77049e-02  1.16314e-06 
 3.91429e-02  2.47738e-04 
 4.03045e-02  4.92386e-04 
 4.12506e-02  7.33155e-04 
 4.38037e-02  1.75021e-03 
 4.41915e-02  2.01190e-03 
 4.45030e-02  2.27953e-03 
