PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
 1  2
 8.45876e-13  3.25384e-08 
-2.66323e-06  8.88288e-06 
-5.53055e-06  1.83283e-05 
-8.55389e-06  2.82178e-05 
-2.33419e-05  7.59178e-05 
-2.76519e-05  8.96694e-05 
-3.22712e-05  1.04350e-04 
-3.69326e-05  1.19110e-04 
-4.16213e-05  1.33907e-04 
-4.63254e-05  1.48707e-04 
-5.10352e-05  1.63483e-04 
-5.57429e-05  1.78212e-04 
-6.04422e-05  1.92879e-04 
-6.51278e-05  2.07468e-04 
-6.72690e-05  2.14124e-04 
-1.51383e-04  4.71400e-04 
-1.58323e-04  4.92328e-04 
-1.65178e-04  5.12967e-04 
-1.71951e-04  5.33319e-04 
-1.78640e-04  5.53390e-04 
-1.85248e-04  5.73182e-04 
-1.91775e-04  5.92702e-04 
-1.98221e-04  6.11953e-04 
-2.04589e-04  6.30941e-04 
-2.10880e-04  6.49671e-04 
-2.17094e-04  6.68148e-04 
-2.23233e-04  6.86377e-04 
-2.29298e-04  7.04363e-04 
-2.35290e-04  7.22111e-04 
-2.41211e-04  7.39626e-04 
-2.47061e-04  7.56912e-04 
-2.52843e-04  7.73975e-04 
-2.58557e-04  7.90819e-04 
-2.64205e-04  8.07448e-04 
-2.69788e-04  8.23868e-04 
-2.75306e-04  8.40082e-04 
-2.80762e-04  8.56094e-04 
-2.86156e-04  8.71909e-04 
-2.91490e-04  8.87532e-04 
-2.96765e-04  9.02965e-04 
-3.01981e-04  9.18212e-04 
-3.07140e-04  9.33278e-04 
-3.12243e-04  9.48166e-04 
-3.17290e-04  9.62880e-04 
-3.22284e-04  9.77423e-04 
-3.27224e-04  9.91798e-04 
-3.32112e-04  1.00601e-03 
-3.32161e-04  1.00615e-03 
-6.30879e-04  1.85318e-03 
-6.36562e-04  1.86890e-03 
-6.42169e-04  1.88440e-03 
-6.47699e-04  1.89968e-03 
-6.53156e-04  1.91474e-03 
-6.58540e-04  1.92958e-03 
-6.63853e-04  1.94422e-03 
-6.69097e-04  1.95865e-03 
-6.74272e-04  1.97288e-03 
-6.79381e-04  1.98692e-03 
-6.84425e-04  2.00077e-03 
-6.89405e-04  2.01443e-03 
-6.94322e-04  2.02791e-03 
-6.99179e-04  2.04121e-03 
-7.03975e-04  2.05433e-03 
-2.22387e-08  1.19498e-05 
-3.03676e-05  1.17032e-04 
-6.11429e-05  2.22099e-04 
-9.20178e-05  3.26261e-04 
-2.28106e-04  7.74271e-04 
-2.64486e-04  8.91599e-04 
-3.02243e-04  1.01246e-03 
-3.39198e-04  1.12994e-03 
-3.75330e-04  1.24406e-03 
-4.10632e-04  1.35489e-03 
-4.45106e-04  1.46252e-03 
-4.78762e-04  1.56705e-03 
-5.11616e-04  1.66858e-03 
-5.43683e-04  1.76723e-03 
-5.58120e-04  1.81149e-03 
-1.04501e-03  3.25805e-03 
-1.07975e-03  3.35813e-03 
-1.11342e-03  3.45476e-03 
-1.14607e-03  3.54810e-03 
-1.17774e-03  3.63832e-03 
-1.20848e-03  3.72558e-03 
-1.23833e-03  3.81001e-03 
-1.26733e-03  3.89175e-03 
-1.29550e-03  3.97092e-03 
-1.32290e-03  4.04765e-03 
-1.34954e-03  4.12204e-03 
-1.37546e-03  4.19419e-03 
-1.40068e-03  4.26421e-03 
-1.42525e-03  4.33217e-03 
-1.44917e-03  4.39818e-03 
-1.47248e-03  4.46231e-03 
-1.49519e-03  4.52463e-03 
-1.51733e-03  4.58522e-03 
-1.53893e-03  4.64415e-03 
-1.56000e-03  4.70148e-03 
-1.58055e-03  4.75728e-03 
-1.60061e-03  4.81160e-03 
-1.62020e-03  4.86449e-03 
-1.63933e-03  4.91601e-03 
-1.65801e-03  4.96622e-03 
-1.67627e-03  5.01514e-03 
-1.69411e-03  5.06285e-03 
-1.71155e-03  5.10936e-03 
-1.72860e-03  5.15473e-03 
-1.74527e-03  5.19899e-03 
-1.76158e-03  5.24219e-03 
-1.77753e-03  5.28435e-03 
-1.77769e-03  5.28476e-03 
-2.46835e-03  6.98145e-03 
-2.47679e-03  6.99962e-03 
-2.48496e-03  7.01709e-03 
-2.49286e-03  7.03389e-03 
-2.50051e-03  7.05003e-03 
-2.50792e-03  7.06555e-03 
-2.51509e-03  7.08046e-03 
-2.52203e-03  7.09479e-03 
-2.52876e-03  7.10856e-03 
-2.53527e-03  7.12178e-03 
-2.54157e-03  7.13448e-03 
-2.54767e-03  7.14667e-03 
-2.55358e-03  7.15837e-03 
-2.55930e-03  7.16959e-03 
-2.56484e-03  7.18036e-03 
-4.10420e-07  6.46989e-05 
-6.15304e-05  2.81874e-04 
-1.22345e-04  4.93778e-04 
-1.82348e-04  6.99460e-04 
-4.37294e-04  1.54469e-03 
-5.03246e-04  1.75724e-03 
-5.70841e-04  1.97289e-03 
-6.36206e-04  2.17945e-03 
-6.99392e-04  2.37737e-03 
-7.60465e-04  2.56714e-03 
-8.19497e-04  2.74917e-03 
-8.76569e-04  2.92392e-03 
-9.31760e-04  3.09178e-03 
-9.85149e-04  3.25313e-03 
-1.00903e-03  3.32499e-03 
-1.76347e-03  5.50100e-03 
-1.81370e-03  5.63965e-03 
-1.86194e-03  5.77206e-03 
-1.90830e-03  5.89861e-03 
-1.95287e-03  6.01965e-03 
-1.99576e-03  6.13551e-03 
-2.03705e-03  6.24649e-03 
-2.07682e-03  6.35286e-03 
-2.11515e-03  6.45487e-03 
-2.15211e-03  6.55277e-03 
-2.18777e-03  6.64678e-03 
-2.22219e-03  6.73709e-03 
-2.25543e-03  6.82390e-03 
-2.28755e-03  6.90738e-03 
-2.31858e-03  6.98771e-03 
-2.34859e-03  7.06502e-03 
-2.37762e-03  7.13948e-03 
-2.40571e-03  7.21121e-03 
-2.43290e-03  7.28034e-03 
-2.45924e-03  7.34700e-03 
-2.48474e-03  7.41128e-03 
-2.50946e-03  7.47330e-03 
-2.53341e-03  7.53316e-03 
-2.55664e-03  7.59094e-03 
-2.57917e-03  7.64675e-03 
-2.60102e-03  7.70066e-03 
-2.62223e-03  7.75274e-03 
-2.64282e-03  7.80308e-03 
-2.66281e-03  7.85175e-03 
-2.68222e-03  7.89881e-03 
-2.70107e-03  7.94432e-03 
-2.71939e-03  7.98835e-03 
-2.71957e-03  7.98878e-03 
-3.34191e-03  9.25139e-03 
-3.34606e-03  9.25416e-03 
-3.34992e-03  9.25625e-03 
-3.35350e-03  9.25770e-03 
-3.35681e-03  9.25855e-03 
-3.35986e-03  9.25881e-03 
-3.36266e-03  9.25852e-03 
-3.36523e-03  9.25770e-03 
-3.36756e-03  9.25637e-03 
-3.36968e-03  9.25457e-03 
-3.37158e-03  9.25230e-03 
-3.37329e-03  9.24959e-03 
-3.37480e-03  9.24647e-03 
-3.37612e-03  9.24294e-03 
-3.37726e-03  9.23903e-03 
-2.26638e-06  1.82768e-04 
-9.78498e-05  5.26511e-04 
-1.91641e-04  8.55777e-04 
-2.83050e-04  1.17028e-03 
-6.60940e-04  2.41860e-03 
-7.56275e-04  2.72273e-03 
-8.53051e-04  3.02767e-03 
-9.45768e-04  3.31643e-03 
-1.03461e-03  3.59018e-03 
-1.11977e-03  3.84997e-03 
-1.20142e-03  4.09679e-03 
-1.27977e-03  4.33155e-03 
-1.35498e-03  4.55506e-03 
-1.42722e-03  4.76809e-03 
-1.45938e-03  4.86239e-03 
-2.42402e-03  7.54790e-03 
-2.48463e-03  7.70717e-03 
-2.54238e-03  7.85781e-03 
-2.59746e-03  8.00041e-03 
-2.65001e-03  8.13550e-03 
-2.70019e-03  8.26360e-03 
-2.74815e-03  8.38514e-03 
-2.79401e-03  8.50055e-03 
-2.83788e-03  8.61020e-03 
-2.87988e-03  8.71445e-03 
-2.92011e-03  8.81362e-03 
-2.95867e-03  8.90801e-03 
-2.99563e-03  8.99788e-03 
-3.03109e-03  9.08351e-03 
-3.06512e-03  9.16512e-03 
-3.09779e-03  9.24293e-03 
-3.12917e-03  9.31715e-03 
-3.15932e-03  9.38797e-03 
-3.18830e-03  9.45557e-03 
-3.21617e-03  9.52010e-03 
-3.24297e-03  9.58173e-03 
-3.26875e-03  9.64059e-03 
-3.29357e-03  9.69683e-03 
-3.31746e-03  9.75058e-03 
-3.34047e-03  9.80194e-03 
-3.36262e-03  9.85104e-03 
-3.38397e-03  9.89797e-03 
-3.40454e-03  9.94285e-03 
-3.42436e-03  9.98575e-03 
-3.44347e-03  1.00268e-02 
-3.46189e-03  1.00660e-02 
-3.47966e-03  1.01035e-02 
-3.47983e-03  1.01039e-02 
-3.91512e-03  1.06415e-02 
-3.91388e-03  1.06272e-02 
-3.91239e-03  1.06124e-02 
-3.91064e-03  1.05971e-02 
-3.90867e-03  1.05814e-02 
-3.90647e-03  1.05653e-02 
-3.90406e-03  1.05489e-02 
-3.90145e-03  1.05321e-02 
-3.89865e-03  1.05149e-02 
-3.89566e-03  1.04975e-02 
-3.89251e-03  1.04797e-02 
-3.88920e-03  1.04617e-02 
-3.88572e-03  1.04435e-02 
-3.88211e-03  1.04250e-02 
-3.87835e-03  1.04063e-02 
-7.58197e-06  3.87761e-04 
-1.41701e-04  8.70122e-04 
-2.71722e-04  1.32499e-03 
-3.97089e-04  1.75354e-03 
-9.03173e-04  3.40483e-03 
-1.02806e-03  3.79619e-03 
-1.15377e-03  4.18455e-03 
-1.27323e-03  4.54866e-03 
-1.38681e-03  4.89059e-03 
-1.49488e-03  5.21219e-03 
-1.59778e-03  5.51512e-03 
-1.69584e-03  5.80088e-03 
-1.78936e-03  6.07081e-03 
-1.87864e-03  6.32612e-03 
-1.91819e-03  6.43852e-03 
-3.05134e-03  9.46501e-03 
-3.11874e-03  9.63223e-03 
-3.18248e-03  9.78881e-03 
-3.24281e-03  9.93556e-03 
-3.29995e-03  1.00732e-02 
-3.35411e-03  1.02024e-02 
-3.40549e-03  1.03238e-02 
-3.45425e-03  1.04378e-02 
-3.50057e-03  1.05451e-02 
-3.54457e-03  1.06460e-02 
-3.58642e-03  1.07409e-02 
-3.62622e-03  1.08303e-02 
-3.66409e-03  1.09145e-02 
-3.70015e-03  1.09938e-02 
-3.73450e-03  1.10685e-02 
-3.76722e-03  1.11389e-02 
-3.79841e-03  1.12053e-02 
-3.82814e-03  1.12678e-02 
-3.85649e-03  1.13267e-02 
-3.88354e-03  1.13822e-02 
-3.90934e-03  1.14346e-02 
-3.93397e-03  1.14838e-02 
-3.95747e-03  1.15302e-02 
-3.97990e-03  1.15739e-02 
-4.00132e-03  1.16150e-02 
-4.02176e-03  1.16537e-02 
-4.04129e-03  1.16901e-02 
-4.05993e-03  1.17242e-02 
-4.07773e-03  1.17563e-02 
-4.09473e-03  1.17864e-02 
-4.11095e-03  1.18146e-02 
-4.12645e-03  1.18410e-02 
-4.12660e-03  1.18413e-02 
-4.31828e-03  1.15419e-02 
-4.31143e-03  1.15110e-02 
-4.30438e-03  1.14799e-02 
-4.29715e-03  1.14485e-02 
-4.28975e-03  1.14170e-02 
-4.28220e-03  1.13853e-02 
-4.27449e-03  1.13535e-02 
-4.26665e-03  1.13216e-02 
-4.25868e-03  1.12896e-02 
-4.25059e-03  1.12575e-02 
-4.24238e-03  1.12253e-02 
-4.23408e-03  1.11931e-02 
-4.22568e-03  1.11609e-02 
-4.21719e-03  1.11286e-02 
-4.20862e-03  1.10963e-02 
-1.92315e-05  6.98638e-04 
-1.96210e-04  1.32881e-03 
-3.65859e-04  1.91484e-03 
-5.27812e-04  2.46024e-03 
-1.16735e-03  4.50651e-03 
-1.32196e-03  4.97941e-03 
-1.47636e-03  5.44424e-03 
-1.62198e-03  5.87604e-03 
-1.75943e-03  6.27800e-03 
-1.88932e-03  6.65291e-03 
-2.01218e-03  7.00324e-03 
-2.12852e-03  7.33115e-03 
-2.23880e-03  7.63857e-03 
-2.34344e-03  7.92722e-03 
-2.38962e-03  8.05364e-03 
-3.65556e-03  1.12765e-02 
-3.72682e-03  1.14416e-02 
-3.79369e-03  1.15945e-02 
-3.85648e-03  1.17361e-02 
-3.91549e-03  1.18674e-02 
-3.97099e-03  1.19892e-02 
-4.02322e-03  1.21022e-02 
-4.07240e-03  1.22071e-02 
-4.11873e-03  1.23045e-02 
-4.16240e-03  1.23948e-02 
-4.20357e-03  1.24787e-02 
-4.24241e-03  1.25565e-02 
-4.27905e-03  1.26287e-02 
-4.31363e-03  1.26956e-02 
-4.34627e-03  1.27576e-02 
-4.37709e-03  1.28151e-02 
-4.40619e-03  1.28682e-02 
-4.43366e-03  1.29173e-02 
-4.45961e-03  1.29627e-02 
-4.48411e-03  1.30045e-02 
-4.50725e-03  1.30430e-02 
-4.52909e-03  1.30784e-02 
-4.54971e-03  1.31108e-02 
-4.56916e-03  1.31405e-02 
-4.58752e-03  1.31676e-02 
-4.60483e-03  1.31922e-02 
-4.62115e-03  1.32145e-02 
-4.63653e-03  1.32346e-02 
-4.65101e-03  1.32527e-02 
-4.66464e-03  1.32687e-02 
-4.67746e-03  1.32830e-02 
-4.68950e-03  1.32955e-02 
-4.68962e-03  1.32956e-02 
-4.60719e-03  1.21205e-02 
-4.59481e-03  1.20742e-02 
-4.58232e-03  1.20280e-02 
-4.56973e-03  1.19818e-02 
-4.55705e-03  1.19358e-02 
-4.54429e-03  1.18898e-02 
-4.53146e-03  1.18440e-02 
-4.51858e-03  1.17983e-02 
-4.50564e-03  1.17528e-02 
