PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 6.94359e-01  6.94359e-01  2.08053e-04  0.00000e+00  0.00000e+00  1.02084e-03 
 1.06074e+00  1.06074e+00  3.33497e-01  9.71137e-01  0.00000e+00  3.73789e-01 
 1.38666e+00  1.38666e+00  6.40332e-01  1.27386e+00  0.00000e+00  7.00785e-01 
 1.64959e+00  1.64959e+00  8.91350e-01  1.51871e+00  0.00000e+00  9.53312e-01 
 1.85867e+00  1.85867e+00  1.09303e+00  1.71329e+00  2.49252e+00  1.14098e+00 
 2.02789e+00  2.02789e+00  1.25782e+00  1.87059e+00  2.59380e+00  1.28032e+00 
 2.16252e+00  2.16252e+00  1.39001e+00  1.99510e+00  2.67046e+00  1.37974e+00 
 2.26954e+00  2.26954e+00  1.49605e+00  2.09346e+00  2.72734e+00  1.44855e+00 
 2.35454e+00  2.35454e+00  1.58117e+00  2.17097e+00  2.76846e+00  1.49406e+00 
 2.42193e+00  2.42193e+00  1.64949e+00  2.23182e+00  2.79708e+00  1.52190e+00 
 2.47514e+00  2.47514e+00  1.70426e+00  2.27930e+00  2.81575e+00  1.53634e+00 
 2.51688e+00  2.51688e+00  1.74805e+00  2.31599e+00  2.82651e+00  1.54063e+00 
 2.54929e+00  2.54929e+00  1.78288e+00  2.34391e+00  2.83095e+00  1.53725e+00 
 2.57408e+00  2.57408e+00  1.81037e+00  2.36471e+00  2.83036e+00  1.52798e+00 
 2.59391e+00  2.59391e+00  1.83312e+00  2.38098e+00  2.82714e+00  1.50991e+00 
 2.60824e+00  2.60824e+00  1.85055e+00  2.39210e+00  2.82024e+00  1.48892e+00 
 2.61796e+00  2.61796e+00  1.86353e+00  2.39893e+00  2.81036e+00  1.46583e+00 
 2.62382e+00  2.62382e+00  1.87275e+00  2.40217e+00  2.79806e+00  1.44126e+00 
 2.62643e+00  2.62643e+00  1.87881e+00  2.40241e+00  2.78380e+00  1.41572e+00 
 2.62630e+00  2.62630e+00  1.88219e+00  2.40012e+00  2.76796e+00  1.38959e+00 
 2.62386e+00  2.62386e+00  1.88331e+00  2.39573e+00  2.75085e+00  1.36317e+00 
 2.61946e+00  2.61946e+00  1.88251e+00  2.38955e+00  2.73273e+00  1.33670e+00 
 2.61342e+00  2.61342e+00  1.88008e+00  2.38189e+00  2.71383e+00  1.31036e+00 
 2.60598e+00  2.60598e+00  1.87627e+00  2.37298e+00  2.69432e+00  1.28428e+00 
 2.59737e+00  2.59737e+00  1.87129e+00  2.36303e+00  2.67436e+00  1.25858e+00 
 2.58777e+00  2.58777e+00  1.86531e+00  2.35221e+00  2.65406e+00  1.23334e+00 
 2.57733e+00  2.57733e+00  1.85848e+00  2.34067e+00  2.63353e+00  1.20861e+00 
 2.56621e+00  2.56621e+00  1.85095e+00  2.32854e+00  2.61287e+00  1.18444e+00 
 2.55450e+00  2.55450e+00  1.84282e+00  2.31592e+00  2.59214e+00  1.16086e+00 
 2.54231e+00  2.54231e+00  1.83418e+00  2.30290e+00  2.57141e+00  1.13788e+00 
 7.56317e-01  7.56317e-01  5.70539e-04  0.00000e+00  0.00000e+00  3.30524e-03 
 1.13159e+00  1.13159e+00  3.47166e-01  1.00306e+00  0.00000e+00  3.95217e-01 
 1.43745e+00  1.43745e+00  6.38704e-01  1.28528e+00  0.00000e+00  7.11091e-01 
 1.67048e+00  1.67048e+00  8.64471e-01  1.50039e+00  0.00000e+00  9.40664e-01 
 1.84789e+00  1.84789e+00  1.03884e+00  1.66379e+00  2.25113e+00  1.10214e+00 
 1.98626e+00  1.98626e+00  1.17683e+00  1.79089e+00  2.33014e+00  1.21515e+00 
 2.09191e+00  2.09191e+00  1.28383e+00  1.88721e+00  2.38569e+00  1.28998e+00 
 2.17235e+00  2.17235e+00  1.36682e+00  1.95982e+00  2.42322e+00  1.33665e+00 
 2.23326e+00  2.23326e+00  1.43113e+00  2.01411e+00  2.44694e+00  1.36267e+00 
 2.27895e+00  2.27895e+00  1.48082e+00  2.05414e+00  2.46007e+00  1.37359e+00 
 2.31268e+00  2.31268e+00  1.51898e+00  2.08303e+00  2.46505e+00  1.37347e+00 
 2.33696e+00  2.33696e+00  1.54798e+00  2.10311e+00  2.46375e+00  1.36534e+00 
 2.35370e+00  2.35370e+00  1.56964e+00  2.11623e+00  2.45759e+00  1.35142e+00 
 2.36444e+00  2.36444e+00  1.58544e+00  2.12382e+00  2.44771e+00  1.33329e+00 
 2.37141e+00  2.37141e+00  1.59753e+00  2.12806e+00  2.43611e+00  1.30841e+00 
 2.37417e+00  2.37417e+00  1.60548e+00  2.12842e+00  2.42190e+00  1.28183e+00 
 2.37349e+00  2.37349e+00  1.61001e+00  2.12562e+00  2.40565e+00  1.25419e+00 
 2.36996e+00  2.36996e+00  1.61172e+00  2.12024e+00  2.38781e+00  1.22601e+00 
 2.36412e+00  2.36412e+00  1.61110e+00  2.11277e+00  2.36876e+00  1.19764e+00 
 2.35636e+00  2.35636e+00  1.60854e+00  2.10359e+00  2.34880e+00  1.16938e+00 
 2.34704e+00  2.34704e+00  1.60439e+00  2.09302e+00  2.32816e+00  1.14143e+00 
 2.33644e+00  2.33644e+00  1.59891e+00  2.08133e+00  2.30706e+00  1.11395e+00 
 2.32480e+00  2.32480e+00  1.59233e+00  2.06875e+00  2.28563e+00  1.08705e+00 
 2.31231e+00  2.31231e+00  1.58486e+00  2.05544e+00  2.26403e+00  1.06081e+00 
 2.29914e+00  2.29914e+00  1.57664e+00  2.04157e+00  2.24234e+00  1.03528e+00 
 2.28542e+00  2.28542e+00  1.56782e+00  2.02726e+00  2.22066e+00  1.01050e+00 
 2.27129e+00  2.27129e+00  1.55850e+00  2.01262e+00  2.19906e+00  9.86479e-01 
 2.25682e+00  2.25682e+00  1.54879e+00  1.99774e+00  2.17758e+00  9.63229e-01 
 2.24211e+00  2.24211e+00  1.53876e+00  1.98268e+00  2.15629e+00  9.40747e-01 
 2.22722e+00  2.22722e+00  1.52849e+00  1.96753e+00  2.13521e+00  9.19025e-01 
 8.14674e-01  8.14674e-01  1.31723e-03  0.00000e+00  0.00000e+00  8.61743e-03 
 1.18937e+00  1.18937e+00  3.53913e-01  1.02308e+00  0.00000e+00  4.17538e-01 
 1.47324e+00  1.47324e+00  6.29593e-01  1.28369e+00  0.00000e+00  7.23633e-01 
 1.67843e+00  1.67843e+00  8.33073e-01  1.47178e+00  0.00000e+00  9.33332e-01 
 1.82795e+00  1.82795e+00  9.84538e-01  1.60833e+00  2.04676e+00  1.07232e+00 
 1.94002e+00  1.94002e+00  1.10069e+00  1.71024e+00  2.10763e+00  1.16298e+00 
 2.02164e+00  2.02164e+00  1.18773e+00  1.78368e+00  2.14657e+00  1.21727e+00 
 2.08051e+00  2.08051e+00  1.25287e+00  1.83587e+00  2.16931e+00  1.24577e+00 
 2.12223e+00  2.12223e+00  1.30139e+00  1.87211e+00  2.18006e+00  1.25608e+00 
 2.15092e+00  2.15092e+00  1.33719e+00  1.89625e+00  2.18192e+00  1.25359e+00 
 2.16962e+00  2.16962e+00  1.36317e+00  1.91117e+00  2.17717e+00  1.24218e+00 
 2.18059e+00  2.18059e+00  1.38151e+00  1.91899e+00  2.16749e+00  1.22461e+00 
 2.18556e+00  2.18556e+00  1.39384e+00  1.92133e+00  2.15416e+00  1.20288e+00 
 2.18586e+00  2.18586e+00  1.40146e+00  1.91944e+00  2.13815e+00  1.17834e+00 
 2.18339e+00  2.18339e+00  1.40622e+00  1.91516e+00  2.12112e+00  1.14874e+00 
 2.17776e+00  2.17776e+00  1.40773e+00  1.90801e+00  2.10231e+00  1.11843e+00 
 2.16960e+00  2.16960e+00  1.40664e+00  1.89860e+00  2.08218e+00  1.08793e+00 
 2.15943e+00  2.15943e+00  1.40343e+00  1.88740e+00  2.06111e+00  1.05761e+00 
 2.14767e+00  2.14767e+00  1.39852e+00  1.87481e+00  2.03937e+00  1.02774e+00 
 2.13464e+00  2.13464e+00  1.39223e+00  1.86113e+00  2.01722e+00  9.98510e-01 
 2.12063e+00  2.12063e+00  1.38483e+00  1.84661e+00  1.99483e+00  9.70055e-01 
 2.10585e+00  2.10585e+00  1.37654e+00  1.83146e+00  1.97234e+00  9.42460e-01 
 2.09049e+00  2.09049e+00  1.36754e+00  1.81585e+00  1.94988e+00  9.15776e-01 
 2.07470e+00  2.07470e+00  1.35799e+00  1.79991e+00  1.92752e+00  8.90032e-01 
 2.05860e+00  2.05860e+00  1.34800e+00  1.78375e+00  1.90535e+00  8.65237e-01 
 2.04228e+00  2.04228e+00  1.33768e+00  1.76746e+00  1.88342e+00  8.41387e-01 
 2.02584e+00  2.02584e+00  1.32711e+00  1.75112e+00  1.86176e+00  8.18468e-01 
 2.00934e+00  2.00934e+00  1.31636e+00  1.73479e+00  1.84042e+00  7.96459e-01 
 1.99284e+00  1.99284e+00  1.30549e+00  1.71851e+00  1.81941e+00  7.75333e-01 
 1.97639e+00  1.97639e+00  1.29455e+00  1.70234e+00  1.79876e+00  7.55063e-01 
 8.68926e-01  8.68926e-01  2.67679e-03  0.00000e+00  0.00000e+00  1.91285e-02 
 1.23670e+00  1.23670e+00  3.56758e-01  1.03377e+00  0.00000e+00  4.44581e-01 
 1.49768e+00  1.49768e+00  6.16697e-01  1.27273e+00  0.00000e+00  7.41286e-01 
 1.67680e+00  1.67680e+00  8.00311e-01  1.43623e+00  0.00000e+00  9.32360e-01 
 1.80137e+00  1.80137e+00  9.32193e-01  1.54936e+00  1.86990e+00  1.05062e+00 
 1.89056e+00  1.89056e+00  1.03015e+00  1.62989e+00  1.91576e+00  1.12107e+00 
 1.95178e+00  1.95178e+00  1.10098e+00  1.68440e+00  1.94137e+00  1.15717e+00 
 1.99271e+00  1.99271e+00  1.15191e+00  1.72006e+00  1.95257e+00  1.16991e+00 
 2.01875e+00  2.01875e+00  1.18811e+00  1.74195e+00  1.95346e+00  1.16685e+00 
 2.03375e+00  2.03375e+00  1.21327e+00  1.75368e+00  1.94697e+00  1.15322e+00 
 2.04051e+00  2.04051e+00  1.23007e+00  1.75787e+00  1.93518e+00  1.13262e+00 
 2.04107e+00  2.04107e+00  1.24051e+00  1.75643e+00  1.91962e+00  1.10757e+00 
 2.03695e+00  2.03695e+00  1.24605e+00  1.75077e+00  1.90139e+00  1.07981e+00 
 2.02930e+00  2.02930e+00  1.24782e+00  1.74195e+00  1.88131e+00  1.05048e+00 
 2.01972e+00  2.01972e+00  1.24740e+00  1.73153e+00  1.86080e+00  1.01754e+00 
 2.00784e+00  2.00784e+00  1.24446e+00  1.71907e+00  1.83914e+00  9.84737e-01 
 1.99420e+00  1.99420e+00  1.23955e+00  1.70506e+00  1.81673e+00  9.52462e-01 
 1.97922e+00  1.97922e+00  1.23308e+00  1.68990e+00  1.79387e+00  9.20977e-01 
 1.96323e+00  1.96323e+00  1.22538e+00  1.67389e+00  1.77077e+00  8.90456e-01 
 1.94649e+00  1.94649e+00  1.21674e+00  1.65727e+00  1.74762e+00  8.61006e-01 
 1.92923e+00  1.92923e+00  1.20735e+00  1.64024e+00  1.72455e+00  8.32689e-01 
 1.91160e+00  1.91160e+00  1.19740e+00  1.62296e+00  1.70167e+00  8.05529e-01 
 1.89376e+00  1.89376e+00  1.18703e+00  1.60555e+00  1.67904e+00  7.79530e-01 
 1.87580e+00  1.87580e+00  1.17636e+00  1.58809e+00  1.65674e+00  7.54676e-01 
 1.85781e+00  1.85781e+00  1.16547e+00  1.57068e+00  1.63479e+00  7.30940e-01 
 1.83987e+00  1.83987e+00  1.15444e+00  1.55337e+00  1.61325e+00  7.08286e-01 
 1.82203e+00  1.82203e+00  1.14334e+00  1.53620e+00  1.59212e+00  6.86675e-01 
 1.80433e+00  1.80433e+00  1.13221e+00  1.51923e+00  1.57142e+00  6.66063e-01 
 1.78680e+00  1.78680e+00  1.12110e+00  1.50247e+00  1.55117e+00  6.46404e-01 
 1.76949e+00  1.76949e+00  1.11004e+00  1.48595e+00  1.53136e+00  6.27654e-01 
