PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
 1  2  3  4  5 21
 1.25483e+00  1.25483e+00  5.46781e-05  0.00000e+00  0.00000e+00  2.51772e-06 
 1.31178e+00  1.31178e+00  7.39912e-02  0.00000e+00  0.00000e+00  8.57531e-02 
 1.37854e+00  1.37854e+00  1.56083e-01  0.00000e+00  0.00000e+00  1.79196e-01 
 1.44917e+00  1.44917e+00  2.40722e-01  0.00000e+00  0.00000e+00  2.73972e-01 
 1.45309e+00  1.45309e+00  2.45376e-01  1.05342e+00  0.00000e+00  2.79139e-01 
 1.52117e+00  1.52117e+00  3.25431e-01  1.12650e+00  0.00000e+00  3.66361e-01 
 1.59255e+00  1.59255e+00  4.08666e-01  1.20260e+00  0.00000e+00  4.55836e-01 
 1.66199e+00  1.66199e+00  4.89230e-01  1.27628e+00  0.00000e+00  5.41123e-01 
 1.72874e+00  1.72874e+00  5.66451e-01  1.34684e+00  0.00000e+00  6.21526e-01 
 1.79236e+00  1.79236e+00  6.39989e-01  1.41394e+00  0.00000e+00  6.96748e-01 
 1.85268e+00  1.85268e+00  7.09710e-01  1.47743e+00  0.00000e+00  7.66738e-01 
 1.90963e+00  1.90963e+00  7.75611e-01  1.53729e+00  0.00000e+00  8.31598e-01 
 1.96326e+00  1.96326e+00  8.37775e-01  1.59360e+00  0.00000e+00  8.91521e-01 
 2.01365e+00  2.01365e+00  8.96331e-01  1.64647e+00  0.00000e+00  9.46753e-01 
 2.03569e+00  2.03569e+00  9.22001e-01  1.66960e+00  2.50966e+00  9.70568e-01 
 2.06176e+00  2.06176e+00  9.52219e-01  1.69688e+00  2.52603e+00  9.98324e-01 
 2.10771e+00  2.10771e+00  1.00563e+00  1.74497e+00  2.55480e+00  1.04650e+00 
 2.15095e+00  2.15095e+00  1.05607e+00  1.79022e+00  2.58171e+00  1.09088e+00 
 2.19161e+00  2.19161e+00  1.10368e+00  1.83277e+00  2.60680e+00  1.13170e+00 
 2.22980e+00  2.22980e+00  1.14860e+00  1.87275e+00  2.63015e+00  1.16916e+00 
 2.26565e+00  2.26565e+00  1.19097e+00  1.91029e+00  2.65182e+00  1.20349e+00 
 2.29928e+00  2.29928e+00  1.23093e+00  1.94552e+00  2.67189e+00  1.23489e+00 
 2.33081e+00  2.33081e+00  1.26861e+00  1.97858e+00  2.69045e+00  1.26356e+00 
 2.36036e+00  2.36036e+00  1.30413e+00  2.00959e+00  2.70756e+00  1.28968e+00 
 2.38805e+00  2.38805e+00  1.33762e+00  2.03866e+00  2.72330e+00  1.31344e+00 
 2.41397e+00  2.41397e+00  1.36920e+00  2.06591e+00  2.73776e+00  1.33500e+00 
