PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 1.62284e+00  1.62284e+00  8.83170e-11  0.00000e+00  0.00000e+00  1.59742e-05 
 1.78531e+00  1.78531e+00  2.19114e-01  1.11547e+00  0.00000e+00  2.61438e-01 
 1.97148e+00  1.97148e+00  4.52107e-01  1.32611e+00  0.00000e+00  5.18615e-01 
 2.13651e+00  2.13651e+00  6.57829e-01  1.51132e+00  0.00000e+00  7.31169e-01 
 2.27406e+00  2.27406e+00  8.31252e-01  1.66597e+00  2.86956e+00  8.98471e-01 
 2.38868e+00  2.38868e+00  9.78045e-01  1.79546e+00  2.90811e+00  1.03024e+00 
 2.48140e+00  2.48140e+00  1.10021e+00  1.90145e+00  2.93685e+00  1.13009e+00 
 2.55566e+00  2.55566e+00  1.20159e+00  1.98770e+00  2.95643e+00  1.20441e+00 
 2.61463e+00  2.61463e+00  1.28570e+00  2.05758e+00  2.96809e+00  1.25856e+00 
 2.66102e+00  2.66102e+00  1.35550e+00  2.11398e+00  2.97310e+00  1.29689e+00 
 2.69709e+00  2.69709e+00  1.41345e+00  2.15928e+00  2.97263e+00  1.32279e+00 
 2.72465e+00  2.72465e+00  1.46156e+00  2.19541e+00  2.96770e+00  1.33895e+00 
 2.74520e+00  2.74520e+00  1.50147e+00  2.22395e+00  2.95914e+00  1.34746e+00 
 2.75998e+00  2.75998e+00  1.53453e+00  2.24622e+00  2.94770e+00  1.34987e+00 
 2.77120e+00  2.77120e+00  1.56301e+00  2.26444e+00  2.93528e+00  1.34354e+00 
 2.77812e+00  2.77812e+00  1.58639e+00  2.27799e+00  2.92057e+00  1.33382e+00 
 2.78140e+00  2.78140e+00  1.60543e+00  2.28759e+00  2.90400e+00  1.32147e+00 
 2.78163e+00  2.78163e+00  1.62074e+00  2.29382e+00  2.88594e+00  1.30709e+00 
 2.77928e+00  2.77928e+00  1.63285e+00  2.29719e+00  2.86670e+00  1.29116e+00 
 2.77475e+00  2.77475e+00  1.64221e+00  2.29814e+00  2.84653e+00  1.27407e+00 
 2.76838e+00  2.76838e+00  1.64919e+00  2.29701e+00  2.82564e+00  1.25615e+00 
 2.76046e+00  2.76046e+00  1.65413e+00  2.29411e+00  2.80421e+00  1.23764e+00 
 2.75124e+00  2.75124e+00  1.65730e+00  2.28971e+00  2.78238e+00  1.21875e+00 
 2.74091e+00  2.74091e+00  1.65892e+00  2.28402e+00  2.76028e+00  1.19965e+00 
 2.72966e+00  2.72966e+00  1.65922e+00  2.27723e+00  2.73800e+00  1.18048e+00 
 2.71763e+00  2.71763e+00  1.65836e+00  2.26951e+00  2.71564e+00  1.16133e+00 
 2.70496e+00  2.70496e+00  1.65649e+00  2.26099e+00  2.69327e+00  1.14229e+00 
 2.69176e+00  2.69176e+00  1.65375e+00  2.25180e+00  2.67094e+00  1.12344e+00 
 2.67812e+00  2.67812e+00  1.65025e+00  2.24204e+00  2.64870e+00  1.10483e+00 
 2.66413e+00  2.66413e+00  1.64609e+00  2.23180e+00  2.62660e+00  1.08649e+00 
 1.57141e+00  1.57141e+00  1.36227e-09  0.00000e+00  0.00000e+00  7.48002e-05 
 1.74593e+00  1.74593e+00  2.36219e-01  1.11582e+00  0.00000e+00  2.74736e-01 
 1.92104e+00  1.92104e+00  4.61962e-01  1.31522e+00  0.00000e+00  5.22251e-01 
 2.06559e+00  2.06559e+00  6.50276e-01  1.47969e+00  0.00000e+00  7.16063e-01 
 2.18021e+00  2.18021e+00  8.03291e-01  1.61113e+00  2.49043e+00  8.62104e-01 
 2.27189e+00  2.27189e+00  9.29265e-01  1.71741e+00  2.52166e+00  9.72298e-01 
 2.34243e+00  2.34243e+00  1.03108e+00  1.80096e+00  2.54187e+00  1.05187e+00 
 2.39593e+00  2.39593e+00  1.11328e+00  1.86617e+00  2.55277e+00  1.10775e+00 
 2.43578e+00  2.43578e+00  1.17965e+00  1.91667e+00  2.55612e+00  1.14550e+00 
 2.46474e+00  2.46474e+00  1.23322e+00  1.95538e+00  2.55343e+00  1.16937e+00 
 2.48497e+00  2.48497e+00  1.27642e+00  1.98462e+00  2.54599e+00  1.18267e+00 
 2.49822e+00  2.49822e+00  1.31116e+00  2.00621e+00  2.53483e+00  1.18789e+00 
 2.50583e+00  2.50583e+00  1.33898e+00  2.02160e+00  2.52077e+00  1.18695e+00 
 2.50893e+00  2.50893e+00  1.36111e+00  2.03197e+00  2.50452e+00  1.18125e+00 
 2.50942e+00  2.50942e+00  1.37953e+00  2.03927e+00  2.48771e+00  1.16854e+00 
 2.50663e+00  2.50663e+00  1.39382e+00  2.04293e+00  2.46922e+00  1.15342e+00 
 2.50114e+00  2.50114e+00  1.40462e+00  2.04356e+00  2.44944e+00  1.13652e+00 
 2.49343e+00  2.49343e+00  1.41248e+00  2.04167e+00  2.42868e+00  1.11835e+00 
 2.48390e+00  2.48390e+00  1.41786e+00  2.03770e+00  2.40720e+00  1.09930e+00 
 2.47289e+00  2.47289e+00  1.42113e+00  2.03198e+00  2.38520e+00  1.07969e+00 
 2.46066e+00  2.46066e+00  1.42261e+00  2.02483e+00  2.36286e+00  1.05976e+00 
 2.44744e+00  2.44744e+00  1.42257e+00  2.01647e+00  2.34031e+00  1.03970e+00 
 2.43342e+00  2.43342e+00  1.42124e+00  2.00713e+00  2.31767e+00  1.01967e+00 
 2.41877e+00  2.41877e+00  1.41881e+00  1.99697e+00  2.29503e+00  9.99771e-01 
 2.40362e+00  2.40362e+00  1.41544e+00  1.98613e+00  2.27246e+00  9.80107e-01 
 2.38808e+00  2.38808e+00  1.41127e+00  1.97475e+00  2.25003e+00  9.60742e-01 
 2.37224e+00  2.37224e+00  1.40642e+00  1.96294e+00  2.22778e+00  9.41729e-01 
 2.35620e+00  2.35620e+00  1.40100e+00  1.95077e+00  2.20575e+00  9.23105e-01 
 2.34001e+00  2.34001e+00  1.39509e+00  1.93832e+00  2.18397e+00  9.04898e-01 
