PdfType: replica
Format: lhagrid1
---
1.0000e-06 1.2649e-06 1.5999e-06 2.0236e-06 2.5595e-06 3.2375e-06 4.0949e-06 5.1795e-06 6.5513e-06 8.2864e-06 1.0481e-05 1.3257e-05 1.6768e-05 2.1210e-05 2.6827e-05 3.3932e-05 4.2919e-05 5.4287e-05 6.8665e-05 8.6851e-05 1.0985e-04 1.3895e-04 1.7575e-04 2.2230e-04 2.8118e-04 3.5565e-04 4.4984e-04 5.6899e-04 7.1969e-04 9.1030e-04 1.1514e-03 1.4563e-03 1.8421e-03 2.3300e-03 2.9471e-03 3.7276e-03 4.7149e-03 5.9636e-03 7.5431e-03 9.5410e-03 1.2068e-02 1.5264e-02 1.9307e-02 2.4421e-02 3.0888e-02 3.9069e-02 4.9417e-02 6.2506e-02 7.9060e-02 1.0000e-01 1.1800e-01 1.3600e-01 1.5400e-01 1.7200e-01 1.9000e-01 2.0800e-01 2.2600e-01 2.4400e-01 2.6200e-01 2.8000e-01 2.9800e-01 3.1600e-01 3.3400e-01 3.5200e-01 3.7000e-01 3.8800e-01 4.0600e-01 4.2400e-01 4.4200e-01 4.6000e-01 4.7800e-01 4.9600e-01 5.1400e-01 5.3200e-01 5.5000e-01 5.6800e-01 5.8600e-01 6.0400e-01 6.2200e-01 6.4000e-01 6.5800e-01 6.7600e-01 6.9400e-01 7.1200e-01 7.3000e-01 7.4800e-01 7.6600e-01 7.8400e-01 8.0200e-01 8.2000e-01 8.3800e-01 8.5600e-01 8.7400e-01 8.9200e-01 9.1000e-01 9.2800e-01 9.4600e-01 9.6400e-01 9.8200e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 9.09980e-06  2.73644e-01  4.23913e-01  0.00000e+00  0.00000e+00 -3.89201e-17 
-5.18124e-05  2.77390e-01  4.50821e-01  2.64869e-01  0.00000e+00  8.17985e-03 
 7.22436e-03  2.85258e-01  4.72290e-01  2.83253e-01  0.00000e+00  2.41453e-02 
 1.88787e-02  2.96050e-01  4.91975e-01  3.02261e-01  0.00000e+00  4.16070e-02 
 3.14287e-02  3.06968e-01  5.08902e-01  3.19780e-01  4.96572e-01  5.86592e-02 
 4.37107e-02  3.17191e-01  5.23283e-01  3.35456e-01  5.07771e-01  7.52717e-02 
 5.59305e-02  3.27102e-01  5.36125e-01  3.50002e-01  5.17794e-01  9.01184e-02 
 6.76651e-02  3.36388e-01  5.47453e-01  3.63274e-01  5.26594e-01  1.03174e-01 
 7.87217e-02  3.44925e-01  5.57376e-01  3.75273e-01  5.34225e-01  1.14555e-01 
 8.90287e-02  3.52688e-01  5.66029e-01  3.86067e-01  5.40782e-01  1.24426e-01 
 9.85786e-02  3.59699e-01  5.73550e-01  3.95751e-01  5.46374e-01  1.32963e-01 
 1.07397e-01  3.66003e-01  5.80069e-01  4.04425e-01  5.51108e-01  1.40332e-01 
 1.15524e-01  3.71654e-01  5.85705e-01  4.12189e-01  5.55085e-01  1.46683e-01 
 1.23010e-01  3.76708e-01  5.90564e-01  4.19137e-01  5.58393e-01  1.52136e-01 
 1.29914e-01  3.81241e-01  5.94755e-01  4.25363e-01  5.61138e-01  1.56211e-01 
 1.36283e-01  3.85280e-01  5.98337e-01  4.30940e-01  5.63354e-01  1.59678e-01 
 1.42158e-01  3.88871e-01  6.01378e-01  4.35929e-01  5.65099e-01  1.62613e-01 
 1.47579e-01  3.92055e-01  6.03935e-01  4.40388e-01  5.66428e-01  1.65082e-01 
 1.52583e-01  3.94871e-01  6.06061e-01  4.44368e-01  5.67385e-01  1.67142e-01 
 1.57205e-01  3.97352e-01  6.07802e-01  4.47914e-01  5.68014e-01  1.68843e-01 
