PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 5.19989e-09  3.02817e-01  2.63093e-01  0.00000e+00  0.00000e+00  1.87247e-16 
-1.86950e-03  3.05074e-01  3.04238e-01  2.88128e-01  0.00000e+00  7.67603e-03 
 5.38634e-03  3.13223e-01  3.38079e-01  3.05396e-01  0.00000e+00  2.48882e-02 
 1.77651e-02  3.25011e-01  3.68619e-01  3.24263e-01  0.00000e+00  4.41821e-02 
 3.12939e-02  3.37144e-01  3.94962e-01  3.42050e-01  5.20144e-01  6.30945e-02 
 4.46246e-02  3.48618e-01  4.17573e-01  3.58170e-01  5.31964e-01  8.14247e-02 
 5.78880e-02  3.59746e-01  4.37725e-01  3.73229e-01  5.42658e-01  9.78307e-02 
 7.06113e-02  3.70167e-01  4.55566e-01  3.87016e-01  5.52114e-01  1.12261e-01 
 8.25814e-02  3.79742e-01  4.71310e-01  3.99500e-01  5.60357e-01  1.24832e-01 
 9.37204e-02  3.88439e-01  4.85190e-01  4.10733e-01  5.67471e-01  1.35724e-01 
 1.04022e-01  3.96285e-01  4.97422e-01  4.20806e-01  5.73560e-01  1.45131e-01 
 1.13515e-01  4.03331e-01  5.08206e-01  4.29819e-01  5.78731e-01  1.53237e-01 
 1.22247e-01  4.09639e-01  5.17717e-01  4.37873e-01  5.83088e-01  1.60209e-01 
 1.30273e-01  4.15274e-01  5.26110e-01  4.45067e-01  5.86725e-01  1.66182e-01 
 1.37681e-01  4.20336e-01  5.33542e-01  4.51518e-01  5.89772e-01  1.70645e-01 
 1.44498e-01  4.24841e-01  5.40113e-01  4.57279e-01  5.92244e-01  1.74431e-01 
 1.50773e-01  4.28840e-01  5.45915e-01  4.62415e-01  5.94204e-01  1.77624e-01 
 1.56550e-01  4.32379e-01  5.51029e-01  4.66987e-01  5.95709e-01  1.80298e-01 
 1.61870e-01  4.35502e-01  5.55528e-01  4.71050e-01  5.96810e-01  1.82517e-01 
 1.66772e-01  4.38249e-01  5.59476e-01  4.74653e-01  5.97551e-01  1.84337e-01 
 1.71290e-01  4.40653e-01  5.62929e-01  4.77839e-01  5.97971e-01  1.85807e-01 
