PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
901 902 903 904 905 21
 9.48023e-01  9.48023e-01  1.83404e-08  0.00000e+00  0.00000e+00  4.84842e-07 
 1.02907e+00  1.02907e+00  7.49099e-02  0.00000e+00  0.00000e+00  8.64059e-02 
 1.11630e+00  1.11630e+00  1.57568e-01  0.00000e+00  0.00000e+00  1.80170e-01 
 1.20459e+00  1.20459e+00  2.42479e-01  0.00000e+00  0.00000e+00  2.75043e-01 
 1.20940e+00  1.20940e+00  2.47140e-01  1.00028e+00  0.00000e+00  2.80210e-01 
 1.29177e+00  1.29177e+00  3.27303e-01  1.07520e+00  0.00000e+00  3.67374e-01 
 1.37660e+00  1.37660e+00  4.10481e-01  1.15294e+00  0.00000e+00  4.56672e-01 
 1.45806e+00  1.45806e+00  4.90855e-01  1.22799e+00  0.00000e+00  5.41698e-01 
 1.53559e+00  1.53559e+00  5.67789e-01  1.29973e+00  0.00000e+00  6.21782e-01 
 1.60898e+00  1.60898e+00  6.40966e-01  1.36782e+00  0.00000e+00  6.96644e-01 
 1.67815e+00  1.67815e+00  7.10272e-01  1.43216e+00  0.00000e+00  7.66247e-01 
 1.74319e+00  1.74319e+00  7.75719e-01  1.49275e+00  0.00000e+00  8.30704e-01 
 1.80422e+00  1.80422e+00  8.37401e-01  1.54970e+00  0.00000e+00  8.90215e-01 
 1.86142e+00  1.86142e+00  8.95458e-01  1.60313e+00  0.00000e+00  9.45030e-01 
 1.88641e+00  1.88641e+00  9.20895e-01  1.62648e+00  2.57443e+00  9.68653e-01 
 1.91577e+00  1.91577e+00  9.50837e-01  1.65401e+00  2.58952e+00  9.96213e-01 
 1.96748e+00  1.96748e+00  1.00373e+00  1.70252e+00  2.61599e+00  1.04402e+00 
 2.01609e+00  2.01609e+00  1.05365e+00  1.74814e+00  2.64069e+00  1.08803e+00 
 2.06175e+00  2.06175e+00  1.10073e+00  1.79101e+00  2.66366e+00  1.12847e+00 
 2.10463e+00  2.10463e+00  1.14513e+00  1.83127e+00  2.68498e+00  1.16556e+00 
 2.14488e+00  2.14488e+00  1.18698e+00  1.86907e+00  2.70469e+00  1.19951e+00 
 2.18264e+00  2.18264e+00  1.22643e+00  1.90453e+00  2.72288e+00  1.23055e+00 
 2.21806e+00  2.21806e+00  1.26360e+00  1.93779e+00  2.73963e+00  1.25886e+00 
 2.25128e+00  2.25128e+00  1.29862e+00  1.96898e+00  2.75500e+00  1.28463e+00 
 2.28242e+00  2.28242e+00  1.33162e+00  1.99821e+00  2.76907e+00  1.30805e+00 
 2.31162e+00  2.31162e+00  1.36272e+00  2.02561e+00  2.78192e+00  1.32927e+00 
