PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
901 902 903 904 905 21
 1.05996e+00  1.05996e+00  1.59252e-08  0.00000e+00  0.00000e+00  2.97937e-05 
 1.13110e+00  1.13110e+00  7.78457e-02  0.00000e+00  0.00000e+00  8.95720e-02 
 1.20994e+00  1.20994e+00  1.63055e-01  0.00000e+00  0.00000e+00  1.86186e-01 
 1.29098e+00  1.29098e+00  2.50178e-01  0.00000e+00  0.00000e+00  2.83590e-01 
 1.29542e+00  1.29542e+00  2.54952e-01  1.02999e+00  0.00000e+00  2.88887e-01 
 1.37197e+00  1.37197e+00  3.36944e-01  1.10886e+00  0.00000e+00  3.78265e-01 
 1.45130e+00  1.45130e+00  4.21838e-01  1.19033e+00  0.00000e+00  4.69649e-01 
 1.52779e+00  1.52779e+00  5.03729e-01  1.26871e+00  0.00000e+00  5.56509e-01 
 1.60084e+00  1.60084e+00  5.82005e-01  1.34342e+00  0.00000e+00  6.38195e-01 
 1.67012e+00  1.67012e+00  6.56368e-01  1.41419e+00  0.00000e+00  7.14447e-01 
 1.73554e+00  1.73554e+00  7.26725e-01  1.48094e+00  0.00000e+00  7.85250e-01 
 1.79711e+00  1.79711e+00  7.93105e-01  1.54371e+00  0.00000e+00  8.50736e-01 
 1.85493e+00  1.85493e+00  8.55615e-01  1.60263e+00  0.00000e+00  9.11123e-01 
 1.90916e+00  1.90916e+00  9.14407e-01  1.65784e+00  0.00000e+00  9.66680e-01 
 1.93285e+00  1.93285e+00  9.40152e-01  1.68196e+00  2.49046e+00  9.90603e-01 
 1.96078e+00  1.96078e+00  9.70462e-01  1.71037e+00  2.50733e+00  1.01845e+00 
 2.00997e+00  2.00997e+00  1.02397e+00  1.76038e+00  2.53690e+00  1.06670e+00 
 2.05620e+00  2.05620e+00  1.07445e+00  1.80739e+00  2.56450e+00  1.11108e+00 
 2.09962e+00  2.09962e+00  1.12203e+00  1.85153e+00  2.59020e+00  1.15181e+00 
 2.14038e+00  2.14038e+00  1.16687e+00  1.89295e+00  2.61407e+00  1.18912e+00 
 2.17862e+00  2.17862e+00  1.20911e+00  1.93181e+00  2.63619e+00  1.22324e+00 
 2.21447e+00  2.21447e+00  1.24890e+00  1.96826e+00  2.65666e+00  1.25438e+00 
 2.24808e+00  2.24808e+00  1.28638e+00  2.00242e+00  2.67555e+00  1.28275e+00 
 2.27958e+00  2.27958e+00  1.32167e+00  2.03444e+00  2.69295e+00  1.30855e+00 
 2.30909e+00  2.30909e+00  1.35492e+00  2.06444e+00  2.70894e+00  1.33195e+00 
 2.33672e+00  2.33672e+00  1.38623e+00  2.09255e+00  2.72361e+00  1.35312e+00 
 2.36260e+00  2.36260e+00  1.41572e+00  2.11887e+00  2.73703e+00  1.37224e+00 
 2.38682e+00  2.38682e+00  1.44349e+00  2.14351e+00  2.74928e+00  1.38944e+00 
 2.40948e+00  2.40948e+00  1.46966e+00  2.16658e+00  2.76042e+00  1.40486e+00 
 2.43068e+00  2.43068e+00  1.49431e+00  2.18817e+00  2.77052e+00  1.41864e+00 
 2.45051e+00  2.45051e+00  1.51752e+00  2.20837e+00  2.77965e+00  1.43090e+00 
 2.46904e+00  2.46904e+00  1.53939e+00  2.22726e+00  2.78786e+00  1.44174e+00 
 2.48635e+00  2.48635e+00  1.56000e+00  2.24491e+00  2.79521e+00  1.45127e+00 
 2.50251e+00  2.50251e+00  1.57940e+00  2.26141e+00  2.80175e+00  1.45959e+00 
 2.51759e+00  2.51759e+00  1.59769e+00  2.27681e+00  2.80753e+00  1.46678e+00 
 2.53166e+00  2.53166e+00  1.61490e+00  2.29119e+00  2.81260e+00  1.47293e+00 
 2.54476e+00  2.54476e+00  1.63112e+00  2.30460e+00  2.81700e+00  1.47811e+00 
 2.55697e+00  2.55697e+00  1.64639e+00  2.31709e+00  2.82077e+00  1.48239e+00 
 2.56832e+00  2.56832e+00  1.66076e+00  2.32873e+00  2.82396e+00  1.48584e+00 
 2.57887e+00  2.57887e+00  1.67429e+00  2.33955e+00  2.82658e+00  1.48852e+00 
 2.58865e+00  2.58865e+00  1.68702e+00  2.34961e+00  2.82869e+00  1.49049e+00 
 2.59773e+00  2.59773e+00  1.69900e+00  2.35895e+00  2.83031e+00  1.49179e+00 
 2.60612e+00  2.60612e+00  1.71026e+00  2.36760e+00  2.83146e+00  1.49248e+00 
 2.61388e+00  2.61388e+00  1.72085e+00  2.37560e+00  2.83219e+00  1.49260e+00 
 2.62103e+00  2.62103e+00  1.73079e+00  2.38300e+00  2.83251e+00  1.49220e+00 
 2.62761e+00  2.62761e+00  1.74013e+00  2.38982e+00  2.83245e+00  1.49131e+00 
 2.63365e+00  2.63365e+00  1.74890e+00  2.39610e+00  2.83203e+00  1.48996e+00 
 2.63371e+00  2.63371e+00  1.74899e+00  2.39616e+00  2.83202e+00  1.48995e+00 
 2.63962e+00  2.63962e+00  1.75755e+00  2.40230e+00  2.83175e+00  1.48685e+00 
 2.64509e+00  2.64509e+00  1.76566e+00  2.40799e+00  2.83113e+00  1.48338e+00 
 2.65007e+00  2.65007e+00  1.77327e+00  2.41320e+00  2.83017e+00  1.47958e+00 
 2.65458e+00  2.65458e+00  1.78038e+00  2.41794e+00  2.82889e+00  1.47547e+00 
 2.65867e+00  2.65867e+00  1.78703e+00  2.42223e+00  2.82732e+00  1.47109e+00 
 2.66233e+00  2.66233e+00  1.79324e+00  2.42611e+00  2.82546e+00  1.46645e+00 
 2.66560e+00  2.66560e+00  1.79902e+00  2.42959e+00  2.82334e+00  1.46157e+00 
 2.66849e+00  2.66849e+00  1.80441e+00  2.43270e+00  2.82096e+00  1.45647e+00 
 2.67103e+00  2.67103e+00  1.80941e+00  2.43544e+00  2.81835e+00  1.45118e+00 
 2.67323e+00  2.67323e+00  1.81405e+00  2.43784e+00  2.81552e+00  1.44570e+00 
 2.67510e+00  2.67510e+00  1.81834e+00  2.43991e+00  2.81248e+00  1.44005e+00 
 2.67666e+00  2.67666e+00  1.82230e+00  2.44168e+00  2.80924e+00  1.43425e+00 
 2.67794e+00  2.67794e+00  1.82594e+00  2.44315e+00  2.80581e+00  1.42831e+00 
 2.67893e+00  2.67893e+00  1.82929e+00  2.44434e+00  2.80220e+00  1.42224e+00 
 2.67966e+00  2.67966e+00  1.83235e+00  2.44526e+00  2.79843e+00  1.41606e+00 
 1.03589e+00  1.03589e+00  1.48367e-07  0.00000e+00  0.00000e+00  1.48865e-04 
 1.11770e+00  1.11770e+00  8.79487e-02  0.00000e+00  0.00000e+00  9.91819e-02 
 1.20185e+00  1.20185e+00  1.78115e-01  0.00000e+00  0.00000e+00  2.00514e-01 
 1.28444e+00  1.28444e+00  2.66567e-01  0.00000e+00  0.00000e+00  2.99250e-01 
 1.28888e+00  1.28888e+00  2.71332e-01  1.05044e+00  0.00000e+00  3.04543e-01 
 1.36501e+00  1.36501e+00  3.52806e-01  1.12740e+00  0.00000e+00  3.93449e-01 
 1.44180e+00  1.44180e+00  4.35151e-01  1.20491e+00  0.00000e+00  4.82393e-01 
 1.51418e+00  1.51418e+00  5.12975e-01  1.27788e+00  0.00000e+00  5.65340e-01 
 1.58196e+00  1.58196e+00  5.86080e-01  1.34614e+00  0.00000e+00  6.42039e-01 
 1.64514e+00  1.64514e+00  6.54479e-01  1.40972e+00  0.00000e+00  7.12533e-01 
 1.70387e+00  1.70387e+00  7.18312e-01  1.46877e+00  0.00000e+00  7.77038e-01 
 1.75834e+00  1.75834e+00  7.77789e-01  1.52352e+00  0.00000e+00  8.35864e-01 
 1.80880e+00  1.80880e+00  8.33152e-01  1.57422e+00  0.00000e+00  8.89367e-01 
 1.85551e+00  1.85551e+00  8.84660e-01  1.62113e+00  0.00000e+00  9.37920e-01 
 1.87572e+00  1.87572e+00  9.07044e-01  1.64143e+00  2.22179e+00  9.58617e-01 
 1.89960e+00  1.89960e+00  9.33427e-01  1.66539e+00  2.23603e+00  9.82591e-01 
 1.94123e+00  1.94123e+00  9.79643e-01  1.70718e+00  2.26064e+00  1.02368e+00 
 1.97990e+00  1.97990e+00  1.02281e+00  1.74597e+00  2.28318e+00  1.06091e+00 
 2.01577e+00  2.01577e+00  1.06311e+00  1.78196e+00  2.30376e+00  1.09456e+00 
 2.04905e+00  2.04905e+00  1.10074e+00  1.81534e+00  2.32250e+00  1.12490e+00 
 2.07989e+00  2.07989e+00  1.13586e+00  1.84628e+00  2.33951e+00  1.15218e+00 
 2.10846e+00  2.10846e+00  1.16865e+00  1.87494e+00  2.35492e+00  1.17663e+00 
 2.13492e+00  2.13492e+00  1.19926e+00  1.90147e+00  2.36881e+00  1.19849e+00 
 2.15940e+00  2.15940e+00  1.22783e+00  1.92604e+00  2.38131e+00  1.21795e+00 
 2.18206e+00  2.18206e+00  1.25450e+00  1.94876e+00  2.39249e+00  1.23520e+00 
 2.20299e+00  2.20299e+00  1.27940e+00  1.96977e+00  2.40245e+00  1.25043e+00 
 2.22234e+00  2.22234e+00  1.30264e+00  1.98918e+00  2.41128e+00  1.26380e+00 
 2.24019e+00  2.24019e+00  1.32434e+00  2.00710e+00  2.41906e+00  1.27545e+00 
 2.25666e+00  2.25666e+00  1.34459e+00  2.02364e+00  2.42585e+00  1.28553e+00 
 2.27184e+00  2.27184e+00  1.36348e+00  2.03887e+00  2.43172e+00  1.29417e+00 
 2.28580e+00  2.28580e+00  1.38112e+00  2.05290e+00  2.43675e+00  1.30147e+00 
 2.29863e+00  2.29863e+00  1.39757e+00  2.06580e+00  2.44098e+00  1.30755e+00 
 2.31041e+00  2.31041e+00  1.41291e+00  2.07765e+00  2.44448e+00  1.31252e+00 
 2.32121e+00  2.32121e+00  1.42722e+00  2.08851e+00  2.44729e+00  1.31645e+00 
 2.33108e+00  2.33108e+00  1.44056e+00  2.09845e+00  2.44947e+00  1.31943e+00 
 2.34009e+00  2.34009e+00  1.45298e+00  2.10753e+00  2.45105e+00  1.32155e+00 
 2.34829e+00  2.34829e+00  1.46455e+00  2.11580e+00  2.45208e+00  1.32287e+00 
 2.35573e+00  2.35573e+00  1.47531e+00  2.12332e+00  2.45260e+00  1.32346e+00 
 2.36247e+00  2.36247e+00  1.48533e+00  2.13013e+00  2.45264e+00  1.32337e+00 
 2.36854e+00  2.36854e+00  1.49463e+00  2.13628e+00  2.45223e+00  1.32267e+00 
 2.37399e+00  2.37399e+00  1.50327e+00  2.14180e+00  2.45142e+00  1.32140e+00 
 2.37885e+00  2.37885e+00  1.51128e+00  2.14675e+00  2.45021e+00  1.31962e+00 
 2.38317e+00  2.38317e+00  1.51871e+00  2.15115e+00  2.44865e+00  1.31736e+00 
 2.38697e+00  2.38697e+00  1.52557e+00  2.15503e+00  2.44675e+00  1.31466e+00 
 2.39028e+00  2.39028e+00  1.53192e+00  2.15843e+00  2.44454e+00  1.31157e+00 
 2.39315e+00  2.39315e+00  1.53777e+00  2.16138e+00  2.44205e+00  1.30811e+00 
 2.39558e+00  2.39558e+00  1.54316e+00  2.16391e+00  2.43928e+00  1.30433e+00 
 2.39560e+00  2.39560e+00  1.54321e+00  2.16393e+00  2.43925e+00  1.30429e+00 
 2.39799e+00  2.39799e+00  1.54847e+00  2.16641e+00  2.43668e+00  1.29908e+00 
 2.40000e+00  2.40000e+00  1.55335e+00  2.16851e+00  2.43381e+00  1.29356e+00 
 2.40163e+00  2.40163e+00  1.55782e+00  2.17023e+00  2.43069e+00  1.28783e+00 
 2.40290e+00  2.40290e+00  1.56189e+00  2.17160e+00  2.42733e+00  1.28188e+00 
 2.40382e+00  2.40382e+00  1.56560e+00  2.17262e+00  2.42375e+00  1.27576e+00 
 2.40443e+00  2.40443e+00  1.56896e+00  2.17333e+00  2.41997e+00  1.26946e+00 
 2.40473e+00  2.40473e+00  1.57198e+00  2.17373e+00  2.41600e+00  1.26302e+00 
 2.40474e+00  2.40474e+00  1.57469e+00  2.17385e+00  2.41184e+00  1.25644e+00 
 2.40448e+00  2.40448e+00  1.57710e+00  2.17369e+00  2.40752e+00  1.24974e+00 
 2.40397e+00  2.40397e+00  1.57922e+00  2.17329e+00  2.40305e+00  1.24294e+00 
 2.40321e+00  2.40321e+00  1.58108e+00  2.17264e+00  2.39843e+00  1.23604e+00 
 2.40223e+00  2.40223e+00  1.58269e+00  2.17177e+00  2.39367e+00  1.22907e+00 
 2.40103e+00  2.40103e+00  1.58405e+00  2.17068e+00  2.38879e+00  1.22202e+00 
 2.39962e+00  2.39962e+00  1.58518e+00  2.16939e+00  2.38380e+00  1.21491e+00 
 2.39802e+00  2.39802e+00  1.58610e+00  2.16790e+00  2.37869e+00  1.20775e+00 
 1.02215e+00  1.02215e+00  9.46414e-07  0.00000e+00  0.00000e+00  5.58352e-04 
 1.11072e+00  1.11072e+00  9.46990e-02  0.00000e+00  0.00000e+00  1.07079e-01 
 1.19743e+00  1.19743e+00  1.87556e-01  0.00000e+00  0.00000e+00  2.12173e-01 
 1.27968e+00  1.27968e+00  2.75903e-01  0.00000e+00  0.00000e+00  3.11995e-01 
 1.28404e+00  1.28404e+00  2.80599e-01  1.06086e+00  0.00000e+00  3.17286e-01 
 1.35834e+00  1.35834e+00  3.60526e-01  1.13477e+00  0.00000e+00  4.05673e-01 
 1.43169e+00  1.43169e+00  4.39772e-01  1.20767e+00  0.00000e+00  4.92537e-01 
 1.49953e+00  1.49953e+00  5.13420e-01  1.27504e+00  0.00000e+00  5.72232e-01 
 1.56197e+00  1.56197e+00  5.81593e-01  1.33703e+00  0.00000e+00  6.44824e-01 
 1.61929e+00  1.61929e+00  6.44545e-01  1.39389e+00  0.00000e+00  7.10597e-01 
 1.67180e+00  1.67180e+00  7.02592e-01  1.44596e+00  0.00000e+00  7.69952e-01 
 1.71984e+00  1.71984e+00  7.56076e-01  1.49358e+00  0.00000e+00  8.23343e-01 
 1.76376e+00  1.76376e+00  8.05339e-01  1.53710e+00  0.00000e+00  8.71237e-01 
 1.80390e+00  1.80390e+00  8.50715e-01  1.57685e+00  0.00000e+00  9.14093e-01 
 1.82111e+00  1.82111e+00  8.70295e-01  1.59389e+00  2.00108e+00  9.32169e-01 
 1.84145e+00  1.84145e+00  8.93378e-01  1.61403e+00  2.01306e+00  9.52973e-01 
