PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
901 902 903 904 905 21
 6.85632e-01  6.85632e-01  3.87821e-06  0.00000e+00  0.00000e+00  5.87440e-04 
 7.85928e-01  7.85928e-01  8.69961e-02  0.00000e+00  0.00000e+00  9.97913e-02 
 8.90048e-01  8.90048e-01  1.79950e-01  0.00000e+00  0.00000e+00  2.04942e-01 
 9.93186e-01  9.93186e-01  2.73619e-01  0.00000e+00  0.00000e+00  3.09779e-01 
 9.98767e-01  9.98767e-01  2.78722e-01  9.28677e-01  0.00000e+00  3.15454e-01 
 1.09380e+00  1.09380e+00  3.66297e-01  1.01407e+00  0.00000e+00  4.10723e-01 
 1.19060e+00  1.19060e+00  4.56216e-01  1.10156e+00  0.00000e+00  5.07452e-01 
 1.28275e+00  1.28275e+00  5.42359e-01  1.18517e+00  0.00000e+00  5.98838e-01 
 1.36988e+00  1.36988e+00  6.24228e-01  1.26444e+00  0.00000e+00  6.84323e-01 
 1.45189e+00  1.45189e+00  7.01626e-01  1.33919e+00  0.00000e+00  7.63737e-01 
 1.52885e+00  1.52885e+00  7.74540e-01  1.40942e+00  0.00000e+00  8.37141e-01 
 1.60093e+00  1.60093e+00  8.43067e-01  1.47525e+00  0.00000e+00  9.04740e-01 
 1.66836e+00  1.66836e+00  9.07372e-01  1.53685e+00  0.00000e+00  9.66817e-01 
 1.73140e+00  1.73140e+00  9.67658e-01  1.59443e+00  0.00000e+00  1.02370e+00 
 1.75888e+00  1.75888e+00  9.93998e-01  1.61954e+00  2.49279e+00  1.04811e+00 
 1.79115e+00  1.79115e+00  1.02502e+00  1.64911e+00  2.51119e+00  1.07647e+00 
 1.84787e+00  1.84787e+00  1.07966e+00  1.70109e+00  2.54335e+00  1.12547e+00 
 1.90109e+00  1.90109e+00  1.13106e+00  1.74983e+00  2.57326e+00  1.17033e+00 
 1.95101e+00  1.95101e+00  1.17938e+00  1.79551e+00  2.60102e+00  1.21134e+00 
 1.99782e+00  1.99782e+00  1.22480e+00  1.83830e+00  2.62673e+00  1.24874e+00 
 2.04170e+00  2.04170e+00  1.26748e+00  1.87837e+00  2.65049e+00  1.28278e+00 
 2.08284e+00  2.08284e+00  1.30759e+00  1.91588e+00  2.67242e+00  1.31371e+00 
 2.12139e+00  2.12139e+00  1.34528e+00  1.95100e+00  2.69261e+00  1.34174e+00 
 2.15753e+00  2.15753e+00  1.38069e+00  1.98385e+00  2.71117e+00  1.36709e+00 
 2.19139e+00  2.19139e+00  1.41396e+00  2.01460e+00  2.72820e+00  1.38996e+00 
 2.22313e+00  2.22313e+00  1.44522e+00  2.04336e+00  2.74379e+00  1.41053e+00 
