PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 6.55071e-01  6.55071e-01  7.92356e-05  0.00000e+00  0.00000e+00  4.03535e-04 
 1.00317e+00  1.00317e+00  3.08871e-01  1.30630e+00  0.00000e+00  3.45738e-01 
 1.31805e+00  1.31805e+00  6.00531e-01  1.56237e+00  0.00000e+00  6.57261e-01 
 1.57532e+00  1.57532e+00  8.42806e-01  1.77376e+00  0.00000e+00  9.01547e-01 
 1.78175e+00  1.78175e+00  1.03944e+00  1.94322e+00  2.49911e+00  1.08550e+00 
 1.95002e+00  1.95002e+00  1.20135e+00  2.08082e+00  2.59350e+00  1.22395e+00 
 2.08499e+00  2.08499e+00  1.33228e+00  2.18956e+00  2.66546e+00  1.32426e+00 
 2.19317e+00  2.19317e+00  1.43812e+00  2.27501e+00  2.71914e+00  1.39501e+00 
 2.27982e+00  2.27982e+00  1.52372e+00  2.34177e+00  2.75811e+00  1.44309e+00 
 2.34916e+00  2.34916e+00  1.59298e+00  2.39353e+00  2.78533e+00  1.47383e+00 
 2.40449e+00  2.40449e+00  1.64898e+00  2.43322e+00  2.80314e+00  1.49130e+00 
 2.44843e+00  2.44843e+00  1.69417e+00  2.46313e+00  2.81342e+00  1.49864e+00 
 2.48305e+00  2.48305e+00  1.73050e+00  2.48512e+00  2.81765e+00  1.49824e+00 
 2.51004e+00  2.51004e+00  1.75957e+00  2.50066e+00  2.81706e+00  1.49185e+00 
 2.53199e+00  2.53199e+00  1.78387e+00  2.51224e+00  2.81397e+00  1.47660e+00 
 2.54841e+00  2.54841e+00  1.80288e+00  2.51913e+00  2.80732e+00  1.45829e+00 
 2.56016e+00  2.56016e+00  1.81741e+00  2.52211e+00  2.79777e+00  1.43773e+00 
 2.56799e+00  2.56799e+00  1.82817e+00  2.52183e+00  2.78586e+00  1.41553e+00 
 2.57251e+00  2.57251e+00  1.83573e+00  2.51883e+00  2.77203e+00  1.39220e+00 
 2.57421e+00  2.57421e+00  1.84057e+00  2.51356e+00  2.75664e+00  1.36813e+00 
 2.57353e+00  2.57353e+00  1.84311e+00  2.50639e+00  2.74000e+00  1.34364e+00 
