PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.4874e+00 2.2122e+00 3.2903e+00 4.8939e+00 7.2790e+00 1.0826e+01 1.6103e+01 2.3950e+01 3.5622e+01 5.2983e+01 7.8805e+01 1.1721e+02 1.7433e+02 2.5929e+02 3.8566e+02 5.7362e+02 8.5317e+02 1.2690e+03 1.8874e+03 2.8072e+03 4.1753e+03 6.2102e+03 9.2367e+03 1.3738e+04 2.0434e+04 3.0392e+04 4.5204e+04 6.7234e+04 1.0000e+05
 1  2  3  4  5 21
 1.53102e+00  1.53102e+00  1.47564e-08  0.00000e+00  0.00000e+00  5.47648e-07 
 1.70301e+00  1.70301e+00  2.33052e-01  1.19217e+00  0.00000e+00  2.73522e-01 
 1.89847e+00  1.89847e+00  4.75588e-01  1.40611e+00  0.00000e+00  5.38829e-01 
 2.07088e+00  2.07088e+00  6.87295e-01  1.59249e+00  0.00000e+00  7.56196e-01 
 2.21433e+00  2.21433e+00  8.64492e-01  1.74708e+00  2.70023e+00  9.26109e-01 
 2.33381e+00  2.33381e+00  1.01370e+00  1.87583e+00  2.76003e+00  1.05904e+00 
 2.43045e+00  2.43045e+00  1.13718e+00  1.98046e+00  2.80584e+00  1.15916e+00 
 2.50790e+00  2.50790e+00  1.23912e+00  2.06493e+00  2.83941e+00  1.23314e+00 
 2.56951e+00  2.56951e+00  1.32326e+00  2.13281e+00  2.86268e+00  1.28657e+00 
 2.61812e+00  2.61812e+00  1.39272e+00  2.18709e+00  2.87748e+00  1.32391e+00 
 2.65607e+00  2.65607e+00  1.45009e+00  2.23022e+00  2.88535e+00  1.34867e+00 
 2.68525e+00  2.68525e+00  1.49744e+00  2.26416e+00  2.88759e+00  1.36359e+00 
 2.70722e+00  2.70722e+00  1.53647e+00  2.29054e+00  2.88527e+00  1.37083e+00 
 2.72324e+00  2.72324e+00  1.56858e+00  2.31069e+00  2.87928e+00  1.37195e+00 
 2.73559e+00  2.73559e+00  1.59608e+00  2.32688e+00  2.87166e+00  1.36429e+00 
 2.74350e+00  2.74350e+00  1.61846e+00  2.33845e+00  2.86123e+00  1.35328e+00 
 2.74770e+00  2.74770e+00  1.63646e+00  2.34611e+00  2.84850e+00  1.33966e+00 
 2.74876e+00  2.74876e+00  1.65074e+00  2.35047e+00  2.83389e+00  1.32406e+00 
 2.74718e+00  2.74718e+00  1.66182e+00  2.35204e+00  2.81777e+00  1.30696e+00 
 2.74336e+00  2.74336e+00  1.67016e+00  2.35124e+00  2.80044e+00  1.28876e+00 
 2.73765e+00  2.73765e+00  1.67615e+00  2.34844e+00  2.78213e+00  1.26978e+00 
 2.73035e+00  2.73035e+00  1.68011e+00  2.34393e+00  2.76306e+00  1.25027e+00 
 2.72171e+00  2.72171e+00  1.68232e+00  2.33797e+00  2.74340e+00  1.23043e+00 
 2.71193e+00  2.71193e+00  1.68302e+00  2.33079e+00  2.72330e+00  1.21043e+00 
 2.70120e+00  2.70120e+00  1.68241e+00  2.32257e+00  2.70287e+00  1.19040e+00 
 2.68968e+00  2.68968e+00  1.68067e+00  2.31348e+00  2.68221e+00  1.17045e+00 
 2.67748e+00  2.67748e+00  1.67795e+00  2.30364e+00  2.66142e+00  1.15066e+00 
 2.66474e+00  2.66474e+00  1.67438e+00  2.29318e+00  2.64057e+00  1.13109e+00 
 2.65155e+00  2.65155e+00  1.67009e+00  2.28221e+00  2.61971e+00  1.11181e+00 
 2.63798e+00  2.63798e+00  1.66515e+00  2.27080e+00  2.59889e+00  1.09283e+00 
 1.44947e+00  1.44947e+00  1.19055e-07  0.00000e+00  0.00000e+00  4.49363e-06 
 1.64242e+00  1.64242e+00  2.49716e-01  1.17934e+00  0.00000e+00  2.86398e-01 
 1.83200e+00  1.83200e+00  4.84012e-01  1.38167e+00  0.00000e+00  5.41443e-01 
 1.98745e+00  1.98745e+00  6.77319e-01  1.54689e+00  0.00000e+00  7.39589e-01 
 2.11050e+00  2.11050e+00  8.33208e-01  1.67788e+00  2.39160e+00  8.87909e-01 
