PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
901 902
-2.34307e-02  5.51986e-07 
-2.37557e-02  1.52019e-05 
-2.40444e-02  3.06289e-05 
-2.43033e-02  4.66081e-05 
-2.43167e-02  4.74986e-05 
-2.45334e-02  6.26804e-05 
-2.47442e-02  7.90993e-05 
-2.49386e-02  9.57918e-05 
-2.51185e-02  1.12683e-04 
-2.52856e-02  1.29715e-04 
-2.54412e-02  1.46836e-04 
-2.55866e-02  1.64010e-04 
-2.57228e-02  1.81201e-04 
-2.58506e-02  1.98385e-04 
-2.59066e-02  2.06250e-04 
-2.59698e-02  2.15383e-04 
-2.60816e-02  2.32250e-04 
-2.61875e-02  2.49116e-04 
-2.62881e-02  2.65965e-04 
-2.63837e-02  2.82784e-04 
-2.64745e-02  2.99562e-04 
-2.65610e-02  3.16287e-04 
-2.66434e-02  3.32953e-04 
-2.67220e-02  3.49550e-04 
-2.67970e-02  3.66074e-04 
-2.68686e-02  3.82517e-04 
-2.69370e-02  3.98876e-04 
-2.70024e-02  4.15146e-04 
-2.70650e-02  4.31324e-04 
-2.71249e-02  4.47407e-04 
-2.71823e-02  4.63391e-04 
-2.72372e-02  4.79275e-04 
-2.72899e-02  4.95058e-04 
-2.73404e-02  5.10737e-04 
-2.73889e-02  5.26312e-04 
-2.74354e-02  5.41781e-04 
-2.74800e-02  5.57144e-04 
-2.75228e-02  5.72400e-04 
-2.75640e-02  5.87550e-04 
-2.76035e-02  6.02592e-04 
-2.76415e-02  6.17527e-04 
-2.76780e-02  6.32355e-04 
-2.77131e-02  6.47076e-04 
-2.77468e-02  6.61691e-04 
-2.77793e-02  6.76199e-04 
-2.78105e-02  6.90601e-04 
-2.78405e-02  7.04898e-04 
-2.78408e-02  7.05040e-04 
-2.78690e-02  7.18948e-04 
-2.78966e-02  7.32917e-04 
-2.79231e-02  7.46805e-04 
-2.79487e-02  7.60612e-04 
-2.79733e-02  7.74339e-04 
-2.79970e-02  7.87986e-04 
-2.80199e-02  8.01552e-04 
-2.80419e-02  8.15038e-04 
-2.80631e-02  8.28444e-04 
-2.80835e-02  8.41770e-04 
-2.81032e-02  8.55016e-04 
-2.81221e-02  8.68183e-04 
-2.81403e-02  8.81270e-04 
-2.81578e-02  8.94279e-04 
-2.81747e-02  9.07209e-04 
-5.29663e-02  9.98687e-05 
-5.31158e-02  2.82411e-04 
-5.32079e-02  4.60878e-04 
-5.32562e-02  6.34517e-04 
-5.32578e-02  6.43909e-04 
-5.32704e-02  8.00013e-04 
-5.32585e-02  9.61248e-04 
-5.32253e-02  1.11828e-03 
-5.31747e-02  1.27105e-03 
-5.31095e-02  1.41959e-03 
