PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
901 902
-9.70512e-05  2.45304e-06 
-1.29869e-04  2.25446e-05 
-1.62316e-04  4.36136e-05 
-1.94284e-04  6.53682e-05 
-1.96025e-04  6.65789e-05 
-2.25156e-04  8.71960e-05 
-2.55636e-04  1.09451e-04 
-2.85724e-04  1.32039e-04 
-3.15393e-04  1.54865e-04 
-3.44628e-04  1.77852e-04 
-3.73420e-04  2.00938e-04 
-4.01765e-04  2.24072e-04 
-4.29663e-04  2.47213e-04 
-4.57117e-04  2.70327e-04 
-4.69550e-04  2.80901e-04 
-4.83889e-04  2.93176e-04 
-5.10110e-04  3.15838e-04 
-5.36009e-04  3.38486e-04 
-5.61588e-04  3.61101e-04 
-5.86847e-04  3.83667e-04 
-6.11788e-04  4.06169e-04 
-6.36414e-04  4.28593e-04 
-6.60729e-04  4.50930e-04 
-6.84735e-04  4.73170e-04 
-7.08438e-04  4.95304e-04 
-7.31841e-04  5.17326e-04 
-7.54949e-04  5.39230e-04 
-7.77767e-04  5.61011e-04 
-8.00299e-04  5.82664e-04 
-8.22550e-04  6.04186e-04 
-8.44525e-04  6.25574e-04 
-8.66229e-04  6.46824e-04 
-8.87667e-04  6.67936e-04 
-9.08843e-04  6.88906e-04 
-9.29763e-04  7.09735e-04 
-9.50431e-04  7.30421e-04 
-9.70851e-04  7.50963e-04 
-9.91030e-04  7.71361e-04 
-1.01097e-03  7.91614e-04 
-1.03068e-03  8.11722e-04 
-1.05015e-03  8.31686e-04 
-1.06941e-03  8.51506e-04 
-1.08844e-03  8.71182e-04 
-1.10725e-03  8.90714e-04 
-1.12585e-03  9.10104e-04 
-1.14425e-03  9.29351e-04 
-1.16243e-03  9.48458e-04 
-1.16262e-03  9.48647e-04 
-1.18024e-03  9.67234e-04 
-1.19788e-03  9.85900e-04 
-1.21536e-03  1.00446e-03 
-1.23267e-03  1.02291e-03 
-1.24983e-03  1.04125e-03 
-1.26682e-03  1.05949e-03 
-1.28367e-03  1.07762e-03 
-1.30035e-03  1.09564e-03 
-1.31689e-03  1.11355e-03 
-1.33328e-03  1.13136e-03 
-1.34952e-03  1.14906e-03 
-1.36562e-03  1.16666e-03 
-1.38157e-03  1.18414e-03 
-1.39738e-03  1.20153e-03 
-1.41305e-03  1.21881e-03 
-1.54613e-03  2.51711e-04 
-1.81138e-03  4.95572e-04 
-2.05845e-03  7.32612e-04 
-2.28942e-03  9.62240e-04 
-2.30168e-03  9.74637e-04 
-2.50230e-03  1.18037e-03 
-2.70382e-03  1.39234e-03 
-2.89515e-03  1.59835e-03 
-3.07712e-03  1.79844e-03 
-3.25046e-03  1.99272e-03 
