PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
 1  2  3  4  5 21
-8.78360e-03  1.20504e-03 -7.94518e-04  0.00000e+00  0.00000e+00  6.94893e-02 
-9.47308e-03  1.70176e-03 -9.52568e-04  0.00000e+00  0.00000e+00  7.87442e-02 
-1.00820e-02  2.19125e-03 -1.07845e-03  0.00000e+00  0.00000e+00  8.76587e-02 
-1.06259e-02  2.67267e-03 -1.17882e-03  0.00000e+00  0.00000e+00  9.62730e-02 
-1.06542e-02  2.69888e-03 -1.18370e-03  1.12237e-18  0.00000e+00  9.67382e-02 
-1.11156e-02  3.13989e-03 -1.26276e-03 -5.77632e-06  0.00000e+00  1.03995e-01 
-1.15639e-02  3.60176e-03 -1.33029e-03  9.36913e-07  0.00000e+00  1.11463e-01 
-1.19765e-02  4.05837e-03 -1.38367e-03  1.87581e-05  0.00000e+00  1.18731e-01 
-1.23579e-02  4.50953e-03 -1.42486e-03  4.60064e-05  0.00000e+00  1.25816e-01 
-1.27118e-02  4.95515e-03 -1.45547e-03  8.13316e-05  0.00000e+00  1.32729e-01 
-1.30412e-02  5.39525e-03 -1.47682e-03  1.23635e-04  0.00000e+00  1.39482e-01 
-1.33488e-02  5.82987e-03 -1.48998e-03  1.72011e-04  0.00000e+00  1.46086e-01 
-1.36367e-02  6.25911e-03 -1.49588e-03  2.25707e-04  0.00000e+00  1.52549e-01 
-1.39068e-02  6.68306e-03 -1.49529e-03  2.84090e-04  0.00000e+00  1.58878e-01 
-1.40250e-02  6.87559e-03 -1.49304e-03  3.12257e-04  4.23516e-22  1.61736e-01 
-1.41610e-02  7.09848e-03 -1.49087e-03  3.44360e-04  2.37125e-05  1.64773e-01 
-1.44017e-02  7.50733e-03 -1.48289e-03  4.06592e-04  7.09874e-05  1.70296e-01 
-1.46298e-02  7.91288e-03 -1.47012e-03  4.72369e-04  1.22447e-04  1.75715e-01 
-1.48463e-02  8.31513e-03 -1.45297e-03  5.41353e-04  1.77705e-04  1.81036e-01 
-1.50519e-02  8.71407e-03 -1.43178e-03  6.13248e-04  2.36420e-04  1.86263e-01 
-1.52474e-02  9.10974e-03 -1.40688e-03  6.87789e-04  2.98291e-04  1.91398e-01 
-1.54334e-02  9.50215e-03 -1.37856e-03  7.64743e-04  3.63048e-04  1.96447e-01 
-1.56106e-02  9.89134e-03 -1.34706e-03  8.43898e-04  4.30448e-04  2.01411e-01 
-1.57795e-02  1.02773e-02 -1.31263e-03  9.25068e-04  5.00277e-04  2.06294e-01 
-1.59405e-02  1.06602e-02 -1.27547e-03  1.00808e-03  5.72339e-04  2.11099e-01 
-1.60942e-02  1.10400e-02 -1.23576e-03  1.09279e-03  6.46458e-04  2.15829e-01 
-1.62409e-02  1.14167e-02 -1.19369e-03  1.17906e-03  7.22475e-04  2.20485e-01 
-1.63811e-02  1.17904e-02 -1.14941e-03  1.26675e-03  8.00245e-04  2.25071e-01 
-1.65150e-02  1.21612e-02 -1.10307e-03  1.35576e-03  8.79636e-04  2.29589e-01 
-1.66430e-02  1.25290e-02 -1.05479e-03  1.44599e-03  9.60529e-04  2.34040e-01 
-1.67655e-02  1.28940e-02 -1.00470e-03  1.53733e-03  1.04281e-03  2.38426e-01 
-1.68826e-02  1.32562e-02 -9.52907e-04  1.62970e-03  1.12639e-03  2.42750e-01 
-1.69946e-02  1.36156e-02 -8.99521e-04  1.72303e-03  1.21116e-03  2.47014e-01 
-1.71018e-02  1.39723e-02 -8.44633e-04  1.81723e-03  1.29704e-03  2.51218e-01 
-1.72044e-02  1.43263e-02 -7.88334e-04  1.91225e-03  1.38396e-03  2.55364e-01 
-1.73027e-02  1.46777e-02 -7.30705e-04  2.00801e-03  1.47184e-03  2.59455e-01 
-1.73967e-02  1.50265e-02 -6.71823e-04  2.10447e-03  1.56061e-03  2.63491e-01 
-1.74867e-02  1.53728e-02 -6.11759e-04  2.20157e-03  1.65022e-03  2.67474e-01 
-1.75729e-02  1.57165e-02 -5.50580e-04  2.29925e-03  1.74059e-03  2.71406e-01 
-1.76554e-02  1.60579e-02 -4.88347e-04  2.39748e-03  1.83169e-03  2.75286e-01 
-1.77344e-02  1.63968e-02 -4.25119e-04  2.49621e-03  1.92346e-03  2.79118e-01 
-1.78100e-02  1.67333e-02 -3.60950e-04  2.59540e-03  2.01584e-03  2.82901e-01 
-1.78823e-02  1.70676e-02 -2.95893e-04  2.69501e-03  2.10881e-03  2.86637e-01 
-1.79516e-02  1.73995e-02 -2.29993e-04  2.79501e-03  2.20231e-03  2.90327e-01 
-1.80178e-02  1.77292e-02 -1.63298e-04  2.89537e-03  2.29632e-03  2.93972e-01 
-1.80812e-02  1.80567e-02 -9.58486e-05  2.99605e-03  2.39078e-03  2.97574e-01 
-1.81417e-02  1.83819e-02 -2.76859e-05  3.09703e-03  2.48568e-03  3.01132e-01 
