PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
 1  2  3  4  5 21
 3.47820e-03  5.53418e-01  2.10547e-01  0.00000e+00  0.00000e+00  1.12101e-08 
 3.82661e-03  5.42094e-01  2.22366e-01  0.00000e+00  0.00000e+00  1.15756e-03 
 5.54162e-03  5.33127e-01  2.33744e-01  0.00000e+00  0.00000e+00  3.57251e-03 
 8.18210e-03  5.25926e-01  2.44621e-01  0.00000e+00  0.00000e+00  6.79446e-03 
 8.34751e-03  5.25572e-01  2.45204e-01  2.47779e-01  0.00000e+00  6.98831e-03 
 1.05419e-02  5.19299e-01  2.53945e-01  2.53145e-01  0.00000e+00  1.07467e-02 
 1.35332e-02  5.13870e-01  2.63026e-01  2.59062e-01  0.00000e+00  1.51920e-02 
 1.70232e-02  5.09435e-01  2.71878e-01  2.65105e-01  0.00000e+00  1.99399e-02 
 2.08666e-02  5.05796e-01  2.80464e-01  2.71185e-01  0.00000e+00  2.48572e-02 
 2.49538e-02  5.02800e-01  2.88764e-01  2.77237e-01  0.00000e+00  2.98467e-02 
 2.92015e-02  5.00326e-01  2.96767e-01  2.83215e-01  0.00000e+00  3.48377e-02 
 3.35465e-02  4.98278e-01  3.04469e-01  2.89087e-01  0.00000e+00  3.97793e-02 
 3.79402e-02  4.96578e-01  3.11871e-01  2.94829e-01  0.00000e+00  4.46347e-02 
 4.23455e-02  4.95166e-01  3.18980e-01  3.00426e-01  0.00000e+00  4.93783e-02 
 4.43600e-02  4.94600e-01  3.22141e-01  3.02940e-01  5.45237e-01  5.15094e-02 
 4.65425e-02  4.93834e-01  3.25589e-01  3.05667e-01  5.46628e-01  5.42876e-02 
 5.06036e-02  4.92612e-01  3.31818e-01  3.10646e-01  5.49165e-01  5.93225e-02 
 5.46849e-02  4.91605e-01  3.37864e-01  3.15541e-01  5.51651e-01  6.42248e-02 
 5.87645e-02  4.90780e-01  3.43727e-01  3.20341e-01  5.54076e-01  6.89845e-02 
 6.28248e-02  4.90106e-01  3.49406e-01  3.25037e-01  5.56434e-01  7.35947e-02 
 6.68518e-02  4.89561e-01  3.54901e-01  3.29623e-01  5.58717e-01  7.80517e-02 
 7.08342e-02  4.89122e-01  3.60217e-01  3.34095e-01  5.60922e-01  8.23536e-02 
 7.47633e-02  4.88773e-01  3.65355e-01  3.38450e-01  5.63048e-01  8.65005e-02 
 7.86320e-02  4.88498e-01  3.70320e-01  3.42687e-01  5.65092e-01  9.04934e-02 
 8.24352e-02  4.88286e-01  3.75116e-01  3.46804e-01  5.67054e-01  9.43347e-02 
 8.61687e-02  4.88125e-01  3.79747e-01  3.50804e-01  5.68933e-01  9.80271e-02 
 8.98296e-02  4.88006e-01  3.84219e-01  3.54686e-01  5.70732e-01  1.01574e-01 
 9.34159e-02  4.87921e-01  3.88536e-01  3.58453e-01  5.72450e-01  1.04980e-01 
 9.69261e-02  4.87864e-01  3.92703e-01  3.62107e-01  5.74089e-01  1.08248e-01 
 1.00359e-01  4.87828e-01  3.96726e-01  3.65648e-01  5.75651e-01  1.11384e-01 
 1.03716e-01  4.87809e-01  4.00609e-01  3.69081e-01  5.77138e-01  1.14391e-01 
 1.06995e-01  4.87803e-01  4.04356e-01  3.72407e-01  5.78550e-01  1.17274e-01 
 1.10198e-01  4.87806e-01  4.07974e-01  3.75629e-01  5.79892e-01  1.20037e-01 
 1.13325e-01  4.87814e-01  4.11466e-01  3.78751e-01  5.81164e-01  1.22685e-01 
