PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
 1  2  3  4  5 21
 4.16379e-01  2.37990e-01  7.89529e-02  0.00000e+00  0.00000e+00 -1.51647e-17 
 4.06748e-01  2.38018e-01  9.07041e-02  0.00000e+00  0.00000e+00  9.26234e-04 
 3.98959e-01  2.38952e-01  1.02318e-01  0.00000e+00  0.00000e+00  2.90626e-03 
 3.92572e-01  2.40508e-01  1.13650e-01  0.00000e+00  0.00000e+00  5.57787e-03 
 3.92255e-01  2.40607e-01  1.14262e-01  3.18392e-01  0.00000e+00  5.73933e-03 
 3.86497e-01  2.41597e-01  1.23583e-01  3.22086e-01  0.00000e+00  9.04947e-03 
 3.81431e-01  2.43178e-01  1.33383e-01  3.26230e-01  0.00000e+00  1.29653e-02 
 3.77218e-01  2.45163e-01  1.43034e-01  3.30514e-01  0.00000e+00  1.71527e-02 
 3.73694e-01  2.47440e-01  1.52481e-01  3.34863e-01  0.00000e+00  2.14966e-02 
 3.70733e-01  2.49925e-01  1.61688e-01  3.39222e-01  0.00000e+00  2.59120e-02 
 3.68232e-01  2.52551e-01  1.70632e-01  3.43549e-01  0.00000e+00  3.03368e-02 
 3.66111e-01  2.55269e-01  1.79299e-01  3.47816e-01  0.00000e+00  3.47256e-02 
 3.64305e-01  2.58041e-01  1.87684e-01  3.52002e-01  0.00000e+00  3.90457e-02 
 3.62760e-01  2.60837e-01  1.95786e-01  3.56092e-01  0.00000e+00  4.32736e-02 
 3.62127e-01  2.62119e-01  1.99405e-01  3.57931e-01  5.11534e-01  4.51755e-02 
 3.61268e-01  2.63440e-01  2.03379e-01  3.59873e-01  5.13116e-01  4.76865e-02 
 3.59867e-01  2.65925e-01  2.10582e-01  3.63435e-01  5.15981e-01  5.22445e-02 
 3.58672e-01  2.68450e-01  2.17608e-01  3.66956e-01  5.18767e-01  5.66914e-02 
 3.57653e-01  2.70996e-01  2.24450e-01  3.70423e-01  5.21468e-01  6.10171e-02 
 3.56784e-01  2.73547e-01  2.31107e-01  3.73827e-01  5.24079e-01  6.52149e-02 
 3.56043e-01  2.76089e-01  2.37578e-01  3.77161e-01  5.26598e-01  6.92804e-02 
 3.55410e-01  2.78614e-01  2.43864e-01  3.80419e-01  5.29024e-01  7.32114e-02 
 3.54869e-01  2.81112e-01  2.49967e-01  3.83598e-01  5.31355e-01  7.70072e-02 
 3.54407e-01  2.83577e-01  2.55891e-01  3.86695e-01  5.33593e-01  8.06683e-02 
 3.54012e-01  2.86004e-01  2.61637e-01  3.89709e-01  5.35739e-01  8.41960e-02 
 3.53674e-01  2.88388e-01  2.67211e-01  3.92637e-01  5.37792e-01  8.75927e-02 
