 6.60856e-03  1.25517e-01  2.75207e-01  1.15178e-01  2.42916e-02  8.79663e-03 
 6.39237e-03  1.22696e-01  2.69692e-01  1.11712e-01  2.33835e-02  8.74632e-03 
 6.19049e-03  1.20008e-01  2.64392e-01  1.08439e-01  2.25345e-02  8.67695e-03 
 6.00143e-03  1.17444e-01  2.59294e-01  1.05345e-01  2.17391e-02  8.59209e-03 
 5.82391e-03  1.14994e-01  2.54388e-01  1.02414e-01  2.09924e-02  8.49475e-03 
 5.65683e-03  1.12651e-01  2.49663e-01  9.96340e-02  2.02902e-02  8.38748e-03 
 5.49923e-03  1.10407e-01  2.45109e-01  9.69934e-02  1.96285e-02  8.27241e-03 
 5.35028e-03  1.08257e-01  2.40717e-01  9.44818e-02  1.90042e-02  8.15134e-03 
 5.20923e-03  1.06193e-01  2.36478e-01  9.20902e-02  1.84142e-02  8.02577e-03 
 5.07543e-03  1.04210e-01  2.32386e-01  8.98100e-02  1.78557e-02  7.89699e-03 
 4.94831e-03  1.02305e-01  2.28431e-01  8.76336e-02  1.73264e-02  7.76604e-03 
 4.82736e-03  1.00471e-01  2.24608e-01  8.55541e-02  1.68241e-02  7.63382e-03 
 4.71211e-03  9.87051e-02  2.20910e-01  8.35652e-02  1.63469e-02  7.50107e-03 
 4.60216e-03  9.70031e-02  2.17330e-01  8.16610e-02  1.58929e-02  7.36841e-03 
 4.49712e-03  9.53615e-02  2.13864e-01  7.98364e-02  1.54605e-02  7.23634e-03 
 4.39667e-03  9.37770e-02  2.10505e-01  7.80864e-02  1.50483e-02  7.10530e-03 
 4.30049e-03  9.22466e-02  2.07249e-01  7.64065e-02  1.46549e-02  6.97561e-03 
 4.20832e-03  9.07673e-02  2.04091e-01  7.47927e-02  1.42792e-02  6.84757e-03 
 4.11990e-03  8.93366e-02  2.01027e-01  7.32412e-02  1.39199e-02  6.72141e-03 
 4.03500e-03  8.79520e-02  1.98053e-01  7.17483e-02  1.35761e-02  6.59729e-03 
 3.95341e-03  8.66113e-02  1.95164e-01  7.03110e-02  1.32469e-02  6.47536e-03 
 3.87492e-03  8.53123e-02  1.92357e-01  6.89261e-02  1.29312e-02  6.35573e-03 
 3.79938e-03  8.40530e-02  1.89629e-01  6.75909e-02  1.26284e-02  6.23847e-03 
 3.72660e-03  8.28316e-02  1.86976e-01  6.63027e-02  1.23378e-02  6.12365e-03 
 3.65644e-03  8.16463e-02  1.84394e-01  6.50592e-02  1.20585e-02  6.01130e-03 
 3.58876e-03  8.04954e-02  1.81883e-01  6.38581e-02  1.17900e-02  5.90143e-03 
 3.52342e-03  7.93776e-02  1.79437e-01  6.26973e-02  1.15317e-02  5.79406e-03 
 3.46031e-03  7.82912e-02  1.77055e-01  6.15747e-02  1.12830e-02  5.68917e-03 
 3.39930e-03  7.72350e-02  1.74735e-01  6.04887e-02  1.10435e-02  5.58675e-03 
 3.39871e-03  7.72246e-02  1.74712e-01  6.04780e-02  1.10412e-02  5.58574e-03 
 3.34092e-03  7.62145e-02  1.72488e-01  5.94446e-02  1.08145e-02  5.48262e-03 
 3.28431e-03  7.52199e-02  1.70295e-01  5.84317e-02  1.05931e-02  5.38100e-03 
 3.22938e-03  7.42500e-02  1.68151e-01  5.74485e-02  1.03792e-02  5.28186e-03 
 3.17607e-03  7.33040e-02  1.66057e-01  5.64939e-02  1.01723e-02  5.18519e-03 
 3.12430e-03  7.23810e-02  1.64011e-01  5.55666e-02  9.97207e-03  5.09091e-03 
 3.07401e-03  7.14801e-02  1.62010e-01  5.46654e-02  9.77826e-03  4.99899e-03 
 3.02514e-03  7.06005e-02  1.60053e-01  5.37895e-02  9.59058e-03  4.90938e-03 
 2.97763e-03  6.97415e-02  1.58140e-01  5.29376e-02  9.40875e-03  4.82202e-03 
 2.93143e-03  6.89024e-02  1.56268e-01  5.21090e-02  9.23252e-03  4.73686e-03 
 2.88648e-03  6.80824e-02  1.54436e-01  5.13027e-02  9.06165e-03  4.65384e-03 
 2.84274e-03  6.72810e-02  1.52644e-01  5.05178e-02  8.89592e-03  4.57292e-03 
 2.80016e-03  6.64975e-02  1.50889e-01  4.97535e-02  8.73511e-03  4.49403e-03 
 2.75869e-03  6.57313e-02  1.49170e-01  4.90091e-02  8.57902e-03  4.41713e-03 
 2.71829e-03  6.49818e-02  1.47487e-01  4.82839e-02  8.42745e-03  4.34215e-03 
 2.67893e-03  6.42486e-02  1.45839e-01  4.75770e-02  8.28024e-03  4.26905e-03 
 1.29541e-02  2.05480e-01  4.15507e-01  0.00000e+00  0.00000e+00  6.61802e-10 
 1.15460e-02  1.95327e-01  4.01350e-01  0.00000e+00  0.00000e+00  1.61452e-03 
 1.04768e-02  1.86471e-01  3.88176e-01  0.00000e+00  0.00000e+00  3.00164e-03 
 9.63560e-03  1.78640e-01  3.75916e-01  0.00000e+00  0.00000e+00  4.15702e-03 
 9.59450e-03  1.78235e-01  3.75267e-01  1.83885e-01  0.00000e+00  4.21412e-03 
 8.96742e-03  1.71752e-01  3.64667e-01  1.74653e-01  0.00000e+00  5.21353e-03 
 8.41059e-03  1.65498e-01  3.54102e-01  1.65899e-01  0.00000e+00  6.07415e-03 
 7.93705e-03  1.59778e-01  3.44157e-01  1.58024e-01  0.00000e+00  6.76047e-03 
 7.52783e-03  1.54517e-01  3.34782e-01  1.50893e-01  0.00000e+00  7.29950e-03 
 7.16936e-03  1.49655e-01  3.25931e-01  1.44402e-01  0.00000e+00  7.71529e-03 
 6.85167e-03  1.45145e-01  3.17562e-01  1.38463e-01  0.00000e+00  8.02861e-03 
 6.56731e-03  1.40944e-01  3.09638e-01  1.33006e-01  0.00000e+00  8.25714e-03 
 6.31059e-03  1.37018e-01  3.02124e-01  1.27971e-01  0.00000e+00  8.41573e-03 
 6.07711e-03  1.33340e-01  2.94988e-01  1.23311e-01  0.00000e+00  8.51677e-03 
 5.97691e-03  1.31730e-01  2.91837e-01  1.21289e-01  2.46185e-02  8.54675e-03 
 5.86673e-03  1.29909e-01  2.88251e-01  1.19016e-01  2.40438e-02  8.57177e-03 
 5.67485e-03  1.26688e-01  2.81854e-01  1.15027e-01  2.30445e-02  8.58832e-03 
 5.49630e-03  1.23635e-01  2.75731e-01  1.11285e-01  2.21174e-02  8.57225e-03 
 5.32955e-03  1.20735e-01  2.69866e-01  1.07769e-01  2.12551e-02  8.52947e-03 
 5.17327e-03  1.17978e-01  2.64242e-01  1.04457e-01  2.04510e-02  8.46491e-03 
 5.02638e-03  1.15351e-01  2.58844e-01  1.01333e-01  1.96995e-02  8.38274e-03 
 4.88795e-03  1.12846e-01  2.53661e-01  9.83808e-02  1.89957e-02  8.28645e-03 
 4.75717e-03  1.10454e-01  2.48678e-01  9.55864e-02  1.83352e-02  8.17896e-03 
 4.63335e-03  1.08167e-01  2.43886e-01  9.29376e-02  1.77142e-02  8.06272e-03 
 4.51589e-03  1.05978e-01  2.39272e-01  9.04233e-02  1.71293e-02  7.93978e-03 
 4.40427e-03  1.03880e-01  2.34828e-01  8.80334e-02  1.65776e-02  7.81185e-03 
 4.29802e-03  1.01868e-01  2.30544e-01  8.57590e-02  1.60563e-02  7.68035e-03 
 4.19674e-03  9.99357e-02  2.26412e-01  8.35918e-02  1.55631e-02  7.54649e-03 
 4.10004e-03  9.80787e-02  2.22423e-01  8.15246e-02  1.50959e-02  7.41126e-03 
 4.00762e-03  9.62925e-02  2.18570e-01  7.95505e-02  1.46525e-02  7.27546e-03 
 3.91917e-03  9.45729e-02  2.14847e-01  7.76635e-02  1.42315e-02  7.13980e-03 
 3.83442e-03  9.29160e-02  2.11246e-01  7.58578e-02  1.38310e-02  7.00481e-03 
 3.75315e-03  9.13184e-02  2.07763e-01  7.41285e-02  1.34498e-02  6.87097e-03 
 3.67512e-03  8.97769e-02  2.04390e-01  7.24708e-02  1.30864e-02  6.73863e-03 
 3.60015e-03  8.82883e-02  2.01124e-01  7.08803e-02  1.27398e-02  6.60811e-03 
 3.52804e-03  8.68500e-02  1.97958e-01  6.93532e-02  1.24088e-02  6.47964e-03 
 3.45863e-03  8.54593e-02  1.94889e-01  6.78856e-02  1.20924e-02  6.35340e-03 
 3.39177e-03  8.41138e-02  1.91912e-01  6.64743e-02  1.17898e-02  6.22955e-03 
 3.32732e-03  8.28112e-02  1.89023e-01  6.51161e-02  1.14999e-02  6.10819e-03 
 3.26514e-03  8.15495e-02  1.86217e-01  6.38080e-02  1.12222e-02  5.98940e-03 
 3.20512e-03  8.03268e-02  1.83492e-01  6.25474e-02  1.09559e-02  5.87322e-03 
 3.14714e-03  7.91410e-02  1.80844e-01  6.13318e-02  1.07003e-02  5.75970e-03 
 3.09111e-03  7.79907e-02  1.78269e-01  6.01588e-02  1.04548e-02  5.64884e-03 
 3.03691e-03  7.68741e-02  1.75765e-01  5.90263e-02  1.02188e-02  5.54064e-03 
 2.98447e-03  7.57897e-02  1.73329e-01  5.79323e-02  9.99186e-03  5.43510e-03 
 2.93369e-03  7.47361e-02  1.70958e-01  5.68747e-02  9.77345e-03  5.33217e-03 
 2.88450e-03  7.37120e-02  1.68649e-01  5.58519e-02  9.56312e-03  5.23184e-03 
 2.88402e-03  7.37020e-02  1.68627e-01  5.58419e-02  9.56106e-03  5.23085e-03 
 2.83735e-03  7.27229e-02  1.66415e-01  5.48691e-02  9.36204e-03  5.13024e-03 
 2.79152e-03  7.17590e-02  1.64235e-01  5.39160e-02  9.16782e-03  5.03123e-03 
 2.74698e-03  7.08193e-02  1.62106e-01  5.29912e-02  8.98011e-03  4.93478e-03 
 2.70365e-03  6.99029e-02  1.60027e-01  5.20935e-02  8.79862e-03  4.84085e-03 
 2.66150e-03  6.90089e-02  1.57996e-01  5.12219e-02  8.62305e-03  4.74937e-03 
 2.62048e-03  6.81366e-02  1.56012e-01  5.03752e-02  8.45314e-03  4.66030e-03 
 2.58055e-03  6.72851e-02  1.54073e-01  4.95524e-02  8.28865e-03  4.57356e-03 
 2.54167e-03  6.64538e-02  1.52177e-01  4.87526e-02  8.12932e-03  4.48911e-03 
 2.50379e-03  6.56418e-02  1.50323e-01  4.79749e-02  7.97494e-03  4.40688e-03 
 2.46688e-03  6.48485e-02  1.48511e-01  4.72183e-02  7.82530e-03  4.32682e-03 
 2.43091e-03  6.40734e-02  1.46737e-01  4.64821e-02  7.68019e-03  4.24886e-03 
 2.39584e-03  6.33157e-02  1.45002e-01  4.57655e-02  7.53943e-03  4.17294e-03 
 2.36164e-03  6.25748e-02  1.43303e-01  4.50677e-02  7.40283e-03  4.09901e-03 
 2.32828e-03  6.18503e-02  1.41641e-01  4.43881e-02  7.27023e-03  4.02701e-03 
 2.29573e-03  6.11416e-02  1.40013e-01  4.37260e-02  7.14146e-03  3.95689e-03 
 9.38167e-03  1.99259e-01  4.15755e-01  0.00000e+00  0.00000e+00  2.21735e-09 
 8.44892e-03  1.89270e-01  4.00625e-01  0.00000e+00  0.00000e+00  1.63891e-03 
 7.75108e-03  1.80561e-01  3.86651e-01  0.00000e+00  0.00000e+00  3.03526e-03 
 7.20683e-03  1.72864e-01  3.73721e-01  0.00000e+00  0.00000e+00  4.18848e-03 
 7.18031e-03  1.72466e-01  3.73039e-01  1.73794e-01  0.00000e+00  4.24521e-03 
 6.77780e-03  1.66098e-01  3.61919e-01  1.64877e-01  0.00000e+00  5.22741e-03 
 6.42048e-03  1.59958e-01  3.50882e-01  1.56433e-01  0.00000e+00  6.06544e-03 
 6.11557e-03  1.54344e-01  3.40529e-01  1.48845e-01  0.00000e+00  6.72662e-03 
 5.85045e-03  1.49183e-01  3.30800e-01  1.41984e-01  0.00000e+00  7.23940e-03 
 5.61629e-03  1.44416e-01  3.21643e-01  1.35744e-01  0.00000e+00  7.62886e-03 
 5.40676e-03  1.39994e-01  3.13007e-01  1.30042e-01  0.00000e+00  7.91650e-03 
 5.21723e-03  1.35878e-01  3.04850e-01  1.24807e-01  0.00000e+00  8.12044e-03 
 5.04423e-03  1.32034e-01  2.97131e-01  1.19983e-01  0.00000e+00  8.25583e-03 
 4.88513e-03  1.28433e-01  2.89817e-01  1.15521e-01  0.00000e+00  8.33524e-03 
 4.81629e-03  1.26858e-01  2.86591e-01  1.13586e-01  2.15145e-02  8.35585e-03 
 4.74068e-03  1.25076e-01  2.82924e-01  1.11412e-01  2.10070e-02  8.36995e-03 
 4.60782e-03  1.21926e-01  2.76391e-01  1.07599e-01  2.01247e-02  8.36766e-03 
 4.48279e-03  1.18940e-01  2.70148e-01  1.04027e-01  1.93063e-02  8.33443e-03 
 4.36473e-03  1.16106e-01  2.64177e-01  1.00671e-01  1.85453e-02  8.27609e-03 
 4.25294e-03  1.13412e-01  2.58460e-01  9.75132e-02  1.78359e-02  8.19752e-03 
 4.14682e-03  1.10847e-01  2.52982e-01  9.45363e-02  1.71731e-02  8.10280e-03 
 4.04587e-03  1.08402e-01  2.47727e-01  9.17252e-02  1.65525e-02  7.99533e-03 
 3.94965e-03  1.06068e-01  2.42683e-01  8.90663e-02  1.59702e-02  7.87795e-03 
 3.85780e-03  1.03836e-01  2.37837e-01  8.65476e-02  1.54230e-02  7.75300e-03 
 3.76999e-03  1.01701e-01  2.33177e-01  8.41583e-02  1.49077e-02  7.62244e-03 
 3.68592e-03  9.96562e-02  2.28693e-01  8.18887e-02  1.44218e-02  7.48791e-03 
 3.60533e-03  9.76951e-02  2.24376e-01  7.97301e-02  1.39628e-02  7.35075e-03 
 3.52801e-03  9.58127e-02  2.20215e-01  7.76746e-02  1.35286e-02  7.21207e-03 
 3.45374e-03  9.40042e-02  2.16203e-01  7.57149e-02  1.31174e-02  7.07279e-03 
 3.38233e-03  9.22651e-02  2.12332e-01  7.38447e-02  1.27274e-02  6.93367e-03 
 3.31362e-03  9.05914e-02  2.08594e-01  7.20578e-02  1.23571e-02  6.79532e-03 
 3.24744e-03  8.89792e-02  2.04983e-01  7.03491e-02  1.20050e-02  6.65824e-03 
 3.18367e-03  8.74253e-02  2.01492e-01  6.87133e-02  1.16699e-02  6.52283e-03 
 3.12216e-03  8.59262e-02  1.98115e-01  6.71462e-02  1.13506e-02  6.38942e-03 
 3.06280e-03  8.44791e-02  1.94847e-01  6.56433e-02  1.10461e-02  6.25825e-03 
 3.00547e-03  8.30812e-02  1.91682e-01  6.42010e-02  1.07554e-02  6.12954e-03 
 2.95008e-03  8.17300e-02  1.88616e-01  6.28157e-02  1.04776e-02  6.00341e-03 
 2.89652e-03  8.04230e-02  1.85644e-01  6.14841e-02  1.02119e-02  5.87999e-03 
 2.84471e-03  7.91582e-02  1.82762e-01  6.02032e-02  9.95764e-03  5.75935e-03 
 2.79456e-03  7.79333e-02  1.79965e-01  5.89701e-02  9.71402e-03  5.64154e-03 
 2.74600e-03  7.67465e-02  1.77251e-01  5.77824e-02  9.48044e-03  5.52658e-03 
 2.69895e-03  7.55960e-02  1.74614e-01  5.66375e-02  9.25632e-03  5.41448e-03 
 2.65334e-03  7.44801e-02  1.72053e-01  5.55333e-02  9.04113e-03  5.30522e-03 
 2.60911e-03  7.33971e-02  1.69564e-01  5.44676e-02  8.83436e-03  5.19880e-03 
 2.56620e-03  7.23457e-02  1.67143e-01  5.34385e-02  8.63555e-03  5.09517e-03 
 2.52456e-03  7.13244e-02  1.64788e-01  5.24441e-02  8.44427e-03  4.99430e-03 
 2.48412e-03  7.03320e-02  1.62497e-01  5.14828e-02  8.26011e-03  4.89613e-03 
 2.48372e-03  7.03222e-02  1.62474e-01  5.14734e-02  8.25831e-03  4.89516e-03 
 2.44528e-03  6.93735e-02  1.60281e-01  5.05595e-02  8.08411e-03  4.79710e-03 
 2.40745e-03  6.84398e-02  1.58119e-01  4.96644e-02  7.91415e-03  4.70073e-03 
 2.37059e-03  6.75297e-02  1.56010e-01  4.87962e-02  7.74994e-03  4.60700e-03 
 2.33468e-03  6.66424e-02  1.53952e-01  4.79539e-02  7.59120e-03  4.51583e-03 
 2.29968e-03  6.57770e-02  1.51942e-01  4.71362e-02  7.43769e-03  4.42717e-03 
 2.26555e-03  6.49327e-02  1.49979e-01  4.63423e-02  7.28916e-03  4.34095e-03 
 2.23226e-03  6.41088e-02  1.48061e-01  4.55710e-02  7.14540e-03  4.25710e-03 
 2.19980e-03  6.33045e-02  1.46188e-01  4.48215e-02  7.00619e-03  4.17555e-03 
 2.16812e-03  6.25191e-02  1.44357e-01  4.40930e-02  6.87134e-03  4.09625e-03 
 2.13721e-03  6.17520e-02  1.42567e-01  4.33845e-02  6.74065e-03  4.01912e-03 
 2.10703e-03  6.10026e-02  1.40817e-01  4.26953e-02  6.61396e-03  3.94411e-03 
 2.07757e-03  6.02701e-02  1.39105e-01  4.20247e-02  6.49109e-03  3.87114e-03 
 2.04880e-03  5.95542e-02  1.37431e-01  4.13720e-02  6.37188e-03  3.80016e-03 
 2.02069e-03  5.88541e-02  1.35792e-01  4.07364e-02  6.25619e-03  3.73110e-03 
 1.99324e-03  5.81695e-02  1.34189e-01  4.01174e-02  6.14387e-03  3.66392e-03 
 6.68906e-03  1.93162e-01  4.15277e-01  0.00000e+00  0.00000e+00  7.09241e-09 
 6.12487e-03  1.83343e-01  3.99206e-01  0.00000e+00  0.00000e+00  1.66850e-03 
 5.71268e-03  1.74787e-01  3.84462e-01  0.00000e+00  0.00000e+00  3.07737e-03 
 5.39520e-03  1.67227e-01  3.70895e-01  0.00000e+00  0.00000e+00  4.23030e-03 
 5.37977e-03  1.66836e-01  3.70181e-01  1.63984e-01  0.00000e+00  4.28672e-03 
 5.14773e-03  1.60586e-01  3.58570e-01  1.55390e-01  0.00000e+00  5.25294e-03 
 4.94091e-03  1.54562e-01  3.47088e-01  1.47262e-01  0.00000e+00  6.06910e-03 
 4.76250e-03  1.49056e-01  3.36355e-01  1.39967e-01  0.00000e+00  6.70547e-03 
 4.60491e-03  1.43997e-01  3.26300e-01  1.33378e-01  0.00000e+00  7.19211e-03 
 4.46307e-03  1.39325e-01  3.16862e-01  1.27393e-01  0.00000e+00  7.55522e-03 
 4.33352e-03  1.34994e-01  3.07983e-01  1.21929e-01  0.00000e+00  7.81709e-03 
 4.21385e-03  1.30963e-01  2.99616e-01  1.16918e-01  0.00000e+00  7.99634e-03 
 4.10233e-03  1.27201e-01  2.91716e-01  1.12304e-01  0.00000e+00  8.10845e-03 
 3.99768e-03  1.23678e-01  2.84244e-01  1.08041e-01  0.00000e+00  8.16617e-03 
 3.95176e-03  1.22137e-01  2.80953e-01  1.06193e-01  1.87449e-02  8.17739e-03 
 3.90136e-03  1.20395e-01  2.77215e-01  1.04119e-01  1.82985e-02  8.18063e-03 
 3.81147e-03  1.17315e-01  2.70565e-01  1.00482e-01  1.75225e-02  8.15960e-03 
 3.72531e-03  1.14397e-01  2.64221e-01  9.70773e-02  1.68029e-02  8.10932e-03 
 3.64256e-03  1.11629e-01  2.58162e-01  9.38817e-02  1.61339e-02  8.03558e-03 
 3.56298e-03  1.08998e-01  2.52368e-01  9.08768e-02  1.55103e-02  7.94318e-03 
 3.48635e-03  1.06494e-01  2.46824e-01  8.80461e-02  1.49279e-02  7.83610e-03 
 3.41248e-03  1.04108e-01  2.41514e-01  8.53749e-02  1.43826e-02  7.71767e-03 
 3.34123e-03  1.01831e-01  2.36422e-01  8.28500e-02  1.38711e-02  7.59061e-03 
 3.27244e-03  9.96554e-02  2.31536e-01  8.04599e-02  1.33905e-02  7.45718e-03 
 3.20601e-03  9.75743e-02  2.26843e-01  7.81940e-02  1.29381e-02  7.31925e-03 
 3.14180e-03  9.55814e-02  2.22333e-01  7.60430e-02  1.25116e-02  7.17836e-03 
 3.07972e-03  9.36710e-02  2.17994e-01  7.39984e-02  1.21088e-02  7.03577e-03 
 3.01967e-03  9.18380e-02  2.13817e-01  7.20527e-02  1.17279e-02  6.89252e-03 
 2.96157e-03  9.00774e-02  2.09793e-01  7.01987e-02  1.13672e-02  6.74944e-03 
 2.90532e-03  8.83849e-02  2.05914e-01  6.84304e-02  1.10252e-02  6.60722e-03 
 2.85085e-03  8.67566e-02  2.02172e-01  6.67419e-02  1.07006e-02  6.46641e-03 
 2.79808e-03  8.51887e-02  1.98560e-01  6.51280e-02  1.03920e-02  6.32746e-03 
 2.74695e-03  8.36777e-02  1.95071e-01  6.35839e-02  1.00984e-02  6.19070e-03 
 2.69738e-03  8.22206e-02  1.91698e-01  6.21053e-02  9.81868e-03  6.05641e-03 
 2.64931e-03  8.08145e-02  1.88437e-01  6.06882e-02  9.55201e-03  5.92479e-03 
 2.60269e-03  7.94565e-02  1.85282e-01  5.93288e-02  9.29750e-03  5.79601e-03 
 2.55744e-03  7.81442e-02  1.82227e-01  5.80237e-02  9.05436e-03  5.67017e-03 
 2.51353e-03  7.68752e-02  1.79268e-01  5.67698e-02  8.82188e-03  5.54735e-03 
 2.47089e-03  7.56475e-02  1.76401e-01  5.55642e-02  8.59941e-03  5.42758e-03 
 2.42948e-03  7.44588e-02  1.73620e-01  5.44042e-02  8.38634e-03  5.31089e-03 
 2.38925e-03  7.33075e-02  1.70923e-01  5.32874e-02  8.18210e-03  5.19727e-03 
 2.35016e-03  7.21915e-02  1.68306e-01  5.22113e-02  7.98620e-03  5.08671e-03 
 2.31215e-03  7.11095e-02  1.65764e-01  5.11738e-02  7.79814e-03  4.97918e-03 
 2.27520e-03  7.00596e-02  1.63296e-01  5.01730e-02  7.61750e-03  4.87463e-03 
 2.23925e-03  6.90406e-02  1.60896e-01  4.92070e-02  7.44385e-03  4.77302e-03 
 2.20428e-03  6.80510e-02  1.58564e-01  4.82739e-02  7.27682e-03  4.67427e-03 
 2.17025e-03  6.70895e-02  1.56296e-01  4.73723e-02  7.11605e-03  4.57834e-03 
 2.16991e-03  6.70801e-02  1.56274e-01  4.73635e-02  7.11448e-03  4.57740e-03 
 2.13749e-03  6.61613e-02  1.54104e-01  4.65066e-02  6.96245e-03  4.48193e-03 
 2.10553e-03  6.52572e-02  1.51966e-01  4.56677e-02  6.81416e-03  4.38825e-03 
 2.07433e-03  6.43761e-02  1.49882e-01  4.48543e-02  6.67092e-03  4.29725e-03 
 2.04386e-03  6.35173e-02  1.47848e-01  4.40654e-02  6.53249e-03  4.20888e-03 
 2.01412e-03  6.26799e-02  1.45864e-01  4.33000e-02  6.39864e-03  4.12305e-03 
 1.98507e-03  6.18631e-02  1.43927e-01  4.25569e-02  6.26918e-03  4.03968e-03 
 1.95669e-03  6.10662e-02  1.42036e-01  4.18354e-02  6.14390e-03  3.95872e-03 
 1.92897e-03  6.02884e-02  1.40189e-01  4.11345e-02  6.02262e-03  3.88008e-03 
 1.90188e-03  5.95290e-02  1.38385e-01  4.04535e-02  5.90516e-03  3.80370e-03 
 1.87541e-03  5.87875e-02  1.36622e-01  3.97914e-02  5.79136e-03  3.72949e-03 
 1.84953e-03  5.80632e-02  1.34899e-01  3.91476e-02  5.68106e-03  3.65741e-03 
 1.82424e-03  5.73555e-02  1.33215e-01  3.85213e-02  5.57412e-03  3.58737e-03 
 1.79950e-03  5.66638e-02  1.31568e-01  3.79119e-02  5.47039e-03  3.51931e-03 
 1.77532e-03  5.59876e-02  1.29957e-01  3.73187e-02  5.36974e-03  3.45317e-03 
 1.75166e-03  5.53264e-02  1.28382e-01  3.67411e-02  5.27204e-03  3.38888e-03 
 4.69440e-03  1.87196e-01  4.14065e-01  0.00000e+00  0.00000e+00  2.16795e-08 
 4.41085e-03  1.77553e-01  3.97089e-01  0.00000e+00  0.00000e+00  1.70387e-03 
 4.21417e-03  1.69153e-01  3.81611e-01  0.00000e+00  0.00000e+00  3.12877e-03 
 4.06630e-03  1.61734e-01  3.67441e-01  0.00000e+00  0.00000e+00  4.28333e-03 
 4.05913e-03  1.61351e-01  3.66697e-01  1.54465e-01  0.00000e+00  4.33951e-03 
 3.95369e-03  1.55220e-01  3.54626e-01  1.46200e-01  0.00000e+00  5.29090e-03 
 3.85783e-03  1.49314e-01  3.42732e-01  1.38393e-01  0.00000e+00  6.08576e-03 
 3.77203e-03  1.43917e-01  3.31649e-01  1.31395e-01  0.00000e+00  6.69747e-03 
 3.69267e-03  1.38959e-01  3.21296e-01  1.25081e-01  0.00000e+00  7.15787e-03 
 3.61764e-03  1.34383e-01  3.11604e-01  1.19352e-01  0.00000e+00  7.49443e-03 
 3.54568e-03  1.30143e-01  3.02508e-01  1.14127e-01  0.00000e+00  7.73027e-03 
 3.47610e-03  1.26198e-01  2.93955e-01  1.09340e-01  0.00000e+00  7.88459e-03 
 3.40848e-03  1.22517e-01  2.85896e-01  1.04937e-01  0.00000e+00  7.97320e-03 
 3.34259e-03  1.19072e-01  2.78288e-01  1.00872e-01  0.00000e+00  8.00905e-03 
 3.31294e-03  1.17565e-01  2.74942e-01  9.91116e-02  1.62807e-02  8.01083e-03 
 3.28040e-03  1.15863e-01  2.71144e-01  9.71353e-02  1.58897e-02  8.00319e-03 
 3.22089e-03  1.12853e-01  2.64397e-01  9.36743e-02  1.52100e-02  7.96344e-03 
 3.16217e-03  1.10003e-01  2.57969e-01  9.04357e-02  1.45798e-02  7.89616e-03 
 3.10431e-03  1.07300e-01  2.51839e-01  8.73987e-02  1.39940e-02  7.80710e-03 
 3.04740e-03  1.04732e-01  2.45987e-01  8.45451e-02  1.34480e-02  7.70098e-03 
 2.99151e-03  1.02289e-01  2.40393e-01  8.18589e-02  1.29381e-02  7.58170e-03 
 2.93668e-03  9.99619e-02  2.35042e-01  7.93257e-02  1.24608e-02  7.45246e-03 
 2.88296e-03  9.77416e-02  2.29918e-01  7.69330e-02  1.20131e-02  7.31592e-03 
 2.83038e-03  9.56210e-02  2.25006e-01  7.46695e-02  1.15926e-02  7.17422e-03 
 2.77897e-03  9.35932e-02  2.20294e-01  7.25250e-02  1.11968e-02  7.02913e-03 
 2.72872e-03  9.16521e-02  2.15769e-01  7.04906e-02  1.08237e-02  6.88211e-03 
 2.67966e-03  8.97919e-02  2.11421e-01  6.85580e-02  1.04714e-02  6.73433e-03 
 2.63178e-03  8.80076e-02  2.07239e-01  6.67199e-02  1.01384e-02  6.58672e-03 
 2.58507e-03  8.62943e-02  2.03214e-01  6.49696e-02  9.82306e-03  6.44007e-03 
 2.53951e-03  8.46479e-02  1.99338e-01  6.33010e-02  9.52416e-03  6.29498e-03 
 2.49510e-03  8.30644e-02  1.95602e-01  6.17086e-02  9.24047e-03  6.15194e-03 
 2.45181e-03  8.15401e-02  1.91999e-01  6.01875e-02  8.97089e-03  6.01132e-03 
 2.40963e-03  8.00715e-02  1.88521e-01  5.87329e-02  8.71444e-03  5.87342e-03 
 2.36853e-03  7.86558e-02  1.85162e-01  5.73407e-02  8.47023e-03  5.73845e-03 
 2.32848e-03  7.72899e-02  1.81917e-01  5.60071e-02  8.23743e-03  5.60658e-03 
 2.28947e-03  7.59711e-02  1.78779e-01  5.47284e-02  8.01530e-03  5.47791e-03 
 2.25146e-03  7.46971e-02  1.75744e-01  5.35014e-02  7.80315e-03  5.35253e-03 
 2.21444e-03  7.34656e-02  1.72806e-01  5.23232e-02  7.60035e-03  5.23046e-03 
 2.17836e-03  7.22743e-02  1.69960e-01  5.11908e-02  7.40633e-03  5.11172e-03 
 2.14321e-03  7.11212e-02  1.67203e-01  5.01018e-02  7.22055e-03  4.99629e-03 
 2.10897e-03  7.00046e-02  1.64530e-01  4.90537e-02  7.04252e-03  4.88415e-03 
 2.07559e-03  6.89227e-02  1.61938e-01  4.80444e-02  6.87180e-03  4.77526e-03 
 2.04307e-03  6.78738e-02  1.59422e-01  4.70717e-02  6.70796e-03  4.66955e-03 
 2.01136e-03  6.68565e-02  1.56980e-01  4.61337e-02  6.55061e-03  4.56698e-03 
 1.98046e-03  6.58692e-02  1.54609e-01  4.52287e-02  6.39939e-03  4.46747e-03 
 1.95033e-03  6.49107e-02  1.52304e-01  4.43550e-02  6.25398e-03  4.37094e-03 
