PdfType: replica
Format: lhagrid1
---
5.0000e-02 5.9596e-02 6.9192e-02 7.8788e-02 8.8384e-02 9.7980e-02 1.0758e-01 1.1717e-01 1.2677e-01 1.3636e-01 1.4596e-01 1.5556e-01 1.6515e-01 1.7475e-01 1.8434e-01 1.9394e-01 2.0354e-01 2.1313e-01 2.2273e-01 2.3232e-01 2.4192e-01 2.5152e-01 2.6111e-01 2.7071e-01 2.8030e-01 2.8990e-01 2.9949e-01 3.0909e-01 3.1869e-01 3.2828e-01 3.3788e-01 3.4747e-01 3.5707e-01 3.6667e-01 3.7626e-01 3.8586e-01 3.9545e-01 4.0505e-01 4.1465e-01 4.2424e-01 4.3384e-01 4.4343e-01 4.5303e-01 4.6263e-01 4.7222e-01 4.8182e-01 4.9141e-01 5.0101e-01 5.1061e-01 5.2020e-01 5.2980e-01 5.3939e-01 5.4899e-01 5.5859e-01 5.6818e-01 5.7778e-01 5.8737e-01 5.9697e-01 6.0657e-01 6.1616e-01 6.2576e-01 6.3535e-01 6.4495e-01 6.5455e-01 6.6414e-01 6.7374e-01 6.8333e-01 6.9293e-01 7.0253e-01 7.1212e-01 7.2172e-01 7.3131e-01 7.4091e-01 7.5051e-01 7.6010e-01 7.6970e-01 7.7929e-01 7.8889e-01 7.9848e-01 8.0808e-01 8.1768e-01 8.2727e-01 8.3687e-01 8.4646e-01 8.5606e-01 8.6566e-01 8.7525e-01 8.8485e-01 8.9444e-01 9.0404e-01 9.1364e-01 9.2323e-01 9.3283e-01 9.4242e-01 9.5202e-01 9.6162e-01 9.7121e-01 9.8081e-01 9.9040e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
 1  2  3  4  5 21
 1.29015e-05  1.89529e-01  4.21347e-01  0.00000e+00  0.00000e+00  6.87107e-17 
-9.58682e-04  1.89854e-01  4.40082e-01  0.00000e+00  0.00000e+00  8.15654e-04 
-5.58607e-04  1.91161e-01  4.56323e-01  0.00000e+00  0.00000e+00  2.78887e-03 
 8.05680e-04  1.93137e-01  4.70563e-01  0.00000e+00  0.00000e+00  5.51894e-03 
 9.02490e-04  1.93260e-01  4.71296e-01  2.99362e-01  0.00000e+00  5.68497e-03 
 1.96374e-03  1.94665e-01  4.82079e-01  3.03431e-01  0.00000e+00  9.04575e-03 
 3.80475e-03  1.96706e-01  4.92536e-01  3.07984e-01  0.00000e+00  1.30504e-02 
 6.19974e-03  1.99164e-01  5.02127e-01  3.12684e-01  0.00000e+00  1.73507e-02 
 9.00542e-03  2.01920e-01  5.10950e-01  3.17452e-01  0.00000e+00  2.18227e-02 
 1.21121e-02  2.04885e-01  5.19086e-01  3.22227e-01  0.00000e+00  2.63753e-02 
 1.54355e-02  2.07991e-01  5.26604e-01  3.26968e-01  0.00000e+00  3.09422e-02 
 1.89100e-02  2.11185e-01  5.33565e-01  3.31643e-01  0.00000e+00  3.54749e-02 
 2.24849e-02  2.14427e-01  5.40019e-01  3.36229e-01  0.00000e+00  3.99386e-02 
 2.61205e-02  2.17686e-01  5.46013e-01  3.40712e-01  0.00000e+00  4.43083e-02 
 2.77979e-02  2.19178e-01  5.48617e-01  3.42728e-01  5.62021e-01  4.62742e-02 
 2.95915e-02  2.20745e-01  5.51372e-01  3.44878e-01  5.63120e-01  4.88765e-02 
 3.29658e-02  2.23678e-01  5.56241e-01  3.48817e-01  5.65125e-01  5.35976e-02 
 3.63985e-02  2.26644e-01  5.60840e-01  3.52707e-01  5.67090e-01  5.82004e-02 
 3.98659e-02  2.29621e-01  5.65184e-01  3.56535e-01  5.69007e-01  6.26748e-02 
 4.33485e-02  2.32596e-01  5.69287e-01  3.60292e-01  5.70868e-01  6.70140e-02 
 4.68304e-02  2.35554e-01  5.73162e-01  3.63970e-01  5.72668e-01  7.12139e-02 
 5.02986e-02  2.38485e-01  5.76822e-01  3.67563e-01  5.74404e-01  7.52724e-02 
 5.37426e-02  2.41381e-01  5.80278e-01  3.71069e-01  5.76072e-01  7.91889e-02 
 5.71539e-02  2.44235e-01  5.83541e-01  3.74485e-01  5.77672e-01  8.29644e-02 
 6.05256e-02  2.47042e-01  5.86622e-01  3.77809e-01  5.79202e-01  8.66005e-02 
 6.38523e-02  2.49798e-01  5.89530e-01  3.81040e-01  5.80663e-01  9.00996e-02 
 6.71296e-02  2.52500e-01  5.92275e-01  3.84180e-01  5.82055e-01  9.34648e-02 
 7.03542e-02  2.55146e-01  5.94866e-01  3.87227e-01  5.83379e-01  9.66993e-02 
 7.35235e-02  2.57734e-01  5.97310e-01  3.90184e-01  5.84635e-01  9.98069e-02 
 7.66355e-02  2.60263e-01  5.99615e-01  3.93051e-01  5.85826e-01  1.02791e-01 
 7.96890e-02  2.62732e-01  6.01789e-01  3.95830e-01  5.86952e-01  1.05657e-01 
 8.26830e-02  2.65142e-01  6.03838e-01  3.98523e-01  5.88015e-01  1.08407e-01 
 8.56170e-02  2.67493e-01  6.05769e-01  4.01131e-01  5.89017e-01  1.11046e-01 
 8.84909e-02  2.69784e-01  6.07587e-01  4.03657e-01  5.89959e-01  1.13578e-01 
 9.13048e-02  2.72017e-01  6.09298e-01  4.06102e-01  5.90844e-01  1.16006e-01 
 9.40589e-02  2.74191e-01  6.10908e-01  4.08469e-01  5.91673e-01  1.18336e-01 
 9.67537e-02  2.76308e-01  6.12422e-01  4.10759e-01  5.92447e-01  1.20569e-01 
 9.93898e-02  2.78370e-01  6.13844e-01  4.12976e-01  5.93170e-01  1.22711e-01 
 1.01968e-01  2.80375e-01  6.15179e-01  4.15120e-01  5.93842e-01  1.24765e-01 
 1.04489e-01  2.82327e-01  6.16432e-01  4.17195e-01  5.94465e-01  1.26734e-01 
 1.06954e-01  2.84226e-01  6.17605e-01  4.19201e-01  5.95041e-01  1.28621e-01 
 1.09364e-01  2.86073e-01  6.18703e-01  4.21142e-01  5.95572e-01  1.30430e-01 
 1.11720e-01  2.87869e-01  6.19730e-01  4.23019e-01  5.96059e-01  1.32164e-01 
 1.14023e-01  2.89616e-01  6.20688e-01  4.24834e-01  5.96504e-01  1.33826e-01 
 1.16273e-01  2.91315e-01  6.21582e-01  4.26589e-01  5.96908e-01  1.35419e-01 
 1.18473e-01  2.92966e-01  6.22413e-01  4.28286e-01  5.97274e-01  1.36945e-01 
 1.20623e-01  2.94572e-01  6.23186e-01  4.29926e-01  5.97601e-01  1.38407e-01 
 1.20645e-01  2.94588e-01  6.23193e-01  4.29942e-01  5.97605e-01  1.38421e-01 
 1.22720e-01  2.96132e-01  6.23904e-01  4.31510e-01  5.97898e-01  1.39630e-01 
 1.24771e-01  2.97648e-01  6.24567e-01  4.33042e-01  5.98159e-01  1.40799e-01 
 1.26777e-01  2.99123e-01  6.25179e-01  4.34522e-01  5.98385e-01  1.41916e-01 
 1.28738e-01  3.00556e-01  6.25741e-01  4.35954e-01  5.98576e-01  1.42985e-01 
 1.30656e-01  3.01950e-01  6.26255e-01  4.37338e-01  5.98736e-01  1.44006e-01 
 1.32532e-01  3.03305e-01  6.26722e-01  4.38676e-01  5.98863e-01  1.44981e-01 
 1.34367e-01  3.04623e-01  6.27146e-01  4.39969e-01  5.98961e-01  1.45912e-01 
 1.36161e-01  3.05903e-01  6.27528e-01  4.41218e-01  5.99029e-01  1.46802e-01 
 1.37916e-01  3.07148e-01  6.27869e-01  4.42425e-01  5.99069e-01  1.47651e-01 
 1.39632e-01  3.08357e-01  6.28172e-01  4.43591e-01  5.99082e-01  1.48460e-01 
 1.41311e-01  3.09533e-01  6.28437e-01  4.44717e-01  5.99069e-01  1.49232e-01 
 1.42952e-01  3.10675e-01  6.28666e-01  4.45804e-01  5.99031e-01  1.49968e-01 
 1.44558e-01  3.11785e-01  6.28861e-01  4.46854e-01  5.98968e-01  1.50669e-01 
 1.46129e-01  3.12863e-01  6.29023e-01  4.47867e-01  5.98881e-01  1.51336e-01 
 1.47666e-01  3.13911e-01  6.29153e-01  4.48844e-01  5.98773e-01  1.51971e-01 
 6.71880e-05  2.03429e-01  5.79175e-01  0.00000e+00  0.00000e+00  5.87063e-17 
 3.02831e-04  2.04180e-01  5.90198e-01  0.00000e+00  0.00000e+00  1.40608e-03 
 1.72033e-03  2.05743e-01  5.99153e-01  0.00000e+00  0.00000e+00  3.77711e-03 
 3.93333e-03  2.07834e-01  6.06526e-01  0.00000e+00  0.00000e+00  6.74154e-03 
 4.07233e-03  2.07960e-01  6.06893e-01  3.34285e-01  0.00000e+00  6.91631e-03 
 5.88742e-03  2.09467e-01  6.11779e-01  3.38061e-01  0.00000e+00  1.04760e-02 
 8.39101e-03  2.11504e-01  6.16291e-01  3.42196e-01  0.00000e+00  1.45605e-02 
 1.13262e-02  2.13862e-01  6.20224e-01  3.46385e-01  0.00000e+00  1.88281e-02 
 1.45653e-02  2.16437e-01  6.23660e-01  3.50566e-01  0.00000e+00  2.31746e-02 
 1.80127e-02  2.19154e-01  6.26665e-01  3.54695e-01  0.00000e+00  2.75261e-02 
 2.15960e-02  2.21955e-01  6.29292e-01  3.58740e-01  0.00000e+00  3.18303e-02 
 2.52607e-02  2.24798e-01  6.31588e-01  3.62681e-01  0.00000e+00  3.60510e-02 
 2.89651e-02  2.27650e-01  6.33588e-01  3.66503e-01  0.00000e+00  4.01633e-02 
 3.26777e-02  2.30488e-01  6.35327e-01  3.70199e-01  0.00000e+00  4.41507e-02 
 3.43748e-02  2.31779e-01  6.36045e-01  3.71849e-01  5.90585e-01  4.59331e-02 
 3.62083e-02  2.33132e-01  6.36675e-01  3.73595e-01  5.90807e-01  4.83155e-02 
 3.96195e-02  2.35648e-01  6.37733e-01  3.76772e-01  5.91212e-01  5.26085e-02 
 4.30462e-02  2.38169e-01  6.38660e-01  3.79881e-01  5.91601e-01  5.67592e-02 
 4.64698e-02  2.40680e-01  6.39465e-01  3.82912e-01  5.91967e-01  6.07628e-02 
 4.98754e-02  2.43170e-01  6.40156e-01  3.85860e-01  5.92302e-01  6.46170e-02 
 5.32510e-02  2.45628e-01  6.40740e-01  3.88722e-01  5.92603e-01  6.83214e-02 
 5.65873e-02  2.48047e-01  6.41223e-01  3.91494e-01  5.92867e-01  7.18771e-02 
 5.98769e-02  2.50422e-01  6.41613e-01  3.94176e-01  5.93091e-01  7.52866e-02 
 6.31141e-02  2.52748e-01  6.41914e-01  3.96766e-01  5.93275e-01  7.85528e-02 
 6.62944e-02  2.55021e-01  6.42134e-01  3.99266e-01  5.93417e-01  8.16795e-02 
 6.94146e-02  2.57239e-01  6.42276e-01  4.01677e-01  5.93517e-01  8.46708e-02 
 7.24724e-02  2.59402e-01  6.42346e-01  4.03998e-01  5.93575e-01  8.75311e-02 
 7.54661e-02  2.61507e-01  6.42348e-01  4.06233e-01  5.93592e-01  9.02650e-02 
 7.83946e-02  2.63554e-01  6.42287e-01  4.08383e-01  5.93569e-01  9.28770e-02 
 8.12574e-02  2.65544e-01  6.42167e-01  4.10451e-01  5.93506e-01  9.53719e-02 
 8.40545e-02  2.67477e-01  6.41992e-01  4.12437e-01  5.93405e-01  9.77542e-02 
 8.67860e-02  2.69352e-01  6.41765e-01  4.14345e-01  5.93267e-01  1.00029e-01 
 8.94524e-02  2.71171e-01  6.41489e-01  4.16177e-01  5.93093e-01  1.02199e-01 
 9.20544e-02  2.72934e-01  6.41168e-01  4.17935e-01  5.92883e-01  1.04271e-01 
 9.45928e-02  2.74643e-01  6.40804e-01  4.19622e-01  5.92641e-01  1.06248e-01 
 9.70686e-02  2.76299e-01  6.40401e-01  4.21240e-01  5.92366e-01  1.08134e-01 
 9.94830e-02  2.77902e-01  6.39960e-01  4.22791e-01  5.92060e-01  1.09933e-01 
 1.01837e-01  2.79455e-01  6.39484e-01  4.24278e-01  5.91724e-01  1.11648e-01 
